event_id,home_away,minute,minute_sec,player_in,player_out
746748,away,83',4950.0,FSV Mainz 05. Nikolas Veratschnig,Anthony Caci because of an injury
746739,away,10',550.0,Nathaniel Brown,Rasmus Kristensen because of an injury
746739,home,15',843.0,Aleix García,Exequiel Palacios because of an injury
746739,home,62',3665.0,Ezequiél Fernández,Malik Tillman
746739,away,71',4217.0,Michy Batshuayi,Oscar Højlund
746739,home,82',4912.0,Axel Tape,Patrik Schick
746739,home,83',4921.0,Christian Kofane,Nathan Tella
746739,away,83',4925.0,Elye Wahi,Jonathan Burkardt
746739,away,83',4927.0,Mahmoud Dahoud,Can Uzun
746739,away,83',4934.0,Ansgar Knauff,Jean-Mattéo Bahoya
746745,home,63',3750.0,Axel Tape,Loïc Badé
746745,home,63',3755.0,Ernest Poku,Lucas Vázquez
746745,away,72',4281.0,Florian Neuhaus,Jens Castrop
746745,home,76',4526.0,Claudio Echeverri,Eliesse Ben Seghir
746745,home,76',4543.0,Christian Kofane,Patrik Schick
746745,away,80',4751.0,Haris Tabakovic,Shuto Machino
746745,away,80',4751.0,Giovanni Reyna,Kevin Stöger
746745,home,84',5017.0,Jonas Hofmann,Ibrahim Maza
746745,away,86',5102.0,Grant-Leon Ranos,Fabio Chiarodia
746745,away,86',5118.0,Charles Herrmann,Rocco Reitz
746742,away,45'+5',2700.0,Robin Fellhauer,Kristijan Jakic because of an injury
746742,home,45',2700.0,Pauli Hamburg. Martijn Kaars,Andréas Hountondji
746742,home,45',2700.0,Pauli Hamburg. Manolis Saliakas,Arkadiusz Pyrka
746742,away,69',4096.0,Phillip Tietz,Marius Wolf
746742,away,69',4103.0,Alexis Claude-Maurice,Elias Saad
746742,home,75',4475.0,Pauli Hamburg. Lars Ritzka,Adam Dzwigala
746742,away,84',5018.0,Ismaël Gharbi,Fabian Rieder
746742,away,84',5024.0,Aiman Dardari,Han-Noah Massengo
746742,home,88',5222.0,Pauli Hamburg. Oladapo Afolayan,Mathias Pereira Lage
746742,home,90'+3',5400.0,Pauli Hamburg. Connor Metcalfe,Danel Sinani
746746,away,45',2700.0,Adam Daghim,Andreas Skov Olsen
746746,away,60',3586.0,Christian Eriksen,Vinicius Souza
746746,away,60',3590.0,Mattias Svanberg,Lovro Majer
746746,home,65',3874.0,Carney Chukwuemeka,Maximilian Beier
746746,away,73',4373.0,Jonas Wind,Patrick Wimmer
746746,home,77',4580.0,Julian Brandt,Karim Adeyemi
746746,home,77',4586.0,Jobe Bellingham,Felix Nmecha
746746,away,81',4832.0,Dzenan Pejcinovic,Joakim Mæhle
746746,home,90'+2',5400.0,Salih Özcan,Marcel Sabitzer
746743,home,63',3750.0,Derry Scherhant,Vincenzo Grifo
746743,away,63',3772.0,Tiago Tomás,Badredine Bouanani
746743,away,76',4526.0,Ramon Hendriks,Maximilian Mittelstädt
746743,away,76',4531.0,Chema Andres,Ermedin Demirovic
746743,home,78',4648.0,Igor Matanovic,Lucas Höler
746743,home,85',5089.0,Nicolas Höfler,Patrick Osterhage because of an injury
746743,home,86',5103.0,Eren Dinkçi,Niklas Beste
746743,away,89',5300.0,Chris Führich,Atakan Karazor
746743,away,89',5305.0,Lorenz Assignon,Josha Vagnoman
746747,home,61',3612.0,Oscar Højlund,Hugo Larsson
746747,home,61',3621.0,Ansgar Knauff,Farès Chaïbi
746747,home,61',3628.0,Jonathan Burkardt,Jean-Mattéo Bahoya
746747,home,69',4097.0,Michy Batshuayi,Elye Wahi
746747,away,72',4318.0,FC Union Berlin. Aljoscha Kemlein,Ilyas Ansah
746747,away,73',4352.0,FC Union Berlin. Tim Skarke,Christopher Trimmel
746747,away,81',4849.0,FC Union Berlin. Woo-yeong Jeong,Oliver Burke
746747,home,90'+1',5400.0,Aurèle Amenda,Nnamdi Collins
746747,away,90'+3',5400.0,FC Union Berlin. András Schäfer,Derrick Köhn
746744,away,45',2700.0,FC Köln. Ísak Bergmann Jóhannesson,Luca Waldschmidt
746744,away,64',3791.0,FC Köln. Said El Mala,Sebastian Sebulonsen
746744,away,64',3805.0,FC Köln. Alessio Castro-Montes,Jan Thielmann
746744,home,70',4179.0,Dzenan Pejcinovic,Mohammed Amoura because of an injury
746744,away,71',4234.0,FC Köln. Florian Kainz,Rav van den Berg because of an injury
746744,away,78',4639.0,FC Köln. Ragnar Ache,Kristoffer Lund
746744,home,85',5096.0,Jenson Seelt,Lovro Majer
746744,home,89',5288.0,Adam Daghim,Patrick Wimmer because of an injury
746744,home,89',5290.0,Jesper Lindstrøm,Andreas Skov Olsen
746741,away,45',2700.0,Daniel Elfadli,Aboubaka Soumahoro
746741,away,45',2700.0,Rayan Philippe,Alexander Røssing-Lelesiit
746741,away,45',2700.0,Jonas Meffert,Nicolás Capaldo
746741,home,45',2700.0,Nicolas Jackson,Serge Gnabry
746741,home,45',2700.0,Raphaël Guerreiro,Dayot Upamecano
746741,home,63',3767.0,Tom Bischof,Raphaël Guerreiro because of an injury
746741,home,64',3793.0,Lennart Karl,Harry Kane
746741,away,76',4530.0,Robert Glatzel,Ransford Königsdörffer
746741,home,76',4547.0,Sacha Boey,Luis Díaz
746741,away,76',4548.0,Fabio Baldé,Fábio Vieira
746740,home,60',3565.0,Yannik Engelhardt,Philipp Sander
746740,home,60',3566.0,Luca Netz,Lukas Ullrich
746740,home,60',3570.0,Haris Tabakovic,Robin Hack
746740,away,63',3740.0,Leonardo Bittencourt,Jens Stage
746740,home,74',4428.0,Grant-Leon Ranos,Giovanni Reyna
746740,home,74',4432.0,Kevin Stöger,Fabio Chiarodia
746740,away,75',4480.0,Justin Njinmah,Samuel Mbangula
746740,away,75',4488.0,Victor Boniface,Romano Schmid
746740,away,83',4921.0,Skelly Alvero,Marco Friedl
746740,away,83',4923.0,Patrice Covic,Cameron Puertas
746751,home,60',3544.0,Victor Boniface,Justin Njinmah
746751,home,60',3545.0,Isaac Schmidt,Jens Stage
746751,away,69',4085.0,Derry Scherhant,Vincenzo Grifo
746751,away,69',4088.0,Philipp Treu,Niklas Beste
746751,home,73',4363.0,Keke Topp,Romano Schmid
746751,home,73',4363.0,Patrice Covic,Yukinari Sugawara
746751,home,77',4592.0,Leonardo Bittencourt,Senne Lynen
746751,away,84',5035.0,Eren Dinkçi,Patrick Osterhage
746751,away,85',5049.0,Igor Matanovic,Junior Adamu because of an injury
746751,away,90'+1',5400.0,Anthony Jung,Philipp Lienhart
746749,away,54',3181.0,FC Heidenheim 1846. Adrian Beck,Luca Kerber
746749,away,68',4052.0,FC Heidenheim 1846. Marnon Busch,Jan Schöppner
746749,away,68',4058.0,FC Heidenheim 1846. Stefan Schimmer,Benedikt Gimber
746749,home,74',4417.0,Albert Sambi Lokonga,Rayan Philippe
746749,home,74',4417.0,Fabio Baldé,Jean-Luc Dompé
746749,away,78',4672.0,FC Heidenheim 1846. Adam Kölle,Mikkel Kaufmann
746749,away,78',4673.0,FC Heidenheim 1846. Yannik Wagner,Arijon Ibrahimovic
746749,home,79',4701.0,Alexander Røssing-Lelesiit,Fábio Vieira because of an injury
746749,home,85',5097.0,Robert Glatzel,Ransford Königsdörffer
746749,home,86',5111.0,William Mikelbrencis,Giorgi Gocholeishvili
746755,away,61',3610.0,Maximilian Mittelstädt,Ramon Hendriks
746755,home,63',3723.0,FC Köln. Denis Huseinbasic,Linton Maina
746755,home,63',3724.0,FC Köln. Said El Mala,Ragnar Ache
746755,away,71',4218.0,Badredine Bouanani,Tiago Tomás
746755,away,71',4219.0,Jamie Leweling,Chris Führich
746755,home,74',4386.0,FC Köln. Florian Kainz,Ísak Bergmann Jóhannesson
746755,home,74',4388.0,FC Köln. Kristoffer Lund,Jan Thielmann
746755,home,85',5085.0,FC Köln. Luca Waldschmidt,Joël Schmied
746755,away,86',5134.0,Nikolas Nartey,Bilal El Khannouss
746755,away,86',5140.0,Ameen Al Dakhil,Luca Jaquez
746753,away,62',3665.0,Pauli Hamburg. Oladapo Afolayan,Andréas Hountondji
746753,away,62',3672.0,Pauli Hamburg. Martijn Kaars,Mathias Pereira Lage
746753,home,73',4327.0,Chris Führich,Tiago Tomás
746753,away,74',4415.0,Pauli Hamburg. Connor Metcalfe,Danel Sinani because of an injury
746753,away,82',4891.0,Pauli Hamburg. Lars Ritzka,Adam Dzwigala
746753,away,82',4895.0,Pauli Hamburg. Arkadiusz Pyrka,Manolis Saliakas
746753,home,84',5030.0,Badredine Bouanani,Ermedin Demirovic
746753,home,84',5039.0,Ramon Hendriks,Maximilian Mittelstädt
746753,home,90'+2',5400.0,Atakan Karazor,Chema Andres
746753,home,90'+2',5400.0,Nikolas Nartey,Jamie Leweling
746750,away,45',2700.0,FC Köln. Said El Mala,Marius Bülter because of an injury
746750,home,58',3456.0,Ezechiel Banzuzi,Assan Ouédraogo because of an injury
746750,away,58',3479.0,FC Köln. Linton Maina,Jan Thielmann
746750,away,59',3489.0,FC Köln. Denis Huseinbasic,Eric Martel
746750,away,59',3499.0,FC Köln. Ragnar Ache,Luca Waldschmidt
746750,away,72',4320.0,FC Köln. Florian Kainz,Sebastian Sebulonsen
746750,home,80',4762.0,Kosta Nedeljkovic,Johan Bakayoko
746750,home,80',4764.0,Conrad Harder,Ridle Baku
746750,home,90'+1',5400.0,Andrija Maksimovic,Yan Diomande
