event_id,home_away,minute,minute_sec,player_in,player_out
746432,home,76',4507.0,Saud Abdulhamid,Ruben Aguilar
746432,away,86',5140.0,Saliou Diop,Joris Chotard
746432,away,86',5143.0,Raphaël Le Guen,Bradley Locko
746432,home,90'+3',5400.0,Florian Sotoca,Wesley Saïd
746442,away,14',796.0,Arsène Kouassi,Noah Cadiou
746442,home,44',2613.0,Matt O'Riley,Amine Gouiri because of an injury
746442,home,61',3602.0,Emerson,Facundo Medina
746442,home,61',3617.0,Pierre-Emile Højbjerg,Geoffrey Kondogbia
746442,home,61',3623.0,Igor Paixão,Timothy Weah
746442,away,62',3680.0,Théo Le Bris,Dermane Karim
746442,away,62',3700.0,Mohamed Bamba,Sambou Soumano
746442,away,62',3705.0,Arthur Avom,Jean-Victor Makengo
746442,away,74',4415.0,Aiyegun Tosin,Joel Mvuka
746442,home,78',4645.0,Arthur Vermeeren,Benjamin Pavard
746436,home,65',3846.0,Louis Leroux,Hong Hyun-Seok
746436,home,72',4274.0,Matthis Abline,Herba Guirassy
746436,home,72',4287.0,Kwon Hyeok-Kyu,Francis Coquelin
746436,away,72',4314.0,Lasso Coulibaly,Josué Casimir
746436,away,72',4319.0,Oussama El Azzouzi,Francisco Sierralta
746436,away,73',4335.0,Fredrik Oppegård,Ibrahim Osman
746436,away,84',4997.0,Theo Bair,Gideon Mensah
746436,home,87',5170.0,Dehmaine Tabibou,Yassine Benhattab
746436,home,87',5190.0,Amady Camara,Mostafa Mohamed
746436,away,88',5278.0,Rudy Matondo,Elisha Owusu
746437,away,45',2700.0,Willian Pacho,Nuno Mendes
746437,away,45',2700.0,Warren Zaïre-Emery,Vitinha
746437,away,63',3726.0,Khvicha Kvaratskhelia,Désiré Doué
746437,home,63',3747.0,Noah Edjouma,Djibril Sidibé
746437,home,63',3757.0,Warren Kamanzi,Rasmus Nicolaisen
746437,home,63',3763.0,Alexis Vossah,Mário Sauer
746437,home,70',4141.0,Santiago Hidalgo,Frank Magri
746437,away,70',4187.0,Gonçalo Ramos,Ousmane Dembélé because of an injury
746437,away,75',4494.0,Ibrahim Mbaye,Bradley Barcola
746437,home,79',4695.0,Seny Koumbassa,Dayann Methalie
746441,home,45'+2',2700.0,Chancel Mbemba,Alexsandro Ribeiro because of an injury
746441,away,55',3265.0,Rafik Messali,Santiago Hidalgo
746441,home,61',3648.0,Hamza Igamane,Ngal'ayel Mukau
746441,away,71',4255.0,Warren Kamanzi,Rafik Messali because of an injury
746441,away,72',4270.0,Alexis Vossah,Abu Francis
746441,home,80',4796.0,Ethan Mbappé,Matias Fernandez-Pardo
746441,home,81',4801.0,Nabil Bentaleb,Ayyoub Bouaddi
746441,home,81',4804.0,Osame Sahraoui,Félix Correia
746441,away,89',5306.0,Mário Sauer,Frank Magri
746441,away,89',5312.0,Djibril Sidibé,Dayann Methalie
746435,away,45',2700.0,Dilane Bakwa,Ismaël Doukouré
746435,away,45',2700.0,Kendry Páez,Abdoul Ouattara
746435,away,71',4208.0,Sam Amo-Ameyaw,Diego Moreira
746435,away,71',4215.0,Samir El Mourabet,Mathis Amougou
746435,home,78',4674.0,Aladji Bamba,Lamine Camara
746435,home,79',4688.0,George Ilenikhena,Mika Biereth
746435,home,79',4712.0,Philipp Köhn,Lukás Hrádecky because of an injury
746435,home,85',5085.0,Takumi Minamino,Aleksandr Golovin
746435,away,90'+2',5400.0,Rabby Nzingoula,Félix Lemaréchal
746435,home,90'+10',5400.0,Mamadou Coulibaly,Folarin Balogun
746444,away,45',2700.0,Amady Camara,Yassine Benhattab
746444,home,62',3677.0,Terem Moffi,Kevin Carlos
746444,home,62',3692.0,Morgan Sanson,Sofiane Diop
746444,away,65',3855.0,Louis Leroux,Hong Hyun-Seok
746444,home,75',4457.0,Isak Jansson,Jérémie Boga
746444,home,75',4472.0,Tiago Gouveia,Dante
746444,away,77',4617.0,Mayckel Lahdo,Junior Mwanga
746444,home,81',4846.0,Tom Louchet,Hicham Boudaoui
746444,away,86',5118.0,Dehmaine Tabibou,Nicolas Cozza
746444,away,86',5125.0,Youssef El-Arabi,Mostafa Mohamed
746445,home,30',1773.0,Ibrahim Mbaye,Khvicha Kvaratskhelia because of an injury
746445,away,45',2700.0,Abdallah Sima,Morgan Guilavogui
746445,home,57',3410.0,Senny Mayulu,Lee Kang-In because of an injury
746445,away,66',3944.0,Saud Abdulhamid,Ruben Aguilar
746445,away,66',3953.0,Rayan Fofana,Odsonne Édouard
746445,home,70',4196.0,Nuno Mendes,Beraldo because of an injury
746445,home,71',4221.0,Fabián Ruiz,Bradley Barcola
746445,home,71',4230.0,João Neves,Warren Zaïre-Emery
746445,away,80',4775.0,Anthony Bermont,Matthieu Udol
746445,away,80',4777.0,Wesley Saïd,Florian Thauvin
746448,away,56',3331.0,Warren Kamanzi,Dayann Methalie
746448,away,56',3339.0,Emersonn,Noah Edjouma
746448,home,65',3880.0,Clément Akpa,Sékou Mara
746448,away,70',4179.0,Djibril Sidibé,Rasmus Nicolaisen
746448,away,70',4188.0,Mário Sauer,Abu Francis
746448,away,82',4901.0,Santiago Hidalgo,Yann Gboho
746448,home,85',5092.0,Assane Dioussé,Lassine Sinayoko
746443,away,61',3612.0,Lanroy Machine,Sidiki Cherif
746443,away,61',3613.0,Jacques Ekomié,Florent Hanin
746443,away,71',4258.0,Himad Abdelli,Louis Mouton
746443,home,72',4292.0,Giorgi Abuashvili,Giorgi Tsitaishvili
746443,home,73',4325.0,Cheikh Sabaly,Ibou Sané
746443,away,80',4756.0,Justin Kalumba,Lilian Raolisoa
746443,home,85',5060.0,Jessy Deminguet,Benjamin Stambouli
746440,away,45',2700.0,Adama Camara,Vincent Marchetti
746440,home,45',2700.0,Pathé Mboup,Mama Baldé because of an injury
746440,away,60',3599.0,Jean-Philippe Krasso,Willem Geubbels
746440,away,60',3600.0,Alimami Gory,Moses Simon
746440,home,68',4058.0,Junior Dina Ebimbe,Hamidou Makalou
746440,home,78',4625.0,Rémy Labeau Lascary,Kamory Doumbia
746440,away,82',4879.0,Nhoa Sangui,Samir Chergui
746440,home,86',5102.0,Daouda Guindo,Bradley Locko
746440,away,87',5164.0,Timothée Kolodziejczak,Ilan Kebbal
746450,away,62',3717.0,Sambou Soumano,Mohamed Bamba
746450,away,63',3722.0,Jean-Victor Makengo,Aiyegun Tosin
746450,home,63',3744.0,Rassoul Ndiaye,Yassine Kechta
746450,home,63',3750.0,Younes Namli,Fodé Doucouré
746450,away,74',4418.0,Joel Mvuka,Théo Le Bris
746450,home,77',4561.0,Damián Pizarro,Mbwana Samatta
746450,home,85',5042.0,Enzo Koffi,Thomas Delaine
746450,home,85',5059.0,Felix Mambimbi,Abdoulaye Touré
746446,home,45',2700.0,Alidu Seidu,Abdelhamid Aït Boudlal
746446,home,45',2700.0,Mousa Tamari,Przemyslaw Frankowski
746446,away,67',3988.0,Rachid Ghezzal,Adam Karabec because of an injury
746446,home,69',4102.0,Seko Fofana,Djaoui Cissé
746446,home,69',4113.0,Mohamed Meïté,Breel Embolo
746446,away,75',4450.0,Pavel Sulc,Khalis Merah
