sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
927005,Lassine Sinayoko,Auxerre,lassine sinayoko,6.9875,32,32,2780,12,11.8604,4,3.28965547,6,13,92,38,13.04347826087,575,757,75.957727873184,15,23,65.217391304348,40,263,16,31,32,65,49.230769230769,33,7,21.212121212121,1333,386,25,91,51,127,51.836734693878,38,98,27.941176470588,165,43.307086614173,42,24,57.142857142857,26,24,24,0,0,0,8,29,53,7,0,0,0,0,6,37,0,0,32,5,0,0,0,0,0,0,0
867440,Danny Namaso,Auxerre,danny namaso,6.6666666666667,30,29,2525,3,5.4918,3,2.04002971,5,8,62,17,4.8387096774194,591,703,84.068278805121,23,35,65.714285714286,32,237,21,43,33,86,38.372093023256,31,2,6.4516129032258,1259,344,21,119,56,115,39.518900343643,46,66,41.071428571429,161,39.950372208437,35,23,65.714285714286,10,22,22,2,0,0,12,64,47,9,0,0,0,0,4,36,0,0,31,5,0,0,0,0,0,0,0
936848,Theo Bair,Auxerre,theo bair,6.55,2,0,23,0,,0,0.00495502,0,0,0,0,0.0,3,4,75.0,0,0,0.0,0,2,1,1,0,0,0.0,0,0,0.0,9,5,0,0,2,0,0.0,3,0,100.0,3,60.0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927696,Ryan Rodin,Auxerre,ryan rodin,6.4333333333333,3,0,34,0,,0,0.00224557,0,0,0,0,0.0,4,4,100.0,0,0,0.0,0,2,0,0,0,0,0.0,0,0,0.0,9,4,0,0,3,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1035986,Josué Casimir,Auxerre,josue casimir,6.5806451612903,31,16,1532,1,2.8509,0,1.44060629,1,3,22,12,4.5454545454545,362,459,78.867102396514,13,27,48.148148148148,10,131,7,21,10,20,50.0,53,9,16.981132075472,774,213,6,67,12,73,53.284671532847,25,25,50.0,98,52.406417112299,31,18,58.064516129032,11,12,5,0,0,1,10,34,32,4,1,0,0,0,0,25,0,0,24,1,0,0,0,0,0,0,0
904424,Elisha Owusu,Auxerre,elisha owusu,6.7827586206897,29,27,2353,0,0.1626,0,0.56840141,0,0,7,0,0.0,701,865,81.040462427746,32,71,45.070422535211,12,149,21,34,10,13,76.923076923077,1,0,0.0,1182,215,10,151,15,101,54.891304347826,13,22,37.142857142857,114,52.054794520548,69,44,63.768115942029,26,46,3,9,0,1,20,49,22,7,0,0,0,0,7,31,0,0,28,3,0,0,0,0,0,0,0
1151803,Kévin Danois,Auxerre,kevin danois,7.0181818181818,33,32,2835,3,2.0122,1,4.64540396,10,2,25,8,12.0,1293,1515,85.346534653465,90,132,68.181818181818,53,375,69,116,35,60,58.333333333333,129,44,34.108527131783,2094,441,17,186,44,138,49.110320284698,15,28,34.883720930233,153,47.222222222222,78,47,60.25641025641,38,15,6,2,0,1,44,33,26,3,0,0,0,0,9,39,0,0,33,6,0,0,0,0,0,0,0
997104,Naouirou Ahamada,Auxerre,naouirou ahamada,6.7666666666667,15,8,687,0,0.3975,1,0.43036882,1,0,6,1,0.0,228,265,86.037735849057,9,19,47.368421052632,6,87,2,8,8,16,50.0,6,1,16.666666666667,364,73,6,41,6,26,53.061224489796,3,2,60.0,29,53.703703703704,10,8,80.0,5,4,1,1,0,0,4,5,8,0,0,0,0,0,1,7,0,0,6,1,0,0,0,0,0,0,0
1126588,Lasso Coulibaly,Auxerre,lasso coulibaly,6.65,17,1,322,0,0.2412,0,0.37338861,0,0,4,1,0.0,84,108,77.777777777778,4,8,50.0,4,33,0,3,15,23,65.217391304348,18,4,22.222222222222,213,66,1,30,5,32,54.237288135593,3,0,100.0,35,56.451612903226,6,5,83.333333333333,5,0,2,1,0,0,4,10,11,1,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0
782240,Assane Dioussé,Auxerre,assane diousse,6.625,15,1,244,0,0.1216,0,0.29899314,0,0,4,1,0.0,139,151,92.05298013245,12,16,75.0,3,41,9,10,1,2,50.0,6,2,33.333333333333,194,22,0,20,2,9,47.368421052632,2,5,28.571428571429,11,42.307692307692,5,2,40.0,5,4,2,2,0,0,1,7,3,3,0,0,0,0,0,10,0,0,8,2,0,0,0,0,0,0,0
1927719,Tidiane Devernois,Auxerre,tidiane devernois,6.6,2,0,18,0,,0,0.06664587,0,0,0,0,0.0,6,10,60.0,0,0,0.0,2,3,0,0,0,0,0.0,3,1,33.333333333333,13,6,0,2,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087805,Marvin Senaya,Auxerre,marvin senaya,6.82,25,20,1784,1,1.3793,0,0.55630233,0,2,15,5,6.6666666666667,477,625,76.32,33,89,37.078651685393,6,85,26,61,3,21,14.285714285714,42,11,26.190476190476,1113,262,4,60,9,90,59.210526315789,44,22,66.666666666667,134,61.467889908257,57,33,57.894736842105,34,77,7,14,0,1,14,26,32,5,0,0,0,0,3,28,0,0,25,3,0,0,0,0,0,0,0
805096,Francisco Sierralta,Auxerre,francisco sierralta,6.8,10,9,862,1,1.033,0,0.16725997,0,0,7,2,14.285714285714,363,405,89.62962962963,13,30,43.333333333333,2,21,7,11,2,2,100.0,0,0,0.0,523,46,0,27,0,21,65.625,32,13,71.111111111111,53,68.831168831169,14,6,42.857142857143,8,56,3,5,0,0,4,8,5,2,0,0,0,0,2,15,0,0,15,0,0,0,0,0,0,0,0
1387156,Clement Akpa,Auxerre,clement akpa,6.7,26,21,1949,0,0.2071,0,0.78169677,1,0,6,0,0.0,864,1073,80.521901211556,75,206,36.407766990291,9,109,60,140,11,13,84.615384615385,30,10,33.333333333333,1387,258,2,77,2,71,73.958333333333,36,31,53.731343283582,107,65.644171779141,31,19,61.290322580645,21,93,3,9,2,3,10,12,30,2,1,0,0,0,4,29,0,0,26,3,0,0,0,0,0,0,0
1177351,Lamine Sy,Auxerre,lamine sy,6.6416666666667,24,17,1551,0,1.0624,0,0.82146252,2,1,13,2,0.0,431,518,83.204633204633,17,40,42.5,13,133,2,7,13,40,32.5,46,5,10.869565217391,987,224,6,82,11,68,49.275362318841,7,2,77.777777777778,75,51.020408163265,42,28,66.666666666667,24,38,6,7,0,1,11,24,14,1,0,0,0,0,5,21,0,0,16,5,0,0,0,0,0,0,0
996951,Sinaly Diomandé,Auxerre,sinaly diomande,6.8958333333333,24,24,2134,2,1.8042,2,0.26412732,1,2,9,4,22.222222222222,822,953,86.253934942288,61,134,45.522388059701,4,87,40,77,5,9,55.555555555556,0,0,0.0,1255,154,1,80,3,61,58.095238095238,38,24,61.290322580645,99,59.281437125749,33,20,60.606060606061,31,114,2,14,0,4,12,31,26,2,1,0,0,0,7,29,0,0,23,6,0,0,0,0,0,0,0
987491,Bryan Okoh,Auxerre,bryan okoh,7.0769230769231,13,12,1011,3,0.6784,0,0.13409958,0,0,8,3,37.5,358,423,84.633569739953,22,53,41.509433962264,4,23,14,35,0,2,0.0,0,0,0.0,605,74,0,48,1,21,58.333333333333,31,15,67.391304347826,52,63.414634146341,13,9,69.230769230769,27,76,2,13,1,1,4,13,8,2,0,0,0,0,3,15,0,0,13,2,0,0,0,0,0,0,0
1005648,Fredrik Oppegård,Auxerre,fredrik oppegard,6.5478260869565,23,15,1269,0,0.4986,0,0.97447481,1,0,10,2,0.0,313,393,79.643765903308,7,26,26.923076923077,11,99,6,14,9,17,52.941176470588,48,14,29.166666666667,672,162,3,45,7,43,60.56338028169,0,10,0.0,43,53.086419753086,26,18,69.230769230769,13,24,5,5,0,0,5,8,8,1,1,0,0,0,1,19,0,0,16,3,0,0,0,0,0,0,0
1897492,Telli Siwe,Auxerre,telli siwe,6.525,4,4,315,0,0.0904,0,0.01867252,0,1,2,1,0.0,70,81,86.41975308642,3,6,50.0,1,7,1,3,1,5,20.0,0,0,0.0,131,22,0,8,2,7,43.75,2,4,33.333333333333,9,40.909090909091,6,4,66.666666666667,6,11,0,2,0,0,1,3,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0
159837,Donovan Léon,Auxerre,donovan leon,7.0275862068966,29,29,2464,0,,0,0.04588139,0,0,0,0,0.0,395,773,51.099611901682,194,571,33.975481611208,1,36,47,76,1,1,100.0,0,0,0.0,1031,383,0,227,0,10,76.923076923077,7,1,87.5,17,80.952380952381,3,2,66.666666666667,1,21,0,0,2,3,0,3,7,1,2,96,0,21,8,35,64,32,29,6,10,21,17,11,0,3,1
1095836,Théo De Percin,Auxerre,theo de percin,6.9375,8,5,596,0,,0,0.01237937,0,0,0,0,0.0,111,206,53.883495145631,41,134,30.597014925373,0,12,6,15,0,0,0.0,0,0,0.0,255,96,0,40,0,0,0.0,3,0,100.0,3,100.0,0,0,0.0,0,6,0,0,0,0,0,0,1,0,0,16,0,3,0,9,7,5,9,0,3,7,7,6,0,2,1
894396,Terem Moffi,Nice,terem moffi,6.53,10,6,489,2,3.2809,0,0.49561964,1,5,16,8,12.5,53,74,71.621621621622,0,0,0.0,5,26,0,0,3,9,33.333333333333,0,0,0.0,137,52,2,10,7,6,25.0,6,8,42.857142857143,12,31.578947368421,1,1,100.0,0,1,3,0,0,0,3,2,2,0,0,0,0,0,0,11,0,0,9,2,0,0,0,0,0,0,0
1063235,Mohamed Ali Cho,Nice,mohamed ali cho,6.775,24,20,1681,4,3.5254,3,2.9573227,7,9,31,14,12.903225806452,360,456,78.947368421053,16,24,66.666666666667,23,140,14,28,18,52,34.615384615385,37,7,18.918918918919,793,251,11,69,25,65,44.827586206897,15,54,21.739130434783,80,37.383177570093,15,8,53.333333333333,4,6,7,2,0,0,8,14,32,1,0,0,0,0,0,35,0,0,30,5,0,0,0,0,0,0,0
1035619,Kevin Carlos Omoruyi,Nice,kevin carlos omoruyi,6.4,23,9,874,0,1.8443,0,0.24522132,1,8,22,7,0.0,114,164,69.512195121951,2,3,66.666666666667,3,29,4,6,2,8,25.0,3,1,33.333333333333,288,104,2,16,15,19,27.941176470588,29,33,46.774193548387,48,36.923076923077,2,1,50.0,1,5,9,1,0,0,3,29,16,3,0,0,0,0,1,16,0,0,12,4,0,0,0,0,0,0,0
962064,Isak Jansson,Nice,isak jansson,6.5619047619048,22,7,655,1,1.7452,0,1.09320617,1,2,17,11,5.8823529411765,106,150,70.666666666667,1,6,16.666666666667,8,53,1,5,4,12,33.333333333333,16,8,50.0,268,86,7,32,6,24,42.857142857143,4,18,18.181818181818,28,35.897435897436,12,9,75.0,6,2,3,0,0,1,9,10,8,3,0,0,0,0,0,12,0,0,10,2,0,0,0,0,0,0,0
985923,Hicham Boudaoui,Nice,hicham boudaoui,6.808,25,18,1694,1,1.5867,2,1.97983298,3,3,21,9,4.7619047619048,586,699,83.834048640916,22,54,40.740740740741,17,138,25,56,15,31,48.387096774194,19,6,31.578947368421,993,202,8,97,22,82,53.59477124183,13,11,54.166666666667,95,53.672316384181,27,17,62.962962962963,17,24,5,9,0,2,14,19,40,6,0,0,0,0,1,33,0,0,30,3,0,0,0,0,0,0,0
944164,Sofiane Diop,Nice,sofiane diop,6.8878787878788,33,26,2144,8,7.1844,2,4.41778761,6,3,54,17,14.814814814815,684,877,77.993158494869,48,74,64.864864864865,35,255,38,61,32,65,49.230769230769,37,9,24.324324324324,1316,354,15,111,36,99,47.368421052632,9,22,29.032258064516,108,45.0,22,12,54.545454545455,20,11,16,2,0,0,20,22,46,5,0,0,0,0,0,43,0,0,37,6,0,0,0,0,0,0,0
821728,Jonathan Clauss,Nice,jonathan clauss,6.9533333333333,30,28,2531,1,1.2942,6,7.0487539,16,1,23,6,4.3478260869565,1020,1269,80.378250591017,55,116,47.413793103448,66,276,40,110,27,44,61.363636363636,227,68,29.955947136564,2079,499,10,142,18,109,56.185567010309,9,14,39.130434782609,118,54.377880184332,65,35,53.846153846154,47,65,7,6,0,5,31,22,17,0,0,0,0,0,3,54,0,0,48,6,0,0,0,0,0,0,0
993455,Salis Abdul Samed,Nice,salis abdul samed,6.4833333333333,18,12,919,0,0.0259,0,0.14304425,0,0,1,0,0.0,405,441,91.836734693878,6,10,60.0,1,47,4,10,2,8,25.0,2,0,0.0,539,63,1,33,8,23,36.507936507937,6,10,37.5,29,36.708860759494,11,6,54.545454545455,10,7,0,1,0,1,7,19,10,3,0,0,0,0,1,17,0,0,15,2,0,0,0,0,0,0,0
250133,Morgan Sanson,Nice,morgan sanson,6.5774193548387,31,20,1779,0,2.5151,2,1.59143787,3,5,19,4,0.0,525,641,81.903276131045,50,81,61.728395061728,12,130,43,78,23,45,51.111111111111,39,3,7.6923076923077,978,243,11,87,31,75,43.103448275862,16,17,48.484848484848,91,43.961352657005,31,25,80.645161290323,25,15,7,9,0,2,19,35,21,4,0,0,0,0,0,39,0,0,34,5,0,0,0,0,0,0,0
1127313,Tom Louchet,Nice,tom louchet,6.7888888888889,27,14,1377,3,2.9755,2,2.75049473,8,2,21,6,14.285714285714,421,534,78.838951310861,20,39,51.282051282051,20,116,18,43,12,26,46.153846153846,52,13,25.0,834,213,6,62,12,60,52.631578947368,8,10,44.444444444444,68,51.515151515152,35,15,42.857142857143,10,27,9,4,0,0,12,16,13,1,1,0,0,0,0,29,0,0,24,5,0,0,0,0,0,0,0
2020789,Djibril Coulibaly,Nice,djibril coulibaly,6.6,2,0,27,0,,0,0.00653085,0,0,0,0,0.0,8,9,88.888888888889,1,1,100.0,0,2,0,0,0,0,0.0,0,0,0.0,13,3,0,1,0,0,0.0,1,0,100.0,1,50.0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893993,Gabin Bernardeau,Nice,gabin bernardeau,6.7333333333333,4,1,100,0,0.0837,0,0.17181884,0,0,3,1,0.0,29,43,67.441860465116,5,7,71.428571428571,2,14,1,4,0,2,0.0,4,1,25.0,72,24,1,7,2,7,46.666666666667,2,1,66.666666666667,9,50.0,4,4,100.0,0,3,1,0,0,0,3,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
296434,Laurent Abergel,Nice,laurent abergel,6.9321428571429,28,27,2324,1,0.8024,0,0.99652953,2,1,22,5,4.5454545454545,1468,1666,88.115246098439,108,174,62.068965517241,16,267,85,145,9,24,37.5,8,3,37.5,1940,252,10,128,12,71,47.972972972973,17,11,60.714285714286,88,50.0,35,21,60.0,27,45,9,4,1,3,29,24,27,7,0,0,0,0,6,41,0,0,36,5,0,0,0,0,0,0,0
1551242,Everton Pereira,Nice,everton pereira,6.1,3,2,137,0,0.1552,0,0.11759575,0,0,2,0,0.0,53,65,81.538461538462,1,4,25.0,0,5,3,5,0,0,0.0,0,0,0.0,82,16,0,4,0,0,0.0,3,4,42.857142857143,3,23.076923076923,0,0,0.0,3,5,2,0,0,1,2,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
1120615,Antoine Mendy,Nice,antoine mendy,6.808,25,24,2098,1,2.207,0,0.46407301,0,5,17,7,5.8823529411765,1024,1203,85.120532003325,53,127,41.732283464567,1,117,39,97,6,16,37.5,20,1,5.0,1653,259,2,112,7,82,56.164383561644,64,35,64.646464646465,146,59.591836734694,54,35,64.814814814815,18,120,5,18,2,3,21,30,23,5,0,0,0,0,4,38,0,0,32,6,0,0,0,0,0,0,0
919027,Ali Abdi,Nice,ali abdi,6.6045454545455,22,13,1165,3,2.3955,0,0.8109821,3,2,16,4,18.75,322,430,74.883720930233,10,47,21.276595744681,17,82,11,39,19,43,44.186046511628,35,6,17.142857142857,780,211,5,60,7,59,49.166666666667,26,26,50.0,85,49.418604651163,22,10,45.454545454545,10,27,4,4,1,1,11,22,18,2,1,0,0,0,2,16,0,0,14,2,0,0,0,0,0,0,0
1473092,Kojo Peprah Oppong,Nice,kojo peprah oppong,6.7931034482759,29,28,2428,1,1.5942,0,0.39807764,1,2,11,3,9.0909090909091,1332,1437,92.693110647182,31,72,43.055555555556,6,112,19,39,12,16,75.0,5,2,40.0,1813,131,0,103,8,89,64.028776978417,53,34,60.919540229885,142,62.83185840708,48,29,60.416666666667,27,147,5,18,0,2,7,31,30,4,0,0,0,0,5,43,0,0,38,5,0,0,0,0,0,0,0
985934,Youssouf Ndayishimiye,Nice,youssouf ndayishimiye,6.2,2,1,72,0,,0,0.00298487,0,0,0,0,0.0,14,19,73.684210526316,1,1,100.0,0,1,0,0,0,0,0.0,0,0,0.0,30,6,0,0,1,0,0.0,1,0,100.0,1,25.0,0,0,0.0,2,4,0,1,0,0,0,2,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1469180,Moise Bombito,Nice,moise bombito,6.6,2,2,146,0,,0,0.00425851,0,0,0,0,0.0,54,64,84.375,2,5,40.0,0,3,1,3,0,0,0.0,0,0,0.0,81,11,0,4,1,3,50.0,6,3,66.666666666667,9,60.0,2,2,100.0,2,6,0,3,0,0,0,3,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1597141,Hamza Koutoune,Nice,hamza koutoune,0.0,1,0,1,0,,0,0.00173025,0,0,0,0,0.0,5,5,100.0,0,0,0.0,0,3,0,0,0,0,0.0,1,0,0.0,6,1,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906075,Melvin Bard,Nice,melvin bard,6.6724137931034,29,26,2396,2,1.0737,1,1.40325117,5,0,15,5,13.333333333333,918,1140,80.526315789474,42,131,32.06106870229,15,166,45,117,16,27,59.259259259259,79,15,18.987341772152,1771,396,6,133,20,95,55.555555555556,31,30,50.819672131148,126,54.310344827586,52,28,53.846153846154,40,76,2,14,0,3,22,26,27,4,0,0,0,0,4,51,0,0,45,6,0,0,0,0,0,0,0
845183,Yehvann Diouf,Nice,yehvann diouf,7.0346153846154,26,26,2340,0,,0,0.01091324,0,0,0,0,0.0,485,690,70.289855072464,127,325,39.076923076923,0,8,49,80,1,1,100.0,0,0,0.0,1005,213,0,227,1,4,66.666666666667,7,3,70.0,11,68.75,0,0,0.0,2,29,0,0,0,0,1,0,4,1,0,93,1,18,5,45,57,35,39,6,12,12,11,27,0,7,2
873551,Mostafa Mohamed,Nantes,mostafa mohamed,6.6291666666667,24,13,1171,4,2.8796,0,0.77074547,2,2,35,8,11.428571428571,117,190,61.578947368421,1,5,20.0,9,34,3,7,3,19,15.789473684211,9,2,22.222222222222,415,161,4,30,21,37,38.947368421053,52,53,49.52380952381,89,44.5,10,8,80.0,8,13,7,3,0,1,6,18,27,1,0,0,0,0,0,24,0,0,19,5,0,0,0,0,0,0,0
1406007,Bahereba Guirassy,Nantes,bahereba guirassy,6.62,20,9,827,2,1.7888,1,0.41937582,2,2,15,7,13.333333333333,134,201,66.666666666667,3,6,50.0,7,43,7,11,9,38,23.684210526316,23,5,21.739130434783,408,157,4,46,14,39,39.0,13,22,37.142857142857,52,38.518518518519,21,14,66.666666666667,5,12,4,1,0,0,6,15,9,2,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0
999070,Matthis Abline,Nantes,matthis abline,6.95625,32,27,2497,6,7.9542,4,4.16218568,7,8,85,23,7.0588235294118,291,412,70.631067961165,8,20,40.0,30,148,8,23,51,116,43.965517241379,59,13,22.033898305085,971,372,15,71,46,112,42.105263157895,34,38,47.222222222222,146,43.195266272189,20,13,65.0,8,10,30,0,0,0,14,32,42,6,0,0,0,0,3,49,0,0,43,6,0,0,0,0,0,0,0
890329,Ignatius Kpene Ganago,Nantes,ignatius kpene ganago,6.8538461538462,13,10,841,3,3.4004,1,0.63406588,1,4,22,7,13.636363636364,97,149,65.10067114094,0,2,0.0,6,43,0,0,7,12,58.333333333333,10,1,10.0,286,100,9,21,7,23,51.111111111111,36,32,52.941176470588,59,52.212389380531,5,3,60.0,2,8,6,1,0,0,0,11,13,1,0,0,0,0,2,7,0,0,7,0,0,0,0,0,0,0,0
829093,Ibrahima Sissoko,Nantes,ibrahima sissoko,6.5846153846154,13,9,811,0,0.2077,0,0.46380096,2,0,6,0,0.0,257,320,80.3125,13,28,46.428571428571,4,56,13,27,7,11,63.636363636364,6,1,16.666666666667,462,107,4,51,12,27,39.130434782609,17,9,65.384615384615,44,46.315789473684,13,7,53.846153846154,17,13,3,5,0,0,2,25,8,4,0,0,0,0,0,16,0,0,14,2,0,0,0,0,0,0,0
1049528,Yassine Benhattab,Nantes,yassine benhattab,6.62,10,5,477,0,0.1467,0,0.77384351,1,0,4,1,0.0,102,141,72.340425531915,5,9,55.555555555556,7,30,7,12,8,15,53.333333333333,25,4,16.0,248,102,3,28,4,21,56.756756756757,1,4,20.0,22,52.380952380952,10,6,60.0,0,3,2,0,0,2,2,3,3,0,0,0,0,0,0,9,0,0,7,2,0,0,0,0,0,0,0
963299,Johann Lepenant,Nantes,johann lepenant,6.8407407407407,27,23,2175,0,0.9263,1,1.8865617,4,0,21,7,0.0,660,823,80.194410692588,43,86,50.0,33,191,36,80,10,29,34.48275862069,75,24,32.0,1293,303,14,141,22,135,53.149606299213,15,16,48.387096774194,150,52.631578947368,79,50,63.291139240506,27,21,6,3,0,3,48,30,48,4,0,0,0,0,5,33,0,0,30,3,0,0,0,0,0,0,0
1405998,Louis Leroux,Nantes,louis leroux,6.6217391304348,23,16,1443,1,1.6561,1,1.305232,0,1,15,3,6.6666666666667,340,457,74.398249452954,17,49,34.69387755102,16,79,16,44,11,29,37.931034482759,30,10,33.333333333333,758,197,3,52,10,61,53.508771929825,10,10,50.0,71,52.985074626866,37,23,62.162162162162,4,36,9,2,0,1,13,12,14,2,0,0,0,0,1,24,0,0,21,3,0,0,0,0,0,0,0
1405912,Dehmaine Tabibou,Nantes,dehmaine tabibou,6.6185185185185,27,14,1282,1,1.9468,0,1.93015309,3,1,29,7,3.448275862069,296,401,73.815461346633,19,57,33.333333333333,20,76,15,35,20,37,54.054054054054,90,21,23.333333333333,772,249,5,69,20,70,50.359712230216,10,11,47.619047619048,80,50.0,30,17,56.666666666667,17,19,10,0,3,0,11,23,20,4,0,0,0,0,0,18,0,0,17,1,0,0,0,0,0,0,0
1562126,Bahmed Deuff,Nantes,bahmed deuff,6.4727272727273,11,1,245,0,0.2139,0,0.16792738,0,0,7,3,0.0,56,67,83.582089552239,2,5,40.0,1,9,2,3,2,6,33.333333333333,1,1,100.0,131,29,1,12,5,10,38.461538461538,7,7,50.0,17,42.5,5,3,60.0,2,6,0,3,0,0,1,6,3,1,0,0,0,0,0,12,0,0,9,3,0,0,0,0,0,0,0
802034,Fabien Centonze,Nantes,fabien centonze,6.8066666666667,15,9,765,3,1.3492,0,0.94298496,1,0,8,3,37.5,151,199,75.879396984925,7,13,53.846153846154,4,48,4,14,4,15,26.666666666667,30,11,36.666666666667,451,116,4,25,3,43,57.333333333333,10,11,47.619047619048,53,55.208333333333,31,17,54.838709677419,23,32,2,2,0,1,8,13,8,4,0,0,0,0,1,13,0,0,13,0,0,0,0,0,0,0,0
1107439,Ali Youssef,Nantes,ali youssef,6.7538461538462,13,10,968,0,0.4046,0,0.21624438,0,0,6,1,0.0,339,408,83.088235294118,30,66,45.454545454545,3,33,17,41,2,2,100.0,1,0,0.0,560,74,1,35,0,24,64.864864864865,22,8,73.333333333333,46,68.65671641791,11,7,63.636363636364,20,63,3,5,0,0,4,11,11,4,0,0,0,0,2,15,0,0,14,1,0,0,0,0,0,0,0
804764,Chidozie Awaziem,Nantes,chidozie awaziem,6.9461538461538,26,25,2232,1,0.6027,2,1.26621109,2,0,11,4,9.0909090909091,1158,1368,84.649122807018,125,256,48.828125,10,104,97,182,4,8,50.0,2,0,0.0,1724,232,0,95,3,52,56.521739130435,44,20,68.75,96,61.538461538462,28,18,64.285714285714,20,182,4,17,0,3,10,23,21,7,0,0,0,0,5,40,0,0,35,5,0,0,0,0,0,0,0
2193204,Tylel Tati,Nantes,tylel tati,6.42,20,20,1724,0,0.2698,0,0.17045031,0,1,3,0,0.0,836,950,88.0,31,93,33.333333333333,1,44,21,56,8,11,72.727272727273,1,1,100.0,1157,126,0,58,2,41,59.420289855072,13,14,48.148148148148,54,56.25,19,12,63.157894736842,17,79,3,15,1,2,4,23,15,5,1,0,0,0,2,37,0,0,31,6,0,0,0,0,0,0,0
151900,Uroš Radaković,Nantes,uros radakovic,6.54,6,1,112,0,,0,0.06564017,0,0,0,0,0.0,15,24,62.5,0,4,0.0,1,2,0,0,0,0,0.0,0,0,0.0,42,11,0,1,0,2,40.0,3,4,42.857142857143,5,41.666666666667,2,1,50.0,3,8,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
372430,Frédéric Guilbert,Nantes,frederic guilbert,7.0375,8,7,610,0,0.3966,0,0.29534243,2,1,7,2,0.0,137,179,76.536312849162,8,21,38.095238095238,7,27,11,20,5,9,55.555555555556,17,3,17.647058823529,388,96,0,33,2,34,62.962962962963,8,10,44.444444444444,42,58.333333333333,16,12,75.0,21,31,1,5,0,0,7,7,13,1,0,0,0,0,1,6,0,0,6,0,0,0,0,0,0,0,0
802143,Kelvin Amian,Nantes,kelvin amian,6.6136363636364,23,22,1962,0,0.3935,1,1.20520756,4,0,10,2,0.0,636,786,80.916030534351,28,81,34.567901234568,8,112,25,69,5,10,50.0,29,7,24.137931034483,1251,239,3,56,16,50,51.020408163265,29,13,69.047619047619,79,56.428571428571,28,16,57.142857142857,7,72,1,10,0,0,6,23,18,3,0,0,0,0,3,40,0,0,33,7,0,0,0,0,0,0,0
1415436,Sékou Doucoure,Nantes,sekou doucoure,6.8,1,0,45,0,,0,0.00071041,0,0,0,0,0.0,26,30,86.666666666667,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0.0,39,4,0,1,0,0,0.0,1,0,100.0,1,50.0,0,0,0.0,3,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96542,Maxime Dupé,Nantes,maxime dupe,6.5,8,8,720,0,,0,0.00259149,0,0,0,0,0.0,163,247,65.991902834008,34,116,29.310344827586,1,1,4,10,0,0,0.0,0,0,0.0,312,85,0,50,0,1,100.0,2,0,100.0,3,100.0,0,0,0.0,0,7,0,0,1,1,0,0,1,0,0,20,0,4,1,15,12,7,13,2,4,1,1,0,0,3,0
