detected_at,squad,player,norm_key,tm_id,joined_date,contract_until,contract_signal,tm_photo,source
2026-07-03T08:32:25,Real Madrid,Manuel Ángel,manuel angel,646824,,,,https://img.a.transfermarkt.technology/portrait/medium/646824-1696445512.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Daniel Mesonero,daniel mesonero,948259,,,,https://img.a.transfermarkt.technology/portrait/medium/948259-1768994814.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Jude Bellingham,jude bellingham,581678,2023-07-01,2023-07-01,,https://img.a.transfermarkt.technology/portrait/medium/581678-1748102891.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Arda Güler,arda guler,861410,2023-07-06,2023-07-06,,https://img.a.transfermarkt.technology/portrait/medium/861410-1699472585.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,César Palacios,cesar palacios,948272,,,,https://img.a.transfermarkt.technology/portrait/medium/948272-1707907926.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Pol Fortuny,pol fortuny,741293,,,,https://img.a.transfermarkt.technology/portrait/medium/741293-1768994757.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Vinicius Junior,vinicius junior,371998,2018-07-12,2018-07-12,,https://img.a.transfermarkt.technology/portrait/medium/371998-1761575144.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Rodrygo,rodrygo,412363,2019-07-01,2019-07-01,,https://img.a.transfermarkt.technology/portrait/medium/412363-1763041611.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Franco Mastantuono,franco mastantuono,1057316,2025-08-14,2025-08-14,,https://img.a.transfermarkt.technology/portrait/medium/1057316-1755702696.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Brahim Díaz,brahim diaz,314678,2019-01-06,2019-01-06,,https://img.a.transfermarkt.technology/portrait/medium/314678-1744193327.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Daniel Yáñez,daniel yanez,962124,,,,https://img.a.transfermarkt.technology/portrait/medium/962124-1730833303.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Álvaro Leiva,alvaro leiva,875306,,,,https://img.a.transfermarkt.technology/portrait/medium/875306-1700781213.png?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Kylian Mbappé,kylian mbappe,342229,2024-07-01,2024-07-01,,https://img.a.transfermarkt.technology/portrait/medium/342229-1682683695.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Endrick,endrick,971570,2024-07-21,2024-07-21,,https://img.a.transfermarkt.technology/portrait/medium/971570-1782847902.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:25,Real Madrid,Gonzalo García,gonzalo garcia,935230,2025-06-01,2025-06-01,,https://img.a.transfermarkt.technology/portrait/medium/935230-1780664637.jpg?lm=1,https://www.transfermarkt.com/real-madrid/kader/verein/418/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Álex Remiro,alex remiro,212862,2019-07-01,2019-07-01,,https://img.a.transfermarkt.technology/portrait/medium/212862-1694594210.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Aitor Fraga,aitor fraga,668313,,,,https://img.a.transfermarkt.technology/portrait/medium/668313-1732571489.jpeg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Unai Marrero,unai marrero,625657,2023-07-01,2023-07-01,,https://img.a.transfermarkt.technology/portrait/medium/625657-1692370133.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Theo Folgado,theo folgado,1178818,,,,https://img.a.transfermarkt.technology/portrait/medium/1178818-1732576908.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Jon Martín,jon martin,1018938,2024-07-01,2024-07-01,,https://img.a.transfermarkt.technology/portrait/medium/1018938-1780664220.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Igor Zubeldia,igor zubeldia,355628,2017-07-01,2017-07-01,,https://img.a.transfermarkt.technology/portrait/medium/355628-1664974849.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Jon Pacheco,jon pacheco,580560,2022-07-01,2022-07-01,,https://img.a.transfermarkt.technology/portrait/medium/580560-1631178086.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Duje Caleta-Car,duje caleta-car,238266,2025-08-01,2025-08-01,,https://img.a.transfermarkt.technology/portrait/medium/238266-1662069879.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Kazunari Kita,kazunari kita,915258,2026-07-01,2026-07-01,NEW,https://img.a.transfermarkt.technology/portrait/medium/915258-1753188931.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Aritz Elustondo,aritz elustondo,229804,2016-01-04,2016-01-04,,https://img.a.transfermarkt.technology/portrait/medium/229804-1664970965.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Luken Beitia,luken beitia,964190,,,,https://img.a.transfermarkt.technology/portrait/medium/964190-1732795053.png?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Sergio Gómez,sergio gomez,366930,2024-07-12,2024-07-12,,https://img.a.transfermarkt.technology/portrait/medium/366930-1727678534.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Aihen Muñoz,aihen munoz,517842,2019-07-01,2019-07-01,,https://img.a.transfermarkt.technology/portrait/medium/517842-1699007158.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Jon Aramburu,jon aramburu,661145,2024-07-01,2024-07-01,,https://img.a.transfermarkt.technology/portrait/medium/661145-1719915615.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Hamari Traoré,hamari traore,297070,2023-07-01,2023-07-01,,https://img.a.transfermarkt.technology/portrait/medium/297070-1664981394.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Álvaro Odriozola,alvaro odriozola,280730,2023-09-01,2023-09-01,,https://img.a.transfermarkt.technology/portrait/medium/280730-1579598607.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Iñaki Rupérez,inaki ruperez,1055860,2026-07-01,2026-07-01,NEW,https://img.a.transfermarkt.technology/portrait/medium/1055860-1732795256.png?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Jon Gorrotxategi,jon gorrotxategi,711374,2024-07-01,2024-07-01,,https://img.a.transfermarkt.technology/portrait/medium/711374-1727113195.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Urko González de Zárate,urko gonzalez de zarate,625651,2023-07-01,2023-07-01,,https://img.a.transfermarkt.technology/portrait/medium/625651-1694171507.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Beñat Turrientes,benat turrientes,634431,2022-08-07,2022-08-07,,https://img.a.transfermarkt.technology/portrait/medium/634431-1702416501.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Luka Sucic,luka sucic,502722,2024-08-02,2024-08-02,,https://img.a.transfermarkt.technology/portrait/medium/502722-1692998699.png?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Carlos Soler,carlos soler,372246,2025-09-01,2025-09-01,,https://img.a.transfermarkt.technology/portrait/medium/372246-1759159072.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Yangel Herrera,yangel herrera,378293,2025-09-01,2025-09-01,,https://img.a.transfermarkt.technology/portrait/medium/378293-1719230693.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Tomy Carbonell,tomy carbonell,1283968,,,,https://img.a.transfermarkt.technology/portrait/medium/1283968-1768696224.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Ibai Aguirre,ibai aguirre,1354775,,,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Alex Lebarbier,alex lebarbier,979325,,,,https://img.a.transfermarkt.technology/portrait/medium/979325-1709211922.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Arsen Zakharyan,arsen zakharyan,555143,2023-08-19,2023-08-19,,https://img.a.transfermarkt.technology/portrait/medium/555143-1683292149.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Brais Méndez,brais mendez,309110,2022-07-06,2022-07-06,,https://img.a.transfermarkt.technology/portrait/medium/309110-1665057568.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Pablo Marín,pablo marin,907813,2024-07-01,2024-07-01,,https://img.a.transfermarkt.technology/portrait/medium/907813-1683212131.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Mikel Goti,mikel goti,709215,2025-07-01,2025-07-01,,https://img.a.transfermarkt.technology/portrait/medium/709215-1732795497.png?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Ander Barrenetxea,ander barrenetxea,616369,2019-07-01,2019-07-01,,https://img.a.transfermarkt.technology/portrait/medium/616369-1699472801.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Gonçalo Guedes,goncalo guedes,225122,2025-08-04,2025-08-04,,https://img.a.transfermarkt.technology/portrait/medium/225122-1701334424.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Wesley,wesley,1007378,2026-01-31,2026-01-31,,https://img.a.transfermarkt.technology/portrait/medium/1007378-1719453433.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Alex Marchal,alex marchal,1201530,,,,https://img.a.transfermarkt.technology/portrait/medium/1201530-1774346307.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Arkaitz Mariezkurrena,arkaitz mariezkurrena,962145,,,,https://img.a.transfermarkt.technology/portrait/medium/962145-1732795549.png?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Takefusa Kubo,takefusa kubo,405398,2022-07-19,2022-07-19,,https://img.a.transfermarkt.technology/portrait/medium/405398-1697110254.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Lander Astiazaran,lander astiazaran,1201529,,,,https://img.a.transfermarkt.technology/portrait/medium/1201529-1774346387.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Dani Díaz,dani diaz,937945,,,,https://img.a.transfermarkt.technology/portrait/medium/937945-1750759839.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Job Ochieng,job ochieng,1105810,,,,https://img.a.transfermarkt.technology/portrait/medium/1105810-1732795774.png?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Mikel Oyarzabal,mikel oyarzabal,351478,2016-01-01,2016-01-01,,https://img.a.transfermarkt.technology/portrait/medium/351478-1749415304.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Orri Óskarsson,orri oskarsson,660438,2024-08-30,2024-08-30,,https://img.a.transfermarkt.technology/portrait/medium/660438-1692090952.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Umar Sadiq,umar sadiq,337715,2022-09-01,2022-09-01,,https://img.a.transfermarkt.technology/portrait/medium/337715-1728040426.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Gorka Carrera,gorka carrera,1063598,,,,https://img.a.transfermarkt.technology/portrait/medium/1063598-1773830415.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:31,Real Sociedad,Jon Karrikaburu,jon karrikaburu,711382,2022-07-01,2022-07-01,,https://img.a.transfermarkt.technology/portrait/medium/711382-1692368413.jpg?lm=1,https://www.transfermarkt.com/real-sociedad-san-sebastian/kader/verein/681/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Odysseas Vlachodimos,odysseas vlachodimos,124419,2025-08-12,2025-08-12,,https://img.a.transfermarkt.technology/portrait/medium/124419-1706829687.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Ørjan Nyland,orjan nyland,73517,2023-08-20,2023-08-20,,https://img.a.transfermarkt.technology/portrait/medium/73517-1779430891.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Alberto Flores,alberto flores,766552,,,,https://img.a.transfermarkt.technology/portrait/medium/766552-1699472103.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Rafa Romero,rafa romero,833884,,,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Loren Luchino,loren luchino,1057001,,,,https://img.a.transfermarkt.technology/portrait/medium/1057001-1752918394.png?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Kike Salas,kike salas,766583,2023-01-01,2023-01-01,,https://img.a.transfermarkt.technology/portrait/medium/766583-1736865960.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Andrés Castrín,andres castrin,719999,2026-01-01,2026-01-01,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Marcão,marcao,439022,2022-07-08,2022-07-08,,https://img.a.transfermarkt.technology/portrait/medium/439022-1681476532.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Fábio Cardoso,fabio cardoso,155025,2025-09-01,2025-09-01,,https://img.a.transfermarkt.technology/portrait/medium/155025-1736318779.JPG?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Tanguy Nianzou,tanguy nianzou,538996,2022-08-17,2022-08-17,,https://img.a.transfermarkt.technology/portrait/medium/538996-1681463642.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Ramón Martínez,ramon martinez,882710,2025-07-01,2025-07-01,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,César Azpilicueta,cesar azpilicueta,57500,2025-08-29,2025-08-29,,https://img.a.transfermarkt.technology/portrait/medium/57500-1668169250.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Federico Gattoni,federico gattoni,660735,2023-01-31,2023-01-31,,https://img.a.transfermarkt.technology/portrait/medium/660735-1721919385.png?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Iker Muñoz,iker munoz,803003,,,,https://img.a.transfermarkt.technology/portrait/medium/803003-1702412227.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Oso,oso,1032280,2026-01-01,2026-01-01,,https://img.a.transfermarkt.technology/portrait/medium/1032280-1774905283.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Gabriel Suazo,gabriel suazo,385105,2025-07-12,2025-07-12,,https://img.a.transfermarkt.technology/portrait/medium/385105-1752224979.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Adrià Pedrosa,adria pedrosa,501418,2023-07-01,2023-07-01,,https://img.a.transfermarkt.technology/portrait/medium/501418-1583506190.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,José Ángel Carmona,jose angel carmona,711625,2022-07-01,2022-07-01,,https://img.a.transfermarkt.technology/portrait/medium/711625-1696862897.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Juanlu Sánchez,juanlu sanchez,676042,2022-07-01,2022-07-01,,https://img.a.transfermarkt.technology/portrait/medium/676042-1695240552.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Lucien Agoumé,lucien agoume,569384,2024-08-06,2024-08-06,,https://img.a.transfermarkt.technology/portrait/medium/569384-1656577561.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Batista Mendy,batista mendy,395234,2025-09-01,2025-09-01,,https://img.a.transfermarkt.technology/portrait/medium/395234-1756290427.png?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Nemanja Gudelj,nemanja gudelj,74294,2019-07-23,2019-07-23,,https://img.a.transfermarkt.technology/portrait/medium/74294-1718893660.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Djibril Sow,djibril sow,212723,2023-08-04,2023-08-04,,https://img.a.transfermarkt.technology/portrait/medium/212723-1779793436.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Manu Bueno,manu bueno,766723,2025-07-01,2025-07-01,,https://img.a.transfermarkt.technology/portrait/medium/766723-1702412015.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Nico Guillén,nico guillen,1236856,,,,https://img.a.transfermarkt.technology/portrait/medium/1236856-1771593050.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Joan Jordán,joan jordan,263727,2019-07-01,2019-07-01,,https://img.a.transfermarkt.technology/portrait/medium/263727-1620305031.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Edu Altozano,edu altozano,1056935,,,,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Stanis Idumbo,stanis idumbo,743387,2024-07-01,2024-07-01,,https://img.a.transfermarkt.technology/portrait/medium/743387-1652692759.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Rubén Vargas,ruben vargas,345886,2025-01-10,2025-01-10,,https://img.a.transfermarkt.technology/portrait/medium/345886-1779793578.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Chidera Ejuke,chidera ejuke,500067,2024-07-01,2024-07-01,,https://img.a.transfermarkt.technology/portrait/medium/500067-1706264992.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Alfon González,alfon gonzalez,357628,2025-07-01,2025-07-01,,https://img.a.transfermarkt.technology/portrait/medium/357628-1734950388.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Dodi Lukébakio,dodi lukebakio,303259,2023-08-24,2023-08-24,,https://img.a.transfermarkt.technology/portrait/medium/303259-1657098989.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Adnan Januzaj,adnan januzaj,177847,2022-08-31,2022-08-31,,https://img.a.transfermarkt.technology/portrait/medium/177847-1685115304.png?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Miguel Sierra,miguel sierra,1064105,,,,https://img.a.transfermarkt.technology/portrait/medium/1064105-1700522312.png?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Peque Fernández,peque fernandez,639733,2024-07-11,2024-07-11,,https://img.a.transfermarkt.technology/portrait/medium/639733-1615192753.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Alexis Sánchez,alexis sanchez,40433,2025-09-01,2025-09-01,,https://img.a.transfermarkt.technology/portrait/medium/40433-1759840737.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Akor Adams,akor adams,607034,2025-01-27,2025-01-27,,https://img.a.transfermarkt.technology/portrait/medium/607034-1767008026.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Isaac Romero,isaac romero,687609,2024-01-11,2024-01-11,,https://img.a.transfermarkt.technology/portrait/medium/687609-1762342231.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Neal Maupay,neal maupay,217115,2026-01-27,2026-01-27,,https://img.a.transfermarkt.technology/portrait/medium/217115-1700737951.jpg?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:36,Sevilla,Álex Costa,alex costa,1166534,,,,https://img.a.transfermarkt.technology/portrait/medium/1166534-1694454278.png?lm=1,https://www.transfermarkt.com/fc-sevilla/kader/verein/368/saison_id/2025/plus/1
2026-07-03T08:32:41,Valencia,Julen Agirrezabala,julen agirrezabala,625014,2025-07-11,2025-07-11,,https://img.a.transfermarkt.technology/portrait/medium/625014-1709674945.png?lm=1,https://www.transfermarkt.com/fc-valencia/kader/verein/1049/saison_id/2025/plus/1
2026-07-03T08:32:41,Valencia,Stole Dimitrievski,stole dimitrievski,165467,2024-07-01,2024-07-01,,https://img.a.transfermarkt.technology/portrait/medium/165467-1541150592.jpg?lm=1,https://www.transfermarkt.com/fc-valencia/kader/verein/1049/saison_id/2025/plus/1
2026-07-03T08:32:41,Valencia,Vicent Abril,vicent abril,741251,,,,https://img.a.transfermarkt.technology/portrait/medium/741251-1732041917.png?lm=1,https://www.transfermarkt.com/fc-valencia/kader/verein/1049/saison_id/2025/plus/1
2026-07-03T08:32:41,Valencia,Cristian Rivero,cristian rivero,398131,2020-08-01,2020-08-01,,https://img.a.transfermarkt.technology/portrait/medium/398131-1745337358.jpg?lm=1,https://www.transfermarkt.com/fc-valencia/kader/verein/1049/saison_id/2025/plus/1
