squad,player,tm_player_id,season,games_missed,spells,days_out,injuries,spells_json,last_checked
PSG,Senny Mayulu,903693,25/26,10,4,62,Calf injury · Virus · Dead leg · Adductor injury,"[{""injury"": ""Calf injury"", ""from"": ""12/02/2026"", ""until"": ""01/03/2026"", ""games"": 5}, {""injury"": ""Virus"", ""from"": ""12/12/2025"", ""until"": ""15/12/2025"", ""games"": 1}, {""injury"": ""Dead leg"", ""from"": ""06/10/2025"", ""until"": ""16/10/2025"", ""games"": 0}, {""injury"": ""Adductor injury"", ""from"": ""11/08/2025"", ""until"": ""08/09/2025"", ""games"": 4}]",2026-07-06
PSG,Lee Kang-in,557149,25/26,9,2,47,Dead leg · Ill,"[{""injury"": ""Dead leg"", ""from"": ""18/12/2025"", ""until"": ""29/01/2026"", ""games"": 8}, {""injury"": ""Ill"", ""from"": ""27/10/2025"", ""until"": ""30/10/2025"", ""games"": 1}]",2026-07-06
PSG,Lucas Chevalier,463600,25/26,7,2,32,Hamstring injury · Injury to the ankle,"[{""injury"": ""Hamstring injury"", ""from"": ""29/04/2026"", ""until"": ""18/05/2026"", ""games"": 5}, {""injury"": ""Injury to the ankle"", ""from"": ""30/11/2025"", ""until"": ""11/12/2025"", ""games"": 2}]",2026-07-06
PSG,Matvei Safonov,318470,25/26,7,1,40,Hand injury,"[{""injury"": ""Hand injury"", ""from"": ""18/12/2025"", ""until"": ""26/01/2026"", ""games"": 7}]",2026-07-06
PSG,Bradley Barcola,708265,25/26,6,2,31,Ankle sprain · Hamstring injury,"[{""injury"": ""Ankle sprain"", ""from"": ""18/03/2026"", ""until"": ""13/04/2026"", ""games"": 5}, {""injury"": ""Hamstring injury"", ""from"": ""20/09/2025"", ""until"": ""23/09/2025"", ""games"": 1}]",2026-07-06
PSG,Marquinhos,181767,25/26,6,2,27,Muscle fatigue · Dead leg,"[{""injury"": ""Muscle fatigue"", ""from"": ""11/12/2025"", ""until"": ""15/12/2025"", ""games"": 1}, {""injury"": ""Dead leg"", ""from"": ""26/09/2025"", ""until"": ""17/10/2025"", ""games"": 5}]",2026-07-06
PSG,Dro Fernández,1071596,25/26,5,1,17,Thigh problems,"[{""injury"": ""Thigh problems"", ""from"": ""08/09/2025"", ""until"": ""24/09/2025"", ""games"": 5}]",2026-07-06
PSG,Warren Zaïre-Emery,810092,25/26,5,2,16,Back injury · Calf injury,"[{""injury"": ""Back injury"", ""from"": ""09/05/2026"", ""until"": ""14/05/2026"", ""games"": 2}, {""injury"": ""Calf injury"", ""from"": ""07/09/2024"", ""until"": ""16/09/2024"", ""games"": 3}]",2026-07-06
PSG,Khvicha Kvaratskhelia,502670,25/26,4,3,27,Ankle sprain · Muscle injury · muscular problems,"[{""injury"": ""Ankle sprain"", ""from"": ""29/01/2026"", ""until"": ""05/02/2026"", ""games"": 1}, {""injury"": ""Muscle injury"", ""from"": ""28/09/2025"", ""until"": ""08/10/2025"", ""games"": 2}, {""injury"": ""muscular problems"", ""from"": ""20/08/2025"", ""until"": ""27/08/2025"", ""games"": 1}]",2026-07-06
PSG,Willian Pacho,661171,25/26,3,1,10,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""09/05/2026"", ""until"": ""18/05/2026"", ""games"": 3}]",2026-07-06
PSG,Renato Marin,1041614,25/26,2,1,9,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""26/11/2025"", ""until"": ""04/12/2025"", ""games"": 2}]",2026-07-06
PSG,Vitinha,487469,25/26,2,2,10,Heel injury · Knock,"[{""injury"": ""Heel injury"", ""from"": ""20/04/2026"", ""until"": ""26/04/2026"", ""games"": 2}, {""injury"": ""Knock"", ""from"": ""28/09/2025"", ""until"": ""30/09/2025"", ""games"": 0}]",2026-07-06
PSG,Illia Zabarnyi,659089,25/26,1,1,3,Ill,"[{""injury"": ""Ill"", ""from"": ""05/12/2025"", ""until"": ""07/12/2025"", ""games"": 1}]",2026-07-06
PSG,Lucas Beraldo,872171,25/26,1,1,7,Ankle sprain,"[{""injury"": ""Ankle sprain"", ""from"": ""14/09/2025"", ""until"": ""20/09/2025"", ""games"": 1}]",2026-07-06
PSG,Dimitri Lucea,1314562,25/26,0,0,0,,[],2026-07-06
PSG,Gonçalo Ramos,550550,25/26,0,0,0,,[],2026-07-06
PSG,Ibrahim Mbaye,1185888,25/26,0,0,0,,[],2026-07-06
PSG,Lucas Hernández,281963,25/26,0,0,0,,[],2026-07-06
PSG,Mathis Jangeal,1185887,25/26,0,0,0,,[],2026-07-06
PSG,Noah Nsoki,1077674,25/26,0,0,0,,[],2026-07-06
PSG,Pierre Mounguengue,1185913,25/26,0,0,0,,[],2026-07-06
Paris FC,Pierre-Yves Hamel,203504,25/26,33,2,296,Calf injury · Adductor pain,"[{""injury"": ""Calf injury"", ""from"": ""21/11/2025"", ""until"": """", ""games"": 25}, {""injury"": ""Adductor pain"", ""from"": ""24/08/2025"", ""until"": ""30/10/2025"", ""games"": 8}]",2026-07-06
Paris FC,Samir Chergui,668167,25/26,20,2,94,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""29/12/2025"", ""until"": ""05/03/2026"", ""games"": 13}, {""injury"": ""Hamstring injury"", ""from"": ""24/11/2025"", ""until"": ""20/12/2025"", ""games"": 7}]",2026-07-06
Paris FC,Ciro Immobile,105521,25/26,18,2,102,Knock · Hamstring strain,"[{""injury"": ""Knock"", ""from"": ""30/11/2025"", ""until"": ""03/12/2025"", ""games"": 2}, {""injury"": ""Hamstring strain"", ""from"": ""24/08/2025"", ""until"": ""29/11/2025"", ""games"": 16}]",2026-07-06
Paris FC,Hamari Traoré,297070,25/26,12,3,77,Knee injury · Leg injury · Groin injury,"[{""injury"": ""Knee injury"", ""from"": ""29/01/2026"", ""until"": ""31/03/2026"", ""games"": 9}, {""injury"": ""Leg injury"", ""from"": ""14/12/2025"", ""until"": ""23/12/2025"", ""games"": 1}, {""injury"": ""Groin injury"", ""from"": ""29/10/2025"", ""until"": ""02/11/2025"", ""games"": 2}]",2026-07-06
Paris FC,Marshall Munetsi,414908,25/26,11,1,45,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""03/12/2025"", ""until"": ""16/01/2026"", ""games"": 11}]",2026-07-06
Paris FC,Pierre Lees-Melou,377393,25/26,11,1,79,Shin injury,"[{""injury"": ""Shin injury"", ""from"": ""24/11/2025"", ""until"": ""10/02/2026"", ""games"": 11}]",2026-07-06
Paris FC,Julien López,170506,25/26,10,2,74,Back injury · Calf injury,"[{""injury"": ""Back injury"", ""from"": ""03/04/2026"", ""until"": ""31/05/2026"", ""games"": 7}, {""injury"": ""Calf injury"", ""from"": ""16/10/2025"", ""until"": ""30/10/2025"", ""games"": 3}]",2026-07-06
Paris FC,Nhoa Sangui,955281,25/26,9,1,47,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""23/10/2025"", ""until"": ""08/12/2025"", ""games"": 9}]",2026-07-06
Paris FC,Tuomas Ollila,433887,25/26,8,1,74,Calf injury,"[{""injury"": ""Calf injury"", ""from"": ""13/03/2026"", ""until"": ""25/05/2026"", ""games"": 8}]",2026-07-06
Paris FC,Jean-Philippe Krasso,358515,25/26,7,1,95,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""03/04/2026"", ""until"": """", ""games"": 7}]",2026-07-06
Paris FC,Thibault De Smet,340177,25/26,5,1,31,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""16/01/2026"", ""until"": ""15/02/2026"", ""games"": 5}]",2026-07-06
Paris FC,Jonathan Ikone,324690,25/26,3,1,26,Groin injury,"[{""injury"": ""Groin injury"", ""from"": ""30/10/2025"", ""until"": ""24/11/2025"", ""games"": 3}]",2026-07-06
Paris FC,Mathieu Cafaro,399383,25/26,3,1,15,Adductor pain,"[{""injury"": ""Adductor pain"", ""from"": ""16/10/2025"", ""until"": ""30/10/2025"", ""games"": 3}]",2026-07-06
Paris FC,Vincent Marchetti,374040,25/26,3,2,30,Back injury · Knee injury,"[{""injury"": ""Back injury"", ""from"": ""20/03/2026"", ""until"": ""13/04/2026"", ""games"": 3}, {""injury"": ""Knee injury"", ""from"": ""02/11/2025"", ""until"": ""06/11/2025"", ""games"": 0}]",2026-07-06
Paris FC,Ilan Kebbal,739769,25/26,2,1,19,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""13/03/2026"", ""until"": ""31/03/2026"", ""games"": 2}]",2026-07-06
Paris FC,Maxime Lopez,290862,25/26,2,1,29,Bruise on the ankle joint,"[{""injury"": ""Bruise on the ankle joint"", ""from"": ""08/11/2025"", ""until"": ""06/12/2025"", ""games"": 2}]",2026-07-06
Paris FC,Moses Simon,274862,25/26,1,1,5,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""17/04/2026"", ""until"": ""21/04/2026"", ""games"": 1}]",2026-07-06
Paris FC,Rudy Matondo,1241211,25/26,1,2,16,Injury to the ankle · Muscle injury,"[{""injury"": ""Injury to the ankle"", ""from"": ""30/01/2026"", ""until"": ""02/02/2026"", ""games"": 1}, {""injury"": ""Muscle injury"", ""from"": ""05/01/2026"", ""until"": ""16/01/2026"", ""games"": 0}]",2026-07-06
Paris FC,Adama Camara,973949,25/26,0,0,0,,[],2026-07-06
Paris FC,Alimami Gory,435492,25/26,0,0,0,,[],2026-07-06
Paris FC,Diego Coppola,660860,25/26,0,0,0,,[],2026-07-06
Paris FC,Kevin Trapp,45672,25/26,0,0,0,,[],2026-07-06
Paris FC,Lohann Doucet,830265,25/26,0,0,0,,[],2026-07-06
Paris FC,Luca Koleosho,745461,25/26,0,0,0,,[],2026-07-06
Paris FC,Moustapha Mbow,649026,25/26,0,0,0,,[],2026-07-06
Paris FC,Nouha Dicko,173750,25/26,0,0,0,,[],2026-07-06
Paris FC,Obed Nkambadio,750878,25/26,0,0,0,,[],2026-07-06
Paris FC,Otavio Ataide,818495,25/26,0,0,0,,[],2026-07-06
Paris FC,Timothée Kolodziejczak,84085,25/26,0,0,0,,[],2026-07-06
Paris FC,Willem Geubbels,463620,25/26,0,0,0,,[],2026-07-06
Rennes,Lucas Rosier,1170313,25/26,19,1,123,Shoulder injury,"[{""injury"": ""Shoulder injury"", ""from"": ""06/03/2026"", ""until"": """", ""games"": 19}]",2026-07-06
Rennes,Przemysław Frankowski,239743,25/26,15,6,134,Muscle injury · Calf injury · Hamstring injury · Adductor pain · Groin injury,"[{""injury"": ""Muscle injury"", ""from"": ""17/04/2026"", ""until"": ""04/06/2026"", ""games"": 5}, {""injury"": ""Calf injury"", ""from"": ""02/02/2026"", ""until"": ""09/03/2026"", ""games"": 6}, {""injury"": ""Hamstring injury"", ""from"": ""14/12/2025"", ""until"": ""02/01/2026"", ""games"": 1}, {""injury"": ""Hamstring injury"", ""from"": ""13/10/2025"", ""until"": ""24/10/2025"", ""games"": 1}, {""injury"": ""Adductor pain"", ""from"": ""15/09/2025"", ""until"": ""22/09/2025"", ""games"": 1}, {""injury"": ""Groin injury"", ""from"": ""22/08/2025"", ""until"": ""30/08/2025"", ""games"": 1}]",2026-07-06
Rennes,Jérémy Jacquet,1004301,25/26,14,2,125,Shoulder injury · Calf injury,"[{""injury"": ""Shoulder injury"", ""from"": ""08/02/2026"", ""until"": ""31/05/2026"", ""games"": 13}, {""injury"": ""Calf injury"", ""from"": ""01/09/2025"", ""until"": ""12/09/2025"", ""games"": 1}]",2026-07-06
Rennes,Mikayil Ngor Faye,666974,25/26,7,3,66,unknown injury · Facial injury · Ankle sprain,"[{""injury"": ""unknown injury"", ""from"": ""19/05/2026"", ""until"": ""26/05/2026"", ""games"": 1}, {""injury"": ""Facial injury"", ""from"": ""03/02/2026"", ""until"": ""17/02/2026"", ""games"": 2}, {""injury"": ""Ankle sprain"", ""from"": ""08/11/2025"", ""until"": ""20/12/2025"", ""games"": 4}]",2026-07-06
Rennes,Seko Fofana,182893,25/26,6,2,31,Calf injury · Muscle injury,"[{""injury"": ""Calf injury"", ""from"": ""29/01/2026"", ""until"": ""08/02/2026"", ""games"": 2}, {""injury"": ""Muscle injury"", ""from"": ""18/11/2025"", ""until"": ""07/12/2025"", ""games"": 4}]",2026-07-06
Rennes,Abdelhamid Ait Boudlal,1134251,25/26,4,2,31,Dead leg · Adductor pain,"[{""injury"": ""Dead leg"", ""from"": ""08/02/2026"", ""until"": ""16/02/2026"", ""games"": 1}, {""injury"": ""Adductor pain"", ""from"": ""15/09/2025"", ""until"": ""06/10/2025"", ""games"": 3}]",2026-07-06
Rennes,Glen Kamara,242632,25/26,4,1,27,Ankle injury,"[{""injury"": ""Ankle injury"", ""from"": ""04/02/2026"", ""until"": ""02/03/2026"", ""games"": 4}]",2026-07-06
Rennes,Sebastian Szymański,320748,25/26,4,2,29,Groin problems · Groin injury,"[{""injury"": ""Groin problems"", ""from"": ""17/01/2026"", ""until"": ""24/01/2026"", ""games"": 1}, {""injury"": ""Groin injury"", ""from"": ""14/11/2025"", ""until"": ""04/12/2025"", ""games"": 3}]",2026-07-06
Rennes,Bertuğ Yıldırım,672803,25/26,3,2,19,Fitness · Broken cheekbone,"[{""injury"": ""Fitness"", ""from"": ""01/03/2026"", ""until"": ""04/03/2026"", ""games"": 1}, {""injury"": ""Broken cheekbone"", ""from"": ""15/02/2026"", ""until"": ""01/03/2026"", ""games"": 2}]",2026-07-06
Rennes,Lilian Brassier,485960,25/26,2,1,24,Injury to the ankle,"[{""injury"": ""Injury to the ankle"", ""from"": ""02/08/2025"", ""until"": ""25/08/2025"", ""games"": 2}]",2026-07-06
Rennes,Alidu Seidu,798404,25/26,1,2,11,Ill · Head injury,"[{""injury"": ""Ill"", ""from"": ""02/11/2025"", ""until"": ""06/11/2025"", ""games"": 1}, {""injury"": ""Head injury"", ""from"": ""21/09/2025"", ""until"": ""26/09/2025"", ""games"": 0}]",2026-07-06
Rennes,Arnaud Nordin,324811,25/26,1,2,8,muscular problems,"[{""injury"": ""muscular problems"", ""from"": ""23/01/2026"", ""until"": ""26/01/2026"", ""games"": 1}, {""injury"": ""muscular problems"", ""from"": ""22/11/2025"", ""until"": ""25/11/2025"", ""games"": 0}]",2026-07-06
Rennes,Hans Hateboer,275303,25/26,1,1,5,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""20/02/2026"", ""until"": ""24/02/2026"", ""games"": 1}]",2026-07-06
Rennes,Valentin Rongier,332889,25/26,1,2,12,Calf injury,"[{""injury"": ""Calf injury"", ""from"": ""29/01/2026"", ""until"": ""02/02/2026"", ""games"": 1}, {""injury"": ""Calf injury"", ""from"": ""21/09/2025"", ""until"": ""27/09/2025"", ""games"": 0}]",2026-07-06
Rennes,Anthony Rouault,690799,25/26,0,0,0,,[],2026-07-06
Rennes,Breel Embolo,237662,25/26,0,0,0,,[],2026-07-06
Rennes,Brice Samba,191056,25/26,0,0,0,,[],2026-07-06
Rennes,Christopher Wooh,572326,25/26,0,0,0,,[],2026-07-06
Rennes,Djaoui Cissé,931160,25/26,0,0,0,,[],2026-07-06
Rennes,Esteban Lepaul,461607,25/26,0,0,0,,[],2026-07-06
Rennes,Fabian Rieder,507341,25/26,0,0,0,,[],2026-07-06
Rennes,Ibrahim Salah,928323,25/26,0,0,0,,[],2026-07-06
Rennes,Kader Meïté,1141560,25/26,0,0,0,,[],2026-07-06
Rennes,Ludovic Blas,288225,25/26,0,0,0,,[],2026-07-06
Rennes,Mahamadou Nagida,1176345,25/26,0,0,0,,[],2026-07-06
Rennes,Mahdi Camara,324795,25/26,0,0,0,,[],2026-07-06
Rennes,Nordan Mukiele,986285,25/26,0,0,0,,[],2026-07-06
Rennes,Quentin Merlin,557613,25/26,0,0,0,,[],2026-07-06
Rennes,Yassir Zabiri,1153105,25/26,0,0,0,,[],2026-07-06
Strasbourg,Aaron Anselmino,1145504,25/26,34,5,184,Hamstring injury · Dead leg · Muscle injury,"[{""injury"": ""Hamstring injury"", ""from"": ""08/04/2026"", ""until"": ""31/05/2026"", ""games"": 11}, {""injury"": ""Hamstring injury"", ""from"": ""26/02/2026"", ""until"": ""01/04/2026"", ""games"": 7}, {""injury"": ""Dead leg"", ""from"": ""25/01/2026"", ""until"": ""11/02/2026"", ""games"": 4}, {""injury"": ""Hamstring injury"", ""from"": ""11/12/2025"", ""until"": ""18/01/2026"", ""games"": 5}, {""injury"": ""Muscle injury"", ""from"": ""12/09/2025"", ""until"": ""19/10/2025"", ""games"": 7}]",2026-07-06
Strasbourg,Emanuel Emegha,559328,25/26,33,4,267,Dead leg · Muscle fiber tear · Hamstring injury,"[{""injury"": ""Dead leg"", ""from"": ""04/05/2026"", ""until"": ""01/08/2026"", ""games"": 4}, {""injury"": ""Muscle fiber tear"", ""from"": ""10/12/2025"", ""until"": ""01/04/2026"", ""games"": 20}, {""injury"": ""Hamstring injury"", ""from"": ""27/09/2025"", ""until"": ""06/11/2025"", ""games"": 7}, {""injury"": ""Hamstring injury"", ""from"": ""29/08/2025"", ""until"": ""20/09/2025"", ""games"": 2}]",2026-07-06
Strasbourg,Max Oyedele,863204,25/26,27,1,162,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""05/09/2025"", ""until"": ""13/02/2026"", ""games"": 27}]",2026-07-06
Strasbourg,Amadou Cissé,1189317,25/26,16,1,116,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""08/09/2025"", ""until"": ""01/01/2026"", ""games"": 16}]",2026-07-06
Strasbourg,Guéla Doué,711980,25/26,13,3,56,Ill · Injury to the ankle · Adductor pain,"[{""injury"": ""Ill"", ""from"": ""17/04/2026"", ""until"": ""04/05/2026"", ""games"": 5}, {""injury"": ""Injury to the ankle"", ""from"": ""06/02/2026"", ""until"": ""13/02/2026"", ""games"": 1}, {""injury"": ""Adductor pain"", ""from"": ""14/08/2025"", ""until"": ""12/09/2025"", ""games"": 7}]",2026-07-06
Strasbourg,Joaquín Panichelli,1064871,25/26,13,2,287,Cruciate ligament tear · Head injury,"[{""injury"": ""Cruciate ligament tear"", ""from"": ""27/03/2026"", ""until"": ""31/12/2026"", ""games"": 12}, {""injury"": ""Head injury"", ""from"": ""27/09/2025"", ""until"": ""03/10/2025"", ""games"": 1}]",2026-07-06
Strasbourg,Diego Moreira,655006,25/26,11,2,47,Adductor pain · Dead leg,"[{""injury"": ""Adductor pain"", ""from"": ""28/02/2026"", ""until"": ""06/04/2026"", ""games"": 9}, {""injury"": ""Dead leg"", ""from"": ""15/08/2025"", ""until"": ""23/08/2025"", ""games"": 2}]",2026-07-06
Strasbourg,Dilane Bakwa,540664,25/26,9,1,48,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""17/10/2025"", ""until"": ""03/12/2025"", ""games"": 9}]",2026-07-06
Strasbourg,Abakar Sylla,962555,25/26,8,1,46,Knock,"[{""injury"": ""Knock"", ""from"": ""15/08/2025"", ""until"": ""29/09/2025"", ""games"": 8}]",2026-07-06
Strasbourg,Junior Mwanga,1011200,25/26,8,1,43,Shoulder injury,"[{""injury"": ""Shoulder injury"", ""from"": ""06/03/2026"", ""until"": ""17/04/2026"", ""games"": 8}]",2026-07-06
Strasbourg,Karl-Johan Johnsson,112822,25/26,7,1,36,Wrist fracture,"[{""injury"": ""Wrist fracture"", ""from"": ""22/10/2025"", ""until"": ""26/11/2025"", ""games"": 7}]",2026-07-06
Strasbourg,Sebastian Nanasi,579928,25/26,7,1,39,Shoulder injury,"[{""injury"": ""Shoulder injury"", ""from"": ""09/09/2025"", ""until"": ""17/10/2025"", ""games"": 7}]",2026-07-06
Strasbourg,Andrew Omobamidele,621993,25/26,6,3,90,unknown injury · Calf injury,"[{""injury"": ""unknown injury"", ""from"": ""25/05/2026"", ""until"": """", ""games"": 0}, {""injury"": ""Calf injury"", ""from"": ""03/01/2026"", ""until"": ""25/01/2026"", ""games"": 3}, {""injury"": ""Calf injury"", ""from"": ""25/08/2025"", ""until"": ""17/09/2025"", ""games"": 3}]",2026-07-06
Strasbourg,Mamadou Sarr,910905,25/26,6,2,32,Ill · Dead leg,"[{""injury"": ""Ill"", ""from"": ""01/11/2025"", ""until"": ""07/11/2025"", ""games"": 2}, {""injury"": ""Dead leg"", ""from"": ""30/09/2025"", ""until"": ""24/10/2025"", ""games"": 4}]",2026-07-06
Strasbourg,Valentín Barco,849410,25/26,6,2,23,Ankle injury · Ill,"[{""injury"": ""Ankle injury"", ""from"": ""17/04/2026"", ""until"": ""04/05/2026"", ""games"": 5}, {""injury"": ""Ill"", ""from"": ""06/12/2025"", ""until"": ""10/12/2025"", ""games"": 1}]",2026-07-06
Strasbourg,Abdoul Ouattara,991487,25/26,5,1,22,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""21/11/2025"", ""until"": ""12/12/2025"", ""games"": 5}]",2026-07-06
Strasbourg,Ben Chilwell,316125,25/26,5,4,30,Hamstring injury · Ill · Muscle injury,"[{""injury"": ""Hamstring injury"", ""from"": ""16/03/2026"", ""until"": ""01/04/2026"", ""games"": 2}, {""injury"": ""Ill"", ""from"": ""23/02/2026"", ""until"": ""28/02/2026"", ""games"": 1}, {""injury"": ""Muscle injury"", ""from"": ""25/10/2025"", ""until"": ""28/10/2025"", ""games"": 1}, {""injury"": ""Ill"", ""from"": ""02/10/2025"", ""until"": ""04/10/2025"", ""games"": 1}]",2026-07-06
Strasbourg,Mathis Amougou,1010854,25/26,4,2,26,Injury to the ankle · Dead leg,"[{""injury"": ""Injury to the ankle"", ""from"": ""11/01/2026"", ""until"": ""26/01/2026"", ""games"": 2}, {""injury"": ""Dead leg"", ""from"": ""14/08/2025"", ""until"": ""23/08/2025"", ""games"": 2}]",2026-07-06
Strasbourg,Julio Enciso,660867,25/26,3,1,47,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""16/07/2025"", ""until"": ""31/08/2025"", ""games"": 3}]",2026-07-06
Strasbourg,Kendry Páez,1052439,25/26,2,1,12,Fitness,"[{""injury"": ""Fitness"", ""from"": ""30/01/2026"", ""until"": ""10/02/2026"", ""games"": 2}]",2026-07-06
Strasbourg,Samir El Mourabet,1130514,25/26,1,1,4,Rest,"[{""injury"": ""Rest"", ""from"": ""08/05/2026"", ""until"": ""11/05/2026"", ""games"": 1}]",2026-07-06
Strasbourg,Samuel Amo-Ameyaw,933900,25/26,1,1,4,Leg injury,"[{""injury"": ""Leg injury"", ""from"": ""25/10/2025"", ""until"": ""28/10/2025"", ""games"": 1}]",2026-07-06
Strasbourg,David Datro Fofana,787232,25/26,0,0,0,,[],2026-07-06
Strasbourg,Félix Lemaréchal,659518,25/26,0,0,0,,[],2026-07-06
Strasbourg,Gessime Yassine,1151929,25/26,0,0,0,,[],2026-07-06
Strasbourg,Idrissa Sabaly,1262768,25/26,0,0,0,,[],2026-07-06
Strasbourg,Ismaël Doukouré,786436,25/26,0,1,8,Muscle injury,"[{""injury"": ""Muscle injury"", ""from"": ""18/10/2025"", ""until"": ""25/10/2025"", ""games"": 0}]",2026-07-06
Strasbourg,Lucas Høgsberg,926978,25/26,0,0,0,,[],2026-07-06
Strasbourg,Martial Godo,992686,25/26,0,0,0,,[],2026-07-06
Strasbourg,Mike Penders,834397,25/26,0,0,0,,[],2026-07-06
Strasbourg,Rabby Nzingoula,1068110,25/26,0,1,6,Capsular injury,"[{""injury"": ""Capsular injury"", ""from"": ""21/02/2026"", ""until"": ""26/02/2026"", ""games"": 0}]",2026-07-06
Toulouse,Francis Abu,658533,25/26,29,2,199,Tibia and fibula fracture · Calf injury,"[{""injury"": ""Tibia and fibula fracture"", ""from"": ""15/11/2025"", ""until"": ""04/05/2026"", ""games"": 25}, {""injury"": ""Calf injury"", ""from"": ""09/08/2025"", ""until"": ""05/09/2025"", ""games"": 4}]",2026-07-06
Toulouse,Rafik Messali,883865,25/26,23,4,253,Injury to the ankle · Hip injury · Meniscus injury,"[{""injury"": ""Injury to the ankle"", ""from"": ""16/02/2026"", ""until"": """", ""games"": 14}, {""injury"": ""Hip injury"", ""from"": ""22/12/2025"", ""until"": ""01/01/2026"", ""games"": 0}, {""injury"": ""Injury to the ankle"", ""from"": ""15/09/2025"", ""until"": ""30/10/2025"", ""games"": 6}, {""injury"": ""Meniscus injury"", ""from"": ""13/07/2025"", ""until"": ""05/09/2025"", ""games"": 3}]",2026-07-06
Toulouse,Ilyas Azizi,1200417,25/26,20,1,227,Cruciate ligament tear,"[{""injury"": ""Cruciate ligament tear"", ""from"": ""17/07/2025"", ""until"": ""28/02/2026"", ""games"": 20}]",2026-07-06
Toulouse,Frank Magri,807689,25/26,12,2,78,Knee injury · Dead leg,"[{""injury"": ""Knee injury"", ""from"": ""25/01/2026"", ""until"": ""06/04/2026"", ""games"": 12}, {""injury"": ""Dead leg"", ""from"": ""07/12/2025"", ""until"": ""12/12/2025"", ""games"": 0}]",2026-07-06
Toulouse,Dayann Methalie,1191444,25/26,6,1,38,Knee injury,"[{""injury"": ""Knee injury"", ""from"": ""01/01/2026"", ""until"": ""07/02/2026"", ""games"": 6}]",2026-07-06
Toulouse,Charlie Cresswell,597659,25/26,4,1,33,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""05/03/2026"", ""until"": ""06/04/2026"", ""games"": 4}]",2026-07-06
Toulouse,Mario Sauer,710885,25/26,3,1,26,Dead leg,"[{""injury"": ""Dead leg"", ""from"": ""13/11/2025"", ""until"": ""08/12/2025"", ""games"": 3}]",2026-07-06
Toulouse,Mark McKenzie,429259,25/26,2,2,16,Toe injury · Knock,"[{""injury"": ""Toe injury"", ""from"": ""16/01/2026"", ""until"": ""23/01/2026"", ""games"": 1}, {""injury"": ""Knock"", ""from"": ""01/11/2025"", ""until"": ""08/11/2025"", ""games"": 1}]",2026-07-06
Toulouse,Noah Edjouma,1078326,25/26,1,1,9,Hamstring injury,"[{""injury"": ""Hamstring injury"", ""from"": ""07/02/2026"", ""until"": ""15/02/2026"", ""games"": 1}]",2026-07-06
Toulouse,Pape Demba Diop,949113,25/26,1,1,8,strain,"[{""injury"": ""strain"", ""from"": ""23/10/2025"", ""until"": ""30/10/2025"", ""games"": 1}]",2026-07-06
Toulouse,Yann Gboho,463613,25/26,1,1,6,Adductor pain,"[{""injury"": ""Adductor pain"", ""from"": ""27/11/2025"", ""until"": ""02/12/2025"", ""games"": 1}]",2026-07-06
Toulouse,Alexis Vossah,1200427,25/26,0,0,0,,[],2026-07-06
Toulouse,Aron Dønnum,476836,25/26,0,0,0,,[],2026-07-06
Toulouse,Cristian Cásseres Jr.,467632,25/26,0,0,0,,[],2026-07-06
Toulouse,Djibril Sidibé,161869,25/26,0,0,0,,[],2026-07-06
Toulouse,Emersonn,743599,25/26,0,0,0,,[],2026-07-06
Toulouse,Guillaume Restes,912902,25/26,0,0,0,,[],2026-07-06
Toulouse,Jacen Russell-Rowe,683625,25/26,0,0,0,,[],2026-07-06
Toulouse,Jaydee Canvot,1006411,25/26,0,0,0,,[],2026-07-06
Toulouse,Julián Vignolo,1234988,25/26,0,0,0,,[],2026-07-06
Toulouse,Kjetil Haug,328770,25/26,0,0,0,,[],2026-07-06
Toulouse,Mathis Saka,986310,25/26,0,0,0,,[],2026-07-06
Toulouse,Rasmus Nicolaisen,283227,25/26,0,0,0,,[],2026-07-06
Toulouse,Santiago Hidalgo,989574,25/26,0,0,0,,[],2026-07-06
Toulouse,Seny Koumbassa,1075583,25/26,0,0,0,,[],2026-07-06
Toulouse,Warren Kamanzi,794758,25/26,0,0,0,,[],2026-07-06
