sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
1142612,Emirhan İlkhan,Torino,emirhan ilkhan,6.7789473684211,19,13,1018,1,2.2335,2,0.69715407,2,2,12,3,8.3333333333333,398,474,83.966244725738,53,77,68.831168831169,11,85,35,61,7,13,53.846153846154,7,3,42.857142857143,664,113,2,52,11,51,56.666666666667,13,12,52.0,64,55.652173913043,26,18,69.230769230769,13,16,5,2,0,0,12,11,18,2,1,0,0,0,0,25,0,0,22,3,0,0,0,0,0,0,0
934409,Marcus Pedersen,Torino,marcus pedersen,6.5413793103448,29,23,2138,1,1.7405,2,1.96228799,4,1,15,3,6.6666666666667,426,552,77.173913043478,20,61,32.786885245902,20,109,24,67,9,21,42.857142857143,108,20,18.518518518519,1044,321,4,55,13,38,35.514018691589,7,25,21.875,45,32.374100719424,23,14,60.869565217391,10,23,4,4,2,1,15,31,6,3,0,0,0,0,8,36,0,0,26,10,0,0,0,0,0,0,0
339909,Guillermo Maripán,Torino,guillermo maripan,6.8888888888889,27,24,2151,2,1.5728,0,0.47811809,0,3,18,8,11.111111111111,845,990,85.353535353535,45,97,46.39175257732,9,75,15,48,4,6,66.666666666667,3,1,33.333333333333,1367,171,3,74,9,62,55.855855855856,59,53,52.678571428571,121,54.260089686099,51,30,58.823529411765,28,151,7,26,0,1,14,27,7,5,0,0,0,0,9,37,0,0,31,6,0,0,0,0,0,0,0
122848,Cristiano Biraghi,Torino,cristiano biraghi,6.6230769230769,14,5,530,0,0.0672,0,0.90115047,0,0,2,0,0.0,145,181,80.110497237569,12,26,46.153846153846,7,49,10,16,1,3,33.333333333333,44,10,22.727272727273,325,86,2,12,0,16,53.333333333333,7,2,77.777777777778,23,58.974358974359,9,7,77.777777777778,3,18,2,0,1,0,4,9,6,0,0,0,0,0,1,11,0,0,11,0,0,0,0,0,0,0,0
1089453,Saúl Coco,Torino,saul coco,6.8657142857143,35,35,3090,1,0.9003,1,0.85483661,0,0,15,4,6.6666666666667,1286,1508,85.278514588859,83,183,45.355191256831,11,118,42,92,7,11,63.636363636364,5,1,20.0,2022,271,2,88,10,99,58.579881656805,66,57,53.658536585366,165,56.506849315068,58,34,58.620689655172,43,172,3,42,0,0,13,46,34,3,0,0,0,0,11,55,0,0,46,9,0,0,0,0,0,0,0
840414,Ardian Ismajli,Torino,ardian ismajli,6.904,25,21,1915,0,0.3155,1,0.31636112,1,1,6,4,0.0,844,953,88.562434417629,48,96,50.0,4,60,16,44,2,6,33.333333333333,8,3,37.5,1306,136,0,61,1,51,62.962962962963,53,21,71.621621621622,104,67.096774193548,33,15,45.454545454545,34,160,0,18,1,1,5,21,18,5,0,0,0,0,6,28,0,0,23,5,0,0,0,0,0,0,0
1397347,Ali Dembélé,Torino,ali dembele,6.55,2,0,24,0,0.0632,0,0.00037123,0,0,1,0,0.0,5,6,83.333333333333,1,1,100.0,0,1,0,0,0,1,0.0,0,0,0.0,15,5,0,1,0,0,0.0,1,0,100.0,1,50.0,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1084846,Franco Israel,Torino,franco israel,6.6777777777778,9,9,810,0,,0,0.01732538,0,0,0,0,0.0,170,290,58.620689655172,62,181,34.254143646409,0,9,4,11,0,0,0.0,0,0,0.0,370,120,0,66,0,3,100.0,3,1,75.0,6,85.714285714286,0,0,0.0,0,10,0,0,0,1,0,0,3,1,0,24,1,7,3,18,13,10,16,2,5,4,3,7,1,2,0
259281,Alberto Paleari,Torino,alberto paleari,7.0724137931034,29,29,2610,0,,0,0.08163548,0,0,0,0,0.0,604,913,66.155531215772,211,517,40.812379110251,0,53,29,54,0,0,0.0,0,0,0.0,1208,313,0,252,0,4,66.666666666667,15,1,93.75,19,86.363636363636,0,0,0.0,0,30,0,0,1,1,2,0,7,1,0,82,2,21,9,45,52,29,36,9,14,13,13,37,2,2,0
1099296,Mateo Pellegrino,Parma,mateo pellegrino,6.7243243243243,37,34,2991,9,8.5923,1,1.08814137,4,9,73,22,12.328767123288,301,480,62.708333333333,13,27,48.148148148148,22,125,9,21,25,48,52.083333333333,12,1,8.3333333333333,1033,408,24,86,66,112,39.024390243902,121,138,46.718146718147,233,42.673992673993,17,11,64.705882352941,4,42,20,5,0,0,12,87,71,5,0,0,0,0,6,38,0,0,30,8,0,0,0,0,0,0,0
928295,Adrian Benedyczak,Parma,adrian benedyczak,6.6230769230769,14,5,486,1,1.4379,1,0.56229773,3,3,8,3,12.5,71,96,73.958333333333,5,9,55.555555555556,9,33,6,8,0,4,0.0,10,2,20.0,161,49,1,9,1,10,40.0,21,23,47.727272727273,31,44.927536231884,6,6,100.0,0,8,1,1,0,0,4,9,6,1,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0
1004790,Jacob Ondrejka,Parma,jacob ondrejka,6.53125,16,9,776,0,1.1642,0,0.47699499,0,2,21,7,0.0,163,205,79.512195121951,3,4,75.0,5,75,4,7,10,30,33.333333333333,13,4,30.769230769231,345,94,4,26,12,31,41.891891891892,1,6,14.285714285714,32,39.506172839506,7,2,28.571428571429,3,3,6,0,0,0,4,8,14,2,0,0,0,0,0,14,0,0,12,2,0,0,0,0,0,0,0
1486729,Nesta Elphege,Parma,nesta elphege,6.8111111111111,9,2,306,2,1.9074,1,0.11236485,0,2,6,3,33.333333333333,41,62,66.129032258065,0,1,0.0,4,21,1,2,4,6,66.666666666667,0,0,0.0,99,31,1,10,0,6,54.545454545455,19,17,52.777777777778,25,53.191489361702,2,0,0.0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
856065,Pontus Almqvist,Parma,pontus almqvist,6.6846153846154,13,4,452,0,0.3897,1,0.91605479,3,1,5,2,0.0,83,106,78.301886792453,2,6,33.333333333333,9,37,2,4,6,16,37.5,7,4,57.142857142857,216,62,1,21,12,29,47.540983606557,6,6,50.0,35,47.945205479452,9,5,55.555555555556,6,3,2,0,0,0,5,6,14,0,0,0,0,0,0,7,0,0,6,1,0,0,0,0,0,0,0
1459459,Benjamin Cremaschi,Parma,benjamin cremaschi,6.55,8,2,144,0,0.022,0,0.03060873,0,0,1,0,0.0,37,51,72.549019607843,1,6,16.666666666667,1,16,1,1,2,4,50.0,6,1,16.666666666667,84,27,0,7,3,4,30.769230769231,3,1,75.0,7,41.176470588235,2,2,100.0,0,5,0,1,0,0,2,2,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0
934384,Adrián Bernabé,Parma,adrian bernabe,7.034375,32,31,2493,3,2.2478,1,3.14663392,7,2,50,12,6.0,1075,1268,84.779179810726,75,118,63.559322033898,55,331,52,110,15,42,35.714285714286,81,17,20.987654320988,1724,347,10,106,22,115,54.761904761905,4,14,22.222222222222,119,52.19298245614,39,23,58.974358974359,17,25,21,6,0,0,31,15,61,0,0,0,0,0,0,33,0,0,28,5,0,0,0,0,0,0,0
876259,Hans Nicolussi Caviglia,Parma,hans nicolussi caviglia,6.744,26,17,1474,0,0.9146,4,1.80466619,4,0,20,3,0.0,649,768,84.505208333333,39,73,53.424657534247,19,125,31,71,11,22,50.0,54,15,27.777777777778,1042,223,3,65,28,62,45.925925925926,11,13,45.833333333333,73,45.911949685535,27,14,51.851851851852,6,25,10,4,0,1,13,23,24,4,0,0,0,0,1,23,0,0,19,4,0,0,0,0,0,0,0
1110136,Mandela Keita,Parma,mandela keita,6.9324324324324,37,36,2999,1,0.6988,1,0.40669923,0,0,16,5,6.25,1070,1210,88.429752066116,45,61,73.770491803279,11,174,16,28,29,45,64.444444444444,3,0,0.0,1660,231,10,154,27,160,62.745098039216,19,13,59.375,179,62.369337979094,74,45,60.810810810811,44,31,3,11,1,3,27,30,57,1,0,0,0,0,10,37,0,0,29,8,0,0,0,0,0,0,0
891346,Emanuele Valeri,Parma,emanuele valeri,6.8794117647059,34,29,2645,0,0.6819,2,4.20816885,4,1,23,5,0.0,550,752,73.13829787234,53,107,49.532710280374,51,174,39,80,15,34,44.117647058824,232,54,23.275862068966,1568,562,8,104,25,87,48.333333333333,14,19,42.424242424242,101,47.417840375587,46,32,69.565217391304,22,42,8,3,0,1,26,23,26,2,0,0,0,0,9,32,0,0,26,6,0,0,0,0,0,0,0
1201388,Christian Ordoñez,Parma,christian ordonez,6.5148148148148,28,12,1095,1,0.4834,0,0.40741993,0,0,10,2,10.0,217,264,82.19696969697,2,9,22.222222222222,5,67,4,8,5,14,35.714285714286,12,2,16.666666666667,447,103,3,41,12,41,42.268041237113,8,19,29.62962962963,49,39.516129032258,25,13,52.0,8,12,3,7,0,0,19,16,11,3,1,0,0,0,2,14,0,0,12,2,0,0,0,0,0,0,0
957921,Oliver Sørensen,Parma,oliver sorensen,6.5333333333333,34,19,1835,1,1.5932,1,0.53663609,1,2,15,3,6.6666666666667,426,514,82.879377431907,17,35,48.571428571429,10,137,9,17,7,23,30.434782608696,14,2,14.285714285714,779,168,1,61,17,43,41.747572815534,14,25,35.897435897436,57,40.140845070423,18,7,38.888888888889,17,31,5,2,0,0,15,13,20,2,0,0,0,0,2,28,0,0,23,5,0,0,0,0,0,0,0
2158647,Alessandro Cardinali,Parma,alessandro cardinali,6.4,1,0,45,0,,0,0.00252848,0,0,0,0,0.0,8,9,88.888888888889,0,0,0.0,0,1,0,0,0,1,0.0,1,0,0.0,12,3,0,2,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516324,Mariano Troilo,Parma,mariano troilo,6.9380952380952,21,18,1636,1,0.745,0,0.70614347,1,0,9,2,11.111111111111,760,851,89.30669800235,44,87,50.574712643678,7,53,26,52,5,7,71.428571428571,1,1,100.0,1122,104,2,63,3,50,55.555555555556,39,23,62.903225806452,89,58.552631578947,28,18,64.285714285714,18,119,3,18,0,2,10,27,20,6,2,0,0,0,5,24,0,0,20,4,0,0,0,0,0,0,0
1155423,Alessandro Circati,Parma,alessandro circati,6.9806451612903,31,31,2666,1,1.0069,0,0.45706072,0,1,8,1,12.5,1295,1478,87.618403247632,82,157,52.229299363057,9,132,37,93,4,6,66.666666666667,5,0,0.0,1865,227,0,89,5,65,62.5,76,45,62.809917355372,141,62.666666666667,43,26,60.46511627907,24,150,4,30,1,3,7,30,18,6,0,0,0,0,11,34,0,0,27,7,0,0,0,0,0,0,0
984527,Abdoulaye Ndiaye,Parma,abdoulaye ndiaye,6.5272727272727,11,9,780,0,0.6268,0,0.06420503,0,1,6,0,0.0,356,424,83.962264150943,15,45,33.333333333333,1,20,6,21,2,3,66.666666666667,0,0,0.0,556,76,0,27,1,29,58.0,24,21,53.333333333333,53,55.789473684211,16,9,56.25,12,44,0,3,0,1,7,13,12,3,1,0,0,0,2,10,0,0,7,3,0,0,0,0,0,0,0
928103,Enrico Delprato,Parma,enrico delprato,6.7428571428571,35,34,2953,2,2.1247,0,0.90705111,1,4,18,9,11.111111111111,963,1118,86.13595706619,47,128,36.71875,7,141,35,90,5,9,55.555555555556,19,5,26.315789473684,1631,240,1,76,4,51,56.043956043956,34,36,48.571428571429,85,52.795031055901,36,22,61.111111111111,24,109,3,22,0,0,17,16,10,5,0,0,0,0,9,40,0,0,34,6,0,0,0,0,0,0,0
958517,Lautaro Valenti,Parma,lautaro valenti,6.8555555555556,27,25,2251,0,0.5556,0,0.63978003,3,0,17,4,0.0,859,1099,78.161965423112,59,188,31.382978723404,11,96,38,97,8,14,57.142857142857,20,2,10.0,1555,333,5,83,8,73,59.83606557377,43,34,55.844155844156,116,58.291457286432,49,29,59.183673469388,25,144,8,25,1,1,12,25,17,7,0,0,0,0,6,30,0,0,23,7,0,0,0,0,0,0,0
1963449,Sascha Britschgi,Parma,sascha britschgi,6.5034482758621,29,22,2112,0,0.4205,2,1.30207905,3,0,13,3,0.0,468,615,76.09756097561,15,42,35.714285714286,18,121,15,32,9,18,50.0,49,11,22.448979591837,1045,270,7,77,19,65,45.138888888889,11,16,40.740740740741,76,44.444444444444,33,19,57.575757575758,8,38,4,5,0,1,34,18,23,5,1,0,0,0,7,28,0,0,22,6,0,0,0,0,0,0,0
905351,Zion Suzuki,Parma,zion suzuki,7.03,20,20,1800,0,,0,0.11743775,0,0,0,0,0.0,433,699,61.945636623748,160,422,37.914691943128,1,68,36,62,0,0,0.0,0,0,0.0,922,274,0,178,0,4,80.0,7,0,100.0,11,91.666666666667,0,0,0.0,0,25,0,0,1,0,1,0,4,1,0,66,1,16,5,28,43,23,20,8,10,12,12,26,0,3,1
990411,Edoardo Corvi,Parma,edoardo corvi,6.9764705882353,17,17,1530,0,,0,0.01849282,0,0,0,0,0.0,382,512,74.609375,80,207,38.647342995169,0,16,13,21,0,0,0.0,0,0,0.0,694,131,0,142,0,5,83.333333333333,2,0,100.0,7,87.5,1,0,0.0,0,17,0,0,2,2,1,0,5,1,0,45,0,13,7,18,31,13,17,1,9,12,12,15,1,3,0
1002428,Filippo Rinaldi,Parma,filippo rinaldi,7.6,1,1,90,0,,0,0.00080129,0,0,0,0,0.0,21,44,47.727272727273,7,30,23.333333333333,0,1,2,6,0,0,0.0,0,0,0.0,59,23,0,13,0,0,0.0,2,0,100.0,2,100.0,0,0,0.0,0,1,0,0,0,0,0,0,0,1,0,4,0,1,1,0,3,1,0,0,1,0,0,2,0,0,0
1000150,Zito Luvumbo,Cagliari,zito luvumbo,6.5833333333333,12,2,335,0,1.1001,0,0.17728203,1,2,12,6,0.0,50,65,76.923076923077,0,0,0.0,3,21,2,3,3,12,25.0,7,2,28.571428571429,144,47,2,10,5,23,53.488372093023,1,4,20.0,24,50.0,2,1,50.0,1,1,1,0,0,0,3,4,18,0,0,0,0,0,0,8,0,0,6,2,0,0,0,0,0,0,0
965008,Sebastiano Esposito,Cagliari,sebastiano esposito,7.0277777777778,36,34,2699,7,4.9762,5,4.5989856,11,2,57,16,12.280701754386,759,1005,75.522388059701,64,100,64.0,71,294,73,126,17,41,41.463414634146,137,34,24.817518248175,1636,508,13,93,31,128,48.669201520913,21,28,42.857142857143,149,47.75641025641,56,34,60.714285714286,20,22,15,4,0,1,42,45,56,6,0,0,0,0,1,37,0,0,32,5,0,0,0,0,0,0,0
2049928,Paul Mendy,Cagliari,paul mendy,6.6222222222222,9,3,338,2,1.8843,0,0.12794583,0,2,15,3,13.333333333333,52,74,70.27027027027,3,4,75.0,6,28,1,1,2,5,40.0,2,0,0.0,162,61,3,18,12,6,17.647058823529,18,25,41.860465116279,24,31.168831168831,0,0,0.0,1,4,3,1,0,0,1,12,4,1,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0
979479,Gennaro Borrelli,Cagliari,gennaro borrelli,6.7851851851852,27,13,1273,5,3.1781,1,0.36846293,1,3,30,12,16.666666666667,159,227,70.044052863436,7,10,70.0,12,57,4,4,6,16,37.5,2,0,0.0,491,159,2,23,23,67,46.853146853147,54,44,55.102040816327,121,50.207468879668,15,7,46.666666666667,3,17,9,2,0,0,6,44,49,4,0,0,0,0,0,25,0,0,22,3,0,0,0,0,0,0,0
975811,Mattia Felici,Cagliari,mattia felici,6.7181818181818,12,4,409,2,0.6203,1,0.34823391,1,1,9,6,22.222222222222,71,105,67.619047619048,1,3,33.333333333333,8,23,1,6,7,19,36.842105263158,23,6,26.086956521739,223,86,4,15,8,24,42.857142857143,1,4,20.0,25,40.983606557377,11,6,54.545454545455,5,2,2,0,0,0,3,10,6,3,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0
1615784,Yael Trepy,Cagliari,yael trepy,6.6714285714286,8,0,105,1,0.6145,0,0.16062418,0,1,7,2,14.285714285714,9,15,60.0,0,1,0.0,2,2,2,2,2,2,100.0,7,2,28.571428571429,49,17,0,0,3,6,60.0,1,6,14.285714285714,7,41.176470588235,2,1,50.0,1,1,3,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
902019,Gianluca Gaetano,Cagliari,gianluca gaetano,6.8575757575758,33,21,1912,2,1.8717,4,1.84177856,2,0,34,11,5.8823529411765,849,1055,80.473933649289,54,112,48.214285714286,28,180,44,99,17,29,58.620689655172,39,11,28.205128205128,1401,308,2,108,23,75,48.387096774194,14,13,51.851851851852,89,48.901098901099,29,15,51.724137931034,22,29,9,2,0,1,19,26,29,4,0,0,0,0,4,30,0,0,25,5,0,0,0,0,0,0,0
1111640,Matteo Prati,Cagliari,matteo prati,6.6181818181818,33,22,1889,1,1.5716,1,1.05177571,5,0,31,1,3.2258064516129,678,850,79.764705882353,57,127,44.88188976378,12,112,46,92,7,14,50.0,15,5,33.333333333333,1114,208,7,68,5,56,48.695652173913,15,14,51.724137931034,71,49.305555555556,39,14,35.897435897436,20,61,9,9,1,1,18,29,10,6,0,0,0,0,1,30,0,0,25,5,0,0,0,0,0,0,0
928777,Michel Adopo,Cagliari,michel adopo,6.6131578947368,38,33,3055,1,2.5134,2,1.15117995,3,4,28,11,3.5714285714286,892,1084,82.287822878229,20,48,41.666666666667,27,214,23,46,14,36,38.888888888889,26,6,23.076923076923,1514,318,13,176,37,96,46.829268292683,31,41,43.055555555556,127,45.848375451264,57,31,54.385964912281,29,43,9,6,0,5,17,35,25,4,0,0,0,0,5,46,0,0,38,8,0,0,0,0,0,0,0
1910527,Joseph Liteta,Cagliari,joseph liteta,6.425,4,4,266,0,,0,0.03954028,0,0,0,0,0.0,111,131,84.732824427481,4,14,28.571428571429,0,12,1,3,2,2,100.0,0,0,0.0,168,28,0,21,4,7,31.818181818182,2,2,50.0,9,34.615384615385,5,2,40.0,8,3,0,3,0,0,7,4,0,0,0,0,0,0,0,6,0,0,5,1,0,0,0,0,0,0,0
1417034,Alessandro Romano,Cagliari,alessandro romano,6.5,2,0,10,0,,0,0.00445649,0,0,0,0,0.0,6,7,85.714285714286,0,1,0.0,0,2,0,0,1,1,100.0,0,0,0.0,10,2,0,3,0,1,25.0,0,0,0.0,1,25.0,0,0,0.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328109,Alessandro Deiola,Cagliari,alessandro deiola,6.635,20,17,1435,0,1.5329,2,0.35055712,0,4,22,7,0.0,484,595,81.344537815126,28,54,51.851851851852,6,64,14,33,3,5,60.0,2,0,0.0,785,138,1,50,5,50,54.945054945055,11,20,35.483870967742,61,50.0,35,20,57.142857142857,14,38,6,7,0,4,14,22,12,3,0,0,0,0,2,21,0,0,18,3,0,0,0,0,0,0,0
1464187,Agustín Albarracín,Cagliari,agustin albarracin,6.55,2,0,31,0,,0,0.00588351,0,0,0,0,0.0,14,16,87.5,0,1,0.0,0,2,0,0,0,1,0.0,2,0,0.0,23,5,0,0,0,3,60.0,0,0,0.0,3,60.0,0,0,0.0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1013041,Nicolò Cavuoti,Cagliari,nicolo cavuoti,6.6,4,0,52,0,,0,0.00311983,0,0,0,0,0.0,12,14,85.714285714286,0,1,0.0,0,3,0,1,1,2,50.0,0,0,0.0,27,8,1,2,2,2,28.571428571429,1,2,33.333333333333,3,30.0,0,0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
360396,Yerry Mina,Cagliari,yerry mina,6.9346153846154,26,26,2153,2,1.5842,0,0.6273164,0,0,11,3,18.181818181818,1099,1201,91.50707743547,37,86,43.023255813953,8,43,23,50,2,5,40.0,1,0,0.0,1544,131,2,80,9,71,62.280701754386,58,31,65.168539325843,129,63.546798029557,32,15,46.875,26,127,2,23,1,1,8,26,37,3,1,0,0,0,6,29,0,0,25,4,0,0,0,0,0,0,0
1485391,Juan Rodríguez,Cagliari,juan rodriguez,6.6764705882353,17,16,1315,1,0.7523,0,0.55294457,0,1,3,2,33.333333333333,587,662,88.670694864048,14,55,25.454545454545,0,24,13,37,1,1,100.0,5,1,20.0,885,95,0,41,2,46,66.666666666667,16,16,50.0,62,61.386138613861,37,28,75.675675675676,18,81,0,14,1,2,6,15,8,3,0,0,0,0,1,23,0,0,20,3,0,0,0,0,0,0,0
964153,Adam Obert,Cagliari,adam obert,6.8228571428571,35,33,2788,0,1.4302,3,2.3129749,6,2,10,3,0.0,988,1209,81.720430107527,54,117,46.153846153846,27,147,44,112,16,25,64.0,69,23,33.333333333333,1887,352,5,127,15,97,55.428571428571,31,34,47.692307692308,128,53.333333333333,68,30,44.117647058824,42,113,2,18,0,0,16,40,13,8,1,0,0,0,5,40,0,0,34,6,0,0,0,0,0,0,0
945448,Zé Pedro,Cagliari,ze pedro,6.604347826087,23,20,1713,0,0.7927,1,0.43370811,1,1,7,0,0.0,829,953,86.988457502623,34,94,36.170212765957,3,86,33,74,5,7,71.428571428571,5,0,0.0,1279,175,2,56,0,50,49.50495049505,18,26,40.909090909091,68,46.896551724138,31,16,51.612903225806,20,82,1,13,1,2,22,29,15,6,0,0,0,0,4,26,0,0,23,3,0,0,0,0,0,0,0
927304,Gabriele Zappa,Cagliari,gabriele zappa,6.5678571428571,31,18,1608,0,0.9043,3,1.50494861,4,2,11,2,0.0,745,883,84.371460928652,31,80,38.75,13,144,26,64,5,14,35.714285714286,37,13,35.135135135135,1229,208,1,51,3,38,46.913580246914,11,13,45.833333333333,49,46.666666666667,28,16,57.142857142857,17,45,2,2,0,1,19,13,5,2,0,0,0,0,1,27,0,0,21,6,0,0,0,0,0,0,0
1123175,Riyad Idrissi,Cagliari,riyad idrissi,6.6391304347826,23,4,781,2,0.5345,0,0.20816983,0,1,6,6,33.333333333333,229,287,79.790940766551,11,25,44.0,6,47,4,12,8,14,57.142857142857,23,2,8.695652173913,530,122,2,42,5,35,51.470588235294,1,9,10.0,36,46.153846153846,21,14,66.666666666667,8,28,0,4,0,1,13,9,6,3,0,0,0,0,0,15,0,0,12,3,0,0,0,0,0,0,0
1469998,Othniël Raterink,Cagliari,othniel raterink,6.6,1,0,12,0,,0,0.00019185,0,0,0,0,0.0,5,6,83.333333333333,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0.0,7,1,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947954,Elia Caprile,Cagliari,elia caprile,7.0157894736842,38,38,3420,0,,0,0.07056512,0,0,0,0,0.0,696,1091,63.794683776352,214,603,35.489220563847,1,46,53,100,0,0,0.0,0,0,0.0,1469,402,0,303,0,2,100.0,16,3,84.210526315789,18,85.714285714286,0,0,0.0,0,34,0,0,2,0,0,0,8,2,0,122,1,40,8,53,75,45,45,8,14,17,16,45,1,2,0
835601,Moise Kean,Fiorentina,moise kean,6.6807692307692,26,23,2047,8,15.0577,1,0.18227396,0,18,98,27,8.1632653061224,154,213,72.300469483568,1,3,33.333333333333,3,62,4,8,25,60,41.666666666667,7,0,0.0,597,197,13,34,30,75,44.378698224852,27,32,45.762711864407,102,44.736842105263,6,3,50.0,7,16,23,1,0,0,4,29,44,4,0,0,0,0,2,32,0,0,24,8,0,0,0,0,0,0,0
804909,Albert Guðmundsson,Fiorentina,albert gudmundsson,6.7151515151515,33,27,2262,5,5.5824,4,2.40374725,8,5,41,15,12.19512195122,728,839,86.769964243147,31,46,67.391304347826,32,264,27,42,20,39,51.282051282051,57,13,22.80701754386,1207,263,11,72,29,58,36.708860759494,3,12,20.0,61,35.260115606936,8,3,37.5,3,14,13,3,0,2,23,34,30,4,1,0,0,0,2,28,0,0,23,5,0,0,0,0,0,0,0
788061,M'bala Nzola,Fiorentina,m'bala nzola,6.5966666666667,30,15,1520,4,7.3189,1,0.65617591,1,5,39,11,10.25641025641,234,297,78.787878787879,7,10,70.0,20,108,2,6,19,37,51.351351351351,7,1,14.285714285714,585,193,14,71,38,53,39.84962406015,43,34,55.844155844156,96,45.714285714286,8,4,50.0,3,12,11,1,0,0,3,29,26,2,1,0,0,0,3,22,0,0,16,6,0,0,0,0,0,0,0
958982,Roberto Piccoli,Fiorentina,roberto piccoli,6.509375,32,16,1698,4,6.4773,1,0.96304066,1,12,47,15,8.5106382978723,150,228,65.789473684211,0,4,0.0,15,50,3,6,9,20,45.0,5,1,20.0,526,208,7,35,27,57,46.341463414634,53,86,38.129496402878,110,41.984732824427,8,1,12.5,4,13,10,0,0,0,1,34,40,1,0,0,0,0,4,20,0,0,17,3,0,0,0,0,0,0,0
893640,Riccardo Sottil,Fiorentina,riccardo sottil,6.7619047619048,21,13,1072,1,0.6665,2,2.72226621,6,0,20,3,5.0,206,250,82.4,9,15,60.0,24,118,1,5,13,39,33.333333333333,100,25,25.0,528,199,3,38,18,44,42.718446601942,3,12,20.0,47,39.830508474576,4,2,50.0,2,5,10,0,0,0,5,10,27,1,0,0,0,0,0,14,0,0,13,1,0,0,0,0,0,0,0
1012179,Jacopo Fazzini,Fiorentina,jacopo fazzini,6.67,20,5,591,0,1.0582,0,0.77211334,1,1,9,1,0.0,140,188,74.468085106383,6,10,60.0,9,52,6,7,9,22,40.909090909091,16,6,37.5,338,104,6,35,15,42,49.411764705882,9,12,42.857142857143,51,48.11320754717,18,10,55.555555555556,6,6,6,1,0,1,5,12,15,2,0,0,0,0,0,8,0,0,5,3,0,0,0,0,0,0,0
1526932,Riccardo Braschi,Fiorentina,riccardo braschi,6.35,2,1,106,0,0.1357,0,0.034973,0,0,3,0,0.0,11,18,61.111111111111,0,1,0.0,0,5,0,0,2,3,66.666666666667,1,1,100.0,37,15,0,3,3,4,44.444444444444,2,5,28.571428571429,6,37.5,2,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1121333,Amir Richardson,Fiorentina,amir richardson,6.55,2,0,40,0,0.0197,0,0.01428158,0,0,1,0,0.0,20,29,68.965517241379,1,1,100.0,0,6,3,3,1,4,25.0,1,0,0.0,48,16,0,0,1,5,50.0,1,1,50.0,6,50.0,1,1,100.0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
901850,Nicolò Fagioli,Fiorentina,nicolo fagioli,7.2333333333333,33,30,2564,2,2.53,3,3.71720383,11,1,33,7,6.0606060606061,1504,1672,89.952153110048,108,163,66.257668711656,62,367,97,179,19,31,61.290322580645,84,20,23.809523809524,2116,325,16,146,31,110,54.726368159204,1,2,33.333333333333,111,54.411764705882,46,33,71.739130434783,16,26,13,10,1,1,25,23,45,5,0,0,0,0,4,42,0,0,34,8,0,0,0,0,0,0,0
