sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
1174472,Tyler Dibling,Everton,tyler dibling,6.56,14,4,371,0,0.2,0,0.16,0,0,4,0,0.0,88,102,86.27,3,4,75.0,4,29,2,2,13,27,48.15,7,1,14.29,207,59,2,22,10,31,43.06,2,5,28.57,33,41.77,7,3,42.86,6,4,3,1,0,0,6,11,11,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0
1403061,Tyrique George,Everton,tyrique george,6.59,15,1,370,0,0.63,0,1.18,3,1,10,5,0.0,89,111,80.18,1,5,20.0,3,42,2,4,7,14,50.0,11,5,45.45,192,58,5,14,9,16,38.1,1,2,33.33,17,37.78,7,5,71.43,2,0,1,0,0,1,1,9,2,2,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0
980643,James Trafford,Manchester City,james trafford,7.18,4,4,360,0,,0,0.0,0,0,0,0,0.0,87,118,73.73,13,41,31.71,0,1,3,3,1,1,100.0,0,0,0.0,158,31,0,35,0,4,100.0,1,0,100.0,5,100.0,2,1,50.0,0,6,0,0,1,0,0,0,1,0,0,14,0,5,1,6,10,4,6,0,1,8,7,2,0,1,0
979144,Luca Netz,Nottingham Forest,luca netz,6.69,7,3,355,0,,0,0.42,0,0,0,0,0.0,83,100,83.0,5,10,50.0,2,21,1,3,2,4,50.0,2,0,0.0,163,28,1,15,0,16,64.0,2,9,18.18,18,50.0,12,7,58.33,3,9,0,3,0,0,2,5,2,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0
287643,Oleksandr Zinchenko,Nottingham Forest,oleksandr zinchenko,6.74,5,4,353,0,0.08,0,0.36,1,0,4,2,0.0,231,255,90.59,8,15,53.33,5,80,10,17,1,2,50.0,18,1,5.56,359,48,0,17,1,12,50.0,4,6,40.0,16,47.06,10,6,60.0,2,11,2,1,0,0,9,1,2,0,0,0,0,0,0,6,0,0,5,1,0,0,0,0,0,0,0
1014987,Dennis Cirkin,Sunderland,dennis cirkin,6.64,8,3,329,0,0.08,0,0.03,0,0,1,0,0.0,77,99,77.78,1,4,25.0,0,18,2,5,3,4,75.0,3,1,33.33,177,39,0,8,5,13,52.0,5,5,50.0,18,51.43,8,5,62.5,5,14,0,1,0,0,2,4,2,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0
855864,Ethan Pinnock,Brentford,ethan pinnock,6.73,4,4,321,0,0.01,0,0.06,0,0,1,1,0.0,110,133,82.71,9,18,50.0,0,9,6,14,1,1,100.0,0,0,0.0,196,27,0,11,1,7,63.64,13,10,56.52,20,58.82,5,4,80.0,5,27,0,5,0,0,3,0,2,1,0,0,0,0,1,5,0,0,5,0,0,0,0,0,0,0,0
1003334,James McAtee,Nottingham Forest,james mcatee,6.55,14,2,321,0,0.17,1,0.37,1,0,4,0,0.0,102,121,84.3,3,6,50.0,6,35,4,6,3,9,33.33,9,0,0.0,192,49,3,18,9,15,39.47,1,5,16.67,16,36.36,7,4,57.14,3,3,2,1,0,0,4,4,5,1,0,0,0,0,0,9,0,0,7,2,0,0,0,0,0,0,0
850823,Joël Piroe,Leeds United,joel piroe,6.44,16,2,315,0,0.96,0,0.13,0,1,14,3,0.0,79,97,81.44,6,7,85.71,1,30,3,4,1,3,33.33,4,1,25.0,146,35,2,9,5,3,21.43,5,14,26.32,8,24.24,2,1,50.0,1,1,5,0,0,0,1,4,0,0,0,0,0,0,0,9,0,0,8,1,0,0,0,0,0,0,0
610766,Tammy Abraham,Aston Villa,tammy abraham,6.6,12,2,294,2,2.04,0,0.36,1,3,9,3,22.22,25,44,56.82,0,2,0.0,4,10,1,4,1,1,100.0,1,0,0.0,75,25,1,6,1,5,50.0,5,6,45.45,10,47.62,4,2,50.0,0,3,3,0,0,0,2,2,0,0,0,0,0,0,0,8,0,0,7,1,0,0,0,0,0,0,0
1414933,Marc Guiu,Chelsea,marc guiu,6.28,10,1,276,0,1.55,1,0.3,1,3,13,2,0.0,22,32,68.75,0,0,0.0,3,10,1,1,1,4,25.0,0,0,0.0,70,23,1,4,1,3,15.79,5,12,29.41,8,22.22,0,0,0.0,0,4,2,0,0,0,2,10,2,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1597270,Pedro Lima,Wolves,pedro lima,6.57,9,3,271,0,0.34,0,0.37,0,1,4,1,0.0,35,55,63.64,3,11,27.27,3,8,2,4,1,3,33.33,10,4,40.0,134,41,0,11,4,10,40.0,2,3,40.0,12,40.0,8,6,75.0,5,6,1,0,0,2,4,5,1,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0
1128801,Max Weiss,Burnley,max weiss,7.57,3,3,270,0,,0,0.01,0,0,0,0,0.0,68,112,60.71,17,61,27.87,1,5,6,8,0,0,0.0,0,0,0.0,146,48,0,21,1,0,0.0,1,0,100.0,1,50.0,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,10,0,1,0,4,5,5,4,0,2,2,2,4,0,1,0
125274,Stefan Ortega,Nottingham Forest,stefan ortega,7.1,3,3,270,0,,0,0.02,0,0,0,0,0.0,47,68,69.12,23,44,52.27,0,5,5,8,0,0,0.0,0,0,0.0,81,21,0,8,0,0,0.0,1,0,100.0,1,100.0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,4,7,1,4,0,1,1,1,0,0,0,0
101367,Daniel Bentley,Wolves,daniel bentley,7.1,3,3,270,0,,0,0.01,0,0,0,0,0.0,44,88,50.0,14,58,24.14,0,5,2,5,0,0,0.0,0,0,0.0,122,44,0,26,0,2,100.0,1,0,100.0,3,100.0,0,0,0.0,0,5,0,0,0,0,0,0,2,0,0,7,0,0,0,7,7,0,7,0,3,4,4,3,0,1,0
1099795,Melker Ellborg,Sunderland,melker ellborg,7.0,3,3,270,0,,0,0.02,0,0,0,0,0.0,46,98,46.94,13,64,20.31,0,2,6,11,1,1,100.0,0,0,0.0,131,52,0,33,0,2,100.0,0,0,0.0,2,100.0,0,0,0.0,0,6,0,0,0,0,0,0,1,0,0,10,0,2,1,2,5,5,2,0,3,1,1,0,0,0,0
1020141,Nathan Patterson,Everton,nathan patterson,6.88,7,3,266,0,0.03,0,0.04,0,0,1,1,0.0,64,84,76.19,4,13,30.77,0,13,6,11,1,5,20.0,6,0,0.0,148,39,1,14,1,13,54.17,7,2,77.78,20,60.61,10,4,40.0,2,17,0,2,0,0,4,2,2,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0
829570,Jack Harrison,Leeds United,jack harrison,6.58,11,1,263,0,0.28,0,0.24,1,1,6,2,0.0,93,117,79.49,3,11,27.27,2,33,4,9,3,7,42.86,17,2,11.76,182,53,2,13,0,12,60.0,1,3,25.0,13,54.17,5,2,40.0,4,2,1,0,0,0,3,1,4,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0
336655,Enes Ünal,Bournemouth,enes unal,6.49,23,0,259,1,2.0,0,0.07,1,2,15,3,6.67,38,56,67.86,0,0,0.0,1,17,0,0,1,4,25.0,2,0,0.0,134,42,1,7,8,11,39.29,10,34,22.73,21,29.17,1,1,100.0,0,14,5,1,0,0,0,6,10,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1526628,Fer López,Wolves,fer lopez,6.52,9,2,236,0,0.16,1,0.61,1,0,5,1,0.0,75,103,72.82,1,4,25.0,3,31,1,6,3,7,42.86,4,1,25.0,156,56,0,10,6,8,30.77,2,4,33.33,10,31.25,1,1,100.0,0,1,3,0,0,0,2,6,4,1,0,0,0,0,0,9,0,0,6,3,0,0,0,0,0,0,0
996911,Levi Colwill,Chelsea,levi colwill,6.87,3,2,225,0,,0,0.11,0,0,0,0,0.0,173,192,90.1,3,11,27.27,0,15,4,7,0,0,0.0,1,0,0.0,229,22,0,9,1,5,71.43,6,4,60.0,11,64.71,3,2,66.67,5,14,0,3,0,0,0,1,2,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0
284417,Freddie Woodman,Liverpool,freddie woodman,6.93,3,2,212,0,,0,0.0,0,0,0,0,0.0,45,79,56.96,15,49,30.61,0,4,10,22,0,0,0.0,0,0,0.0,106,35,0,22,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,1,3,0,0,0,0,0,0,0,0,0,9,0,1,0,4,9,0,2,2,0,3,3,1,0,0,0
143040,Wataru Endo,Liverpool,wataru endo,6.7,8,1,206,0,0.04,1,0.05,0,0,1,0,0.0,80,94,85.11,5,6,83.33,1,18,1,1,0,1,0.0,3,0,0.0,140,27,0,3,1,10,62.5,8,4,66.67,18,64.29,7,3,42.86,0,13,1,0,0,0,2,2,3,1,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0
891829,Matt O'Riley,Brighton,matt o'riley,6.73,6,2,203,1,1.2,0,0.17,0,1,4,2,25.0,61,70,87.14,1,3,33.33,4,18,1,2,0,1,0.0,7,4,57.14,108,22,1,2,1,6,46.15,2,5,28.57,8,40.0,5,2,40.0,0,2,0,1,0,0,3,2,1,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0
1050692,Diego Coppola,Brighton,diego coppola,6.7,5,2,201,0,,0,0.02,0,0,0,0,0.0,101,114,88.6,2,8,25.0,0,10,3,7,1,1,100.0,0,0,0.0,142,15,0,6,0,3,33.33,10,8,55.56,13,48.15,2,2,100.0,1,13,0,2,0,0,2,4,0,2,0,0,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0
1884145,Christantus Uche,Crystal Palace,christantus uche,6.46,14,0,193,0,0.49,0,0.03,0,1,6,2,0.0,35,59,59.32,1,3,33.33,0,17,0,1,0,4,0.0,6,0,0.0,113,52,2,9,7,8,29.63,8,13,38.1,16,33.33,1,1,100.0,0,3,2,0,0,0,4,4,7,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0
1476524,Alex Tóth,Bournemouth,alex toth,6.49,9,2,185,0,0.11,0,0.33,0,0,2,0,0.0,57,65,87.69,1,2,50.0,5,23,2,2,1,4,25.0,3,0,0.0,97,19,3,8,2,4,28.57,0,2,0.0,4,25.0,1,0,0.0,3,4,0,1,0,1,4,1,2,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0
877102,Nayef Aguerd,West Ham United,nayef aguerd,6.2,2,2,180,0,0.1,0,0.03,0,0,2,0,0.0,104,115,90.43,6,13,46.15,0,17,3,6,1,1,100.0,2,0,0.0,145,14,0,8,0,3,100.0,4,3,57.14,7,70.0,1,0,0.0,1,11,0,2,0,0,0,0,1,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0
609752,Guido Rodríguez,West Ham United,guido rodriguez,6.62,6,2,177,0,0.03,0,0.04,0,0,1,0,0.0,68,76,89.47,0,3,0.0,0,15,0,3,0,0,0.0,2,0,0.0,100,11,1,10,0,5,45.45,2,1,66.67,7,50.0,1,0,0.0,2,2,1,0,0,0,4,2,4,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1401702,Ethan Nwaneri,Arsenal,ethan nwaneri,6.74,6,0,175,0,0.23,0,0.08,0,0,6,0,0.0,79,87,90.8,5,9,55.56,1,26,3,5,3,8,37.5,2,0,0.0,121,20,2,10,2,4,26.67,1,3,25.0,5,26.32,1,0,0.0,0,1,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008456,Oliver Sonne,Burnley,oliver sonne,6.68,7,1,165,1,0.55,0,0.09,0,0,3,1,33.33,39,59,66.1,3,7,42.86,1,15,0,1,1,3,33.33,5,1,20.0,98,31,0,4,1,3,27.27,5,2,71.43,8,44.44,2,1,50.0,1,4,0,0,0,0,1,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
1390490,Zach Abbott,Nottingham Forest,zach abbott,6.37,3,2,165,0,,0,0.01,0,0,0,0,0.0,44,62,70.97,1,8,12.5,0,9,2,7,1,3,33.33,3,1,33.33,107,34,1,10,2,6,50.0,6,2,75.0,12,60.0,4,4,100.0,1,7,0,1,0,0,0,3,1,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
1155321,Stefanos Tzimas,Brighton,stefanos tzimas,6.62,9,1,164,1,0.46,1,0.12,0,1,4,1,25.0,17,24,70.83,0,2,0.0,6,6,0,3,1,2,50.0,1,0,0.0,58,23,2,10,9,5,23.81,0,2,0.0,5,21.74,3,2,66.67,0,1,1,1,0,0,2,4,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
845464,Andy Irving,West Ham United,andy irving,6.6,7,2,163,0,,0,0.18,0,0,0,0,0.0,83,93,89.25,5,6,83.33,3,25,2,5,0,1,0.0,12,3,25.0,130,24,2,14,2,6,54.55,0,4,0.0,6,40.0,6,3,50.0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
1917626,Max Dowman,Arsenal,max dowman,6.77,6,1,162,1,1.18,0,0.32,0,0,6,1,16.67,46,52,88.46,1,1,100.0,4,26,0,1,6,17,35.29,6,1,16.67,115,36,1,13,7,15,39.47,0,2,0.0,15,37.5,2,2,100.0,1,0,1,0,0,0,3,2,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
826139,Reiss Nelson,Brentford,reiss nelson,6.58,10,0,152,0,0.71,1,0.12,0,2,5,1,0.0,68,74,91.89,2,3,66.67,2,30,2,3,5,12,41.67,2,0,0.0,115,24,2,16,4,11,45.83,0,0,0.0,11,45.83,4,3,75.0,0,2,0,1,0,0,2,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1482340,Souza,Tottenham Hotspur,souza,6.3,4,2,144,0,0.02,0,0.04,0,0,1,1,0.0,25,27,92.59,0,0,0.0,3,6,0,1,0,2,0.0,3,0,0.0,49,8,0,3,1,2,18.18,0,1,0.0,2,16.67,0,0,0.0,2,4,0,0,0,0,3,3,2,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0
94758,Ben Davies,Tottenham Hotspur,ben davies,6.9,3,2,138,1,0.49,0,0.09,0,0,2,2,50.0,56,65,86.15,5,8,62.5,1,13,4,4,0,0,0.0,3,2,66.67,105,16,0,5,1,5,62.5,4,3,57.14,9,60.0,5,4,80.0,1,8,0,1,0,0,0,2,0,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0
1168513,Max Alleyne,Manchester City,max alleyne,7.1,2,2,135,0,0.26,0,0.06,0,1,2,1,0.0,120,128,93.75,8,10,80.0,1,13,2,3,3,4,75.0,0,0,0.0,148,11,0,4,1,6,75.0,3,0,100.0,9,81.82,3,3,100.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
962364,Lorenzo Lucca,Nottingham Forest,lorenzo lucca,6.65,4,1,135,1,0.79,0,0.01,0,1,4,1,25.0,9,16,56.25,0,0,0.0,1,3,0,1,0,1,0.0,0,0,0.0,37,15,0,3,3,2,28.57,5,4,55.56,7,43.75,0,0,0.0,1,3,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1088897,Jenson Seelt,Sunderland,jenson seelt,6.95,2,1,134,0,,0,0.02,0,0,0,0,0.0,96,109,88.07,2,8,25.0,0,9,0,5,0,0,0.0,1,0,0.0,128,15,0,6,1,5,62.5,5,1,83.33,10,71.43,4,0,0.0,0,7,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
136710,Mateo Kovačić,Manchester City,mateo kovacic,6.82,6,1,134,0,0.16,1,0.44,1,0,2,0,0.0,135,148,91.22,3,6,50.0,4,44,3,6,2,3,66.67,0,0,0.0,178,21,1,10,5,6,50.0,0,0,0.0,6,50.0,2,1,50.0,2,4,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1652590,Ezra Mayers,West Ham United,ezra mayers,6.58,6,0,134,0,0.12,0,0.49,0,0,1,0,0.0,68,81,83.95,4,10,40.0,2,24,2,4,1,1,100.0,3,2,66.67,101,17,0,6,1,1,50.0,3,1,75.0,4,66.67,0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
991604,Fabio Carvalho,Brentford,fabio carvalho,6.66,6,1,128,1,0.7,0,0.03,0,0,2,1,50.0,20,25,80.0,2,2,100.0,0,5,1,1,1,3,33.33,5,1,20.0,45,14,1,5,1,4,57.14,1,3,25.0,5,45.45,3,2,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
174975,Arthur Masuaku,Sunderland,arthur masuaku,6.63,3,2,127,0,0.07,0,0.08,0,0,1,0,0.0,39,48,81.25,1,6,16.67,1,5,0,3,2,4,50.0,8,2,25.0,88,22,0,3,1,6,40.0,1,0,100.0,7,43.75,4,2,50.0,2,4,1,0,0,0,3,3,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
365802,Harrison Reed,Fulham,harrison reed,6.8,7,1,126,1,0.13,0,0.46,0,0,2,1,50.0,40,43,93.02,3,4,75.0,3,8,5,6,0,0,0.0,4,3,75.0,54,6,1,5,0,1,16.67,1,2,33.33,2,22.22,0,0,0.0,0,1,1,0,0,0,3,2,1,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
1154861,Ben Gannon-Doak,Bournemouth,ben gannon-doak,6.49,8,0,122,0,0.26,1,0.12,1,1,3,1,0.0,37,48,77.08,0,1,0.0,1,16,0,0,2,8,25.0,4,0,0.0,82,24,0,6,0,9,42.86,1,3,25.0,10,40.0,6,2,33.33,1,0,1,0,0,0,3,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
842513,Igor Júlio,Brighton,igor julio,6.37,4,1,122,0,,0,0.0,0,0,0,0,0.0,16,22,72.73,2,6,33.33,1,2,1,2,0,0,0.0,0,0,0.0,43,9,0,3,0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,1,10,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1016893,Luís Guilherme,West Ham United,luis guilherme,6.48,5,1,121,0,0.07,0,0.04,0,0,1,0,0.0,27,30,90.0,1,1,100.0,1,7,1,1,2,6,33.33,0,0,0.0,50,15,0,8,5,3,23.08,0,1,0.0,3,21.43,1,1,100.0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
955245,Harvey Elliott,Aston Villa,harvey elliott,6.52,5,1,117,0,0.29,0,0.09,0,0,5,0,0.0,69,82,84.15,1,5,20.0,1,41,0,4,0,1,0.0,3,1,33.33,103,18,1,4,0,2,66.67,1,1,50.0,3,60.0,0,0,0.0,0,1,4,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1523623,Mohamadou Kanté,West Ham United,mohamadou kante,6.63,11,0,111,0,0.09,0,0.05,0,0,2,0,0.0,22,31,70.97,0,1,0.0,1,10,1,2,1,1,100.0,0,0,0.0,57,14,2,7,4,8,42.11,2,1,66.67,10,45.45,6,4,66.67,0,2,0,1,0,0,4,4,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
135256,Christian Nørgaard,Arsenal,christian norgaard,6.58,7,1,108,0,0.08,0,0.04,0,0,2,1,0.0,51,61,83.61,0,4,0.0,0,9,2,5,0,0,0.0,1,0,0.0,90,16,1,4,1,3,27.27,2,3,40.0,5,31.25,3,2,66.67,0,8,0,1,0,0,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1402726,Jack Fletcher,Manchester Utd,jack fletcher,6.57,3,0,107,0,0.03,0,0.03,0,0,1,0,0.0,37,45,82.22,2,3,66.67,2,4,0,1,0,1,0.0,0,0,0.0,63,16,0,4,4,6,46.15,1,4,20.0,7,38.89,5,2,40.0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154657,Mamadou Sarr,Chelsea,mamadou sarr,6.3,3,1,107,0,0.44,0,0.0,0,1,1,0,0.0,46,52,88.46,0,3,0.0,0,1,1,1,0,1,0.0,0,0,0.0,63,7,0,2,0,1,25.0,1,1,50.0,2,33.33,1,0,0.0,1,5,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
954061,Arnaud Kalimuendo,Nottingham Forest,arnaud kalimuendo,6.4,9,0,106,0,0.44,0,0.03,0,1,4,1,0.0,24,29,82.76,0,0,0.0,1,12,0,1,0,1,0.0,2,0,0.0,46,12,2,4,1,1,20.0,4,3,57.14,5,41.67,1,1,100.0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
1457536,Andrés García,Aston Villa,andres garcia,6.5,6,1,105,0,,0,0.01,0,0,0,0,0.0,37,37,100.0,0,0,0.0,0,5,0,0,0,1,0.0,4,0,0.0,64,11,0,4,1,5,55.56,0,0,0.0,5,55.56,5,4,80.0,0,4,0,1,0,1,1,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0
357584,Borna Sosa,Crystal Palace,borna sosa,6.37,7,0,99,0,0.04,0,0.07,0,0,1,0,0.0,26,41,63.41,2,8,25.0,2,12,0,3,0,1,0.0,6,0,0.0,73,26,0,3,0,3,37.5,3,1,75.0,6,50.0,3,0,0.0,2,4,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
1627806,Harry Howell,Brighton,harry howell,6.43,3,1,93,0,,0,0.03,0,0,0,0,0.0,29,34,85.29,2,4,50.0,0,7,1,1,2,3,66.67,4,0,0.0,56,14,0,3,2,3,37.5,2,4,33.33,5,35.71,1,0,0.0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
27028,Ashley Barnes,Burnley,ashley barnes,6.43,7,0,92,0,0.25,0,0.04,0,1,2,1,0.0,4,13,30.77,0,1,0.0,0,3,0,1,1,1,100.0,0,0,0.0,27,17,0,2,2,2,40.0,8,8,50.0,10,47.62,0,0,0.0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0
249859,Walter Benítez,Crystal Palace,walter benitez,7.1,1,1,90,0,,0,0.0,0,0,0,0,0.0,18,27,66.67,5,14,35.71,0,2,0,1,0,0,0.0,0,0,0.0,36,9,0,9,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,0,1,0,0,1,0,1,0
232422,Kepa Arrizabalaga,Arsenal,kepa arrizabalaga,7.0,1,1,90,0,,0,0.0,0,0,0,0,0.0,15,20,75.0,3,8,37.5,0,1,1,1,0,0,0.0,0,0,0.0,33,5,0,8,0,0,0.0,1,0,100.0,1,100.0,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,1,0,1,1,1,1,0,0,0
1469007,Rio Cardines,Crystal Palace,rio cardines,6.8,1,1,90,0,0.02,0,0.16,2,0,1,0,0.0,25,33,75.76,1,3,33.33,2,3,1,5,2,4,50.0,3,2,66.67,58,18,0,4,1,4,40.0,0,0,0.0,4,40.0,1,1,100.0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1005959,Hákon Rafn Valdimarsson,Brentford,hakon rafn valdimarsson,6.2,1,1,90,0,,0,0.0,0,0,0,0,0.0,30,41,73.17,12,23,52.17,0,0,3,3,0,0,0.0,0,0,0.0,48,11,0,7,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0
885864,Frank Onyeka,Brentford,frank onyeka,6.64,6,0,88,0,,1,0.37,1,0,0,0,0.0,28,36,77.78,1,2,50.0,1,10,2,3,2,4,50.0,0,0,0.0,55,13,0,5,0,7,50.0,1,1,50.0,8,50.0,2,0,0.0,0,3,0,0,0,0,2,3,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1117025,Facundo Buonanotte,Leeds United,facundo buonanotte,6.53,4,1,86,0,0.06,0,0.28,0,0,2,0,0.0,28,36,77.78,1,2,50.0,3,9,0,1,0,2,0.0,2,1,50.0,57,16,0,3,0,1,16.67,1,1,50.0,2,25.0,1,0,0.0,1,0,2,1,0,0,2,1,0,1,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0
1503757,Jonah Kusi-Asare,Fulham,jonah kusi-asare,6.47,7,0,79,0,,0,0.01,0,0,0,0,0.0,11,16,68.75,0,1,0.0,1,6,0,1,0,0,0.0,0,0,0.0,25,8,0,4,0,3,33.33,1,6,14.29,4,25.0,1,1,100.0,0,0,0,0,0,0,3,4,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
1167066,Tom Watson,Brighton,tom watson,6.5,6,0,73,0,0.04,0,0.04,0,0,1,1,0.0,14,19,73.68,2,3,66.67,0,6,0,0,0,1,0.0,0,0,0.0,31,11,0,4,0,1,20.0,0,1,0.0,1,16.67,1,1,100.0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
990550,Zeki Amdouni,Burnley,zeki amdouni,6.48,4,0,69,0,0.24,0,0.02,0,0,3,1,0.0,19,20,95.0,1,1,100.0,0,5,0,0,1,4,25.0,0,0,0.0,35,10,0,1,1,2,28.57,1,1,50.0,3,33.33,0,0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826183,Mike Trésor,Burnley,mike tresor,6.47,6,0,63,0,,0,0.0,0,0,0,0,0.0,23,27,85.19,1,1,100.0,1,3,0,2,0,2,0.0,3,1,33.33,42,13,1,4,2,1,20.0,0,3,0.0,1,12.5,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
301288,Solly March,Brighton,solly march,6.6,4,0,60,0,0.04,0,0.02,0,0,1,1,0.0,9,12,75.0,1,1,100.0,0,3,0,0,0,0,0.0,4,0,0.0,26,9,0,3,2,3,50.0,0,1,0.0,3,42.86,2,2,100.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
