event_id,home_away,minute,minute_sec,player_in,player_out
736788,home,74',4437.0,Gianluca Gaetano,Alessandro Deiola
736788,home,75',4446.0,Riyad Idrissi,Adam Obert
736788,away,77',4606.0,Fabiano Parisi,Robin Gosens
736788,home,81',4845.0,Semih Kiliçsoy,Gennaro Borrelli
736799,away,45',2700.0,Martin Frese,Enzo Ebosse
736799,away,45',2700.0,Al Musrati,Abdou Harroui
736799,away,45',2700.0,Armel Bella-Kotchap,Fallou Cham
736799,home,66',3930.0,Pedro,Mattia Zaccagni
736799,home,66',3937.0,Luca Pellegrini,Nuno Tavares
736799,away,70',4148.0,Rafik Belghali,Antoine Bernede
736799,home,78',4644.0,Reda Belahyane,Fisayo Dele-Bashiru
736799,home,78',4649.0,Boulaye Dia,Valentín Castellanos
736799,away,78',4670.0,Daniel Mosquera,Amin Sarr
736799,home,86',5108.0,Elseid Hysaj,Adam Marusic
736802,away,45',2700.0,Cristian Volpato,Daniel Boloca
736802,away,45',2700.0,Fali Candé,Josh Doig
736802,home,67',3987.0,Alberto Grassi,Warren Bondo
736802,away,69',4100.0,Alieu Fadera,Armand Laurienté
736802,away,69',4108.0,Luca Lipani,Aster Vranckx
736802,home,74',4423.0,Martín Payero,Jari Vandeputte
736802,home,74',4429.0,David Okereke,Franco Vázquez
736802,away,82',4899.0,Edoardo Iannoni,Nemanja Matic
736802,home,82',4918.0,Romano Floriani Mussolini,Alessio Zerbin
736802,home,82',4920.0,Manuel De Luca,Antonio Sanabria
736800,away,45',2700.0,Saba Goglichidze,Nicolò Bertola
736800,home,62',3710.0,Henrikh Mkhitaryan,Petar Sucic
736800,away,63',3728.0,Adam Buksa,Vakoun Bayo
736800,home,68',4057.0,Francesco Pio Esposito,Hakan Çalhanoglu
736800,away,70',4183.0,Oier Zarraga,Jakub Piotrowski
736800,away,70',4187.0,Jurgen Ekkelenkamp,Keinan Davis
736800,away,80',4779.0,Rui Modesto,Kingsley Ehizibue
736800,home,83',4927.0,Piotr Zielinski,Nicolò Barella
736800,home,83',4935.0,Carlos Augusto,Federico Dimarco
736800,home,83',4942.0,Ange-Yoan Bonny,Francesco Acerbi
736801,away,62',3684.0,Teun Koopmeiners,Manuel Locatelli
736801,away,62',3696.0,Dusan Vlahovic,Jonathan David
736801,away,62',3698.0,Filip Kostic,João Mário
736801,home,65',3863.0,Morten Thorsby,Nicolae Stanciu
736801,home,65',3882.0,Ruslan Malinovskyi,Valentín Carboni
736801,home,77',4615.0,Vítinha,Mikael Ellertsson
736801,home,78',4626.0,Jeff Ekhator,Morten Frendrup
736801,home,78',4636.0,Caleb Ekuban,Lorenzo Colombo
736801,away,83',4948.0,Nico González,Francisco Conceição
736801,away,90',5392.0,Weston McKennie,Kenan Yildiz
736804,home,45',2700.0,Evan Ferguson,Neil El Aynaoui
736804,home,45',2700.0,Tommaso Baldanzi,Paulo Dybala
736804,away,64',3820.0,Ché Adams,Giovanni Simeone
736804,away,64',3826.0,Ivan Ilic,Cesare Casadei
736804,away,65',3849.0,Zakaria Aboukhlal,Cyril Ngonge
736804,home,65',3871.0,Niccolò Pisilli,Bryan Cristante
736804,home,79',4719.0,Zeki Çelik,Mario Hermoso
736804,home,79',4731.0,Stephan El Shaarawy,Angeliño
736804,away,80',4757.0,Adrien Tamèze,Kristjan Asllani
736804,away,84',4997.0,Tino Anjorin,Nikola Vlasic
736806,home,45',2700.0,Koni De Winter,Strahinja Pavlovic
736806,home,56',3313.0,Pietro Terracciano,Mike Maignan because of an injury
736806,away,62',3715.0,Juan Miranda,Charalampos Lykogiannis
736806,away,63',3723.0,Federico Bernardeschi,Giovanni Fabbian
736806,home,65',3847.0,Samuele Ricci,Youssouf Fofana
736806,home,65',3870.0,Christian Pulisic,Ruben Loftus-Cheek
736806,away,74',4411.0,Jens Odgaard,Riccardo Orsolini
736806,away,74',4413.0,Jonathan Rowe,Nicolò Cambiaghi
736806,away,83',4941.0,Thijs Dallinga,Santiago Castro
736806,home,85',5071.0,Christopher Nkunku,Santiago Giménez
736808,home,30',1745.0,Jean-Daniel Akpa Akpro,Roberto Gagliardini because of an injury
736808,away,58',3460.0,Jeremy Sarmiento,Jari Vandeputte
736808,away,59',3486.0,Jamie Vardy,Federico Bonazzoli
736808,away,59',3499.0,Alberto Grassi,Warren Bondo
736808,away,66',3945.0,Franco Vázquez,Antonio Sanabria
736808,home,70',4187.0,Armel Bella-Kotchap,Martin Frese because of an injury
736808,home,80',4752.0,Cheikh Niasse,Jean-Daniel Akpa Akpro
736808,home,80',4761.0,Amin Sarr,Gift Orban
736808,home,80',4771.0,Al Musrati,Antoine Bernede
736808,away,86',5132.0,Romano Floriani Mussolini,Alessio Zerbin
736810,away,57',3383.0,Junior Messias,Stefano Sabelli
736810,home,65',3872.0,Tasos Douvikas,Álvaro Morata
736810,home,65',3892.0,Máximo Perrone,Lucas da Cunha
736810,away,71',4253.0,Valentín Carboni,Ruslan Malinovskyi
736810,away,71',4258.0,Caleb Ekuban,Mikael Ellertsson
736810,home,73',4364.0,Jayden Addai,Nicolas Kühn
736810,home,73',4366.0,Sergi Roberto,Maxence Caqueret
736810,away,81',4835.0,Jeff Ekhator,Lorenzo Colombo
736810,home,85',5053.0,Martin Baturina,Jesús Rodríguez
736803,home,45',2700.0,Nikola Stulic,Francesco Camarda
736803,home,63',3728.0,Riccardo Sottil,Santiago Pierotti
736803,home,63',3733.0,Medon Berisha,Mohamed Kaba
736803,away,76',4556.0,Samuele Ricci,Ruben Loftus-Cheek
736803,away,77',4566.0,Christian Pulisic,Alexis Saelemaekers
736803,home,81',4844.0,Thórir Helgason,Ylber Ramadani
736803,home,81',4857.0,Konan N’Dri,Tete Morente
736803,away,87',5217.0,Cheveyo Mul,Santiago Giménez
736805,home,45',2700.0,Giovanni Bonfanti,Mateus Lusuardi
736805,home,45',2700.0,M'Bala Nzola,Stefano Moreo
736805,home,45',2700.0,Mehdi Léris,Samuele Angori
736805,away,61',3617.0,Adam Buksa,Keinan Davis
736805,away,61',3620.0,Oier Zarraga,Jakub Piotrowski
736805,away,61',3635.0,Nicolò Zaniolo,Iker Bravo
736805,away,75',4449.0,Saba Goglichidze,Nicolò Bertola because of an injury
736805,away,75',4457.0,Jordan Zemura,Hassane Kamara because of an injury
736805,home,86',5124.0,Gabriele Piccinini,Michel Aebischer
736805,home,86',5132.0,Calvin Stengs,Mattéo Tramoni
736811,away,45',2700.0,Gaetano Oristanio,Christian Ordóñez
736811,home,54',3240.0,Alessandro Deiola,Gianluca Gaetano
736811,home,55',3249.0,Marco Palestra,Gabriele Zappa
736811,away,62',3697.0,Pontus Almqvist,Mathias Løvik
736811,home,74',4386.0,Mattia Felici,Sebastiano Esposito
736811,home,74',4390.0,Gennaro Borrelli,Andrea Belotti because of an injury
736811,away,80',4775.0,Nahuel Estévez,Adrián Bernabé because of an injury
736811,away,84',5039.0,Milan Djuric,Patrick Cutrone
736811,away,85',5064.0,Mandela Keita,Oliver Sørensen
736811,home,88',5222.0,Zé Pedro,Michael Folorunsho
736807,away,64',3802.0,Federico Dimarco,Carlos Augusto
736807,away,64',3817.0,Ange-Yoan Bonny,Lautaro Martínez
736807,away,64',3827.0,Piotr Zielinski,Nicolò Barella
736807,home,73',4378.0,Loïs Openda,Dusan Vlahovic
736807,home,73',4380.0,Vasilije Adzic,Teun Koopmeiners
736807,home,74',4385.0,Juan Cabal,Manuel Locatelli
