sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
1214695,Adrian Blake,Utrecht,adrian blake,6.7,23,10,977,2,2.76,2,2.31,3,2,35,13,5.71,220,285,77.19,10,20,50.0,13,90,10,21,14,37,37.84,22,4,18.18,476,147,9,48,17,31,37.35,1,11,8.33,32,33.68,5,3,60.0,2,5,11,0,0,0,5,7,12,2,0,0,0,0,0,16,0,0,15,1,0,0,0,0,0,0,0
1153261,Ángel Alarcón,Utrecht,angel alarcon,7.12,13,13,972,3,4.24,3,1.89,5,8,32,14,9.38,162,238,68.07,10,22,45.45,20,60,8,20,23,43,53.49,52,11,21.15,480,194,7,43,16,44,45.83,9,10,47.37,53,46.09,10,5,50.0,3,1,8,0,0,1,13,3,11,0,0,0,0,0,0,13,0,0,10,3,0,0,0,0,0,0,0
149731,Sébastien Haller,Utrecht,sebastien haller,6.71,21,10,956,1,2.45,3,1.03,2,3,23,10,4.35,211,294,71.77,4,4,100.0,17,72,3,6,3,9,33.33,0,0,0.0,458,141,4,33,15,31,43.06,67,41,62.04,98,54.44,8,4,50.0,6,5,3,1,0,0,6,15,22,1,0,0,0,0,0,13,0,0,9,4,0,0,0,0,0,0,0
1047395,Couhaib Driouech,PSV,couhaib driouech,6.75,29,5,953,4,4.24,6,2.17,7,5,37,13,10.81,305,384,79.43,11,26,42.31,20,122,6,13,9,24,37.5,41,10,24.39,605,173,6,52,7,39,45.35,5,9,35.71,44,44.0,20,12,60.0,1,6,8,0,1,1,8,18,10,4,0,0,0,0,1,18,0,0,11,7,0,0,0,0,0,0,0
1388535,Givairo Read,Feyenoord,givairo read,6.81,16,11,940,1,1.21,3,1.56,3,1,16,3,6.25,359,411,87.35,10,20,50.0,11,88,5,11,13,18,72.22,30,6,20.0,703,146,2,44,9,46,62.16,3,3,50.0,49,61.25,19,9,47.37,12,22,6,1,0,0,7,7,14,2,0,0,0,0,0,12,0,0,9,3,0,0,0,0,0,0,0
1960315,Lushendry Edward Martes,Sparta R.,lushendry edward martes,6.77,13,12,940,0,0.25,0,0.68,1,0,6,2,0.0,325,395,82.28,29,49,59.18,7,65,11,24,7,15,46.67,14,4,28.57,670,112,1,48,6,47,51.65,14,17,45.16,61,50.0,31,22,70.97,10,32,1,6,1,0,16,14,9,5,0,0,0,0,1,14,0,0,13,1,0,0,0,0,0,0,0
1423743,Deron Payne,Volendam,deron payne,6.64,15,11,931,0,0.18,0,0.27,0,0,3,0,0.0,269,326,82.52,9,17,52.94,3,68,8,15,6,14,42.86,18,1,5.56,563,112,2,44,6,43,59.72,8,6,57.14,51,59.3,31,21,67.74,9,22,1,7,0,0,4,11,6,1,0,0,0,0,0,20,0,0,17,3,0,0,0,0,0,0,0
796279,Jordan Lotomba,Feyenoord,jordan lotomba,6.55,20,8,921,0,0.44,1,0.74,2,0,4,2,0.0,325,366,88.8,0,10,0.0,4,82,2,7,5,11,45.45,10,2,20.0,590,87,3,33,7,29,53.7,16,10,61.54,45,56.25,17,9,52.94,8,36,2,7,0,1,4,8,7,0,0,0,0,0,0,19,0,0,14,5,0,0,0,0,0,0,0
40963,Jeroen Zoet,AZ Alkmaar,jeroen zoet,6.67,11,10,918,0,,1,0.07,1,0,0,0,0.0,169,298,56.71,66,190,34.74,2,12,11,19,0,0,0.0,0,0,0.0,372,129,0,75,0,2,100.0,1,0,100.0,3,100.0,0,0,0.0,0,2,0,0,1,3,0,0,2,0,0,31,0,9,2,15,17,14,10,5,1,2,2,3,0,1,0
1648756,Ayoub Oufkir,AZ Alkmaar,ayoub oufkir,6.66,24,7,918,1,4.13,2,1.68,3,6,30,13,3.33,190,248,76.61,9,15,60.0,8,91,1,9,18,50,36.0,37,3,8.11,509,180,9,44,10,47,39.5,3,7,30.0,50,38.76,15,10,66.67,5,16,4,2,0,0,13,17,14,3,0,0,0,0,0,13,0,0,10,3,0,0,0,0,0,0,0
190435,Marko Pjaca,Twente,marko pjaca,6.78,27,7,912,2,2.74,1,2.82,3,4,25,12,8.0,312,378,82.54,14,21,66.67,14,131,10,18,23,50,46.0,29,10,34.48,626,166,7,46,20,48,46.6,15,17,46.88,63,46.67,12,7,58.33,11,21,5,1,0,0,1,7,14,1,0,0,0,0,0,11,0,0,9,2,0,0,0,0,0,0,0
875673,Justin Lonwijk,Fortuna Sittard,justin lonwijk,6.69,15,12,905,4,1.86,0,0.67,0,2,15,5,26.67,131,207,63.29,6,16,37.5,10,50,6,19,4,13,30.77,6,1,16.67,401,125,5,27,18,39,41.49,10,22,31.25,49,38.89,21,15,71.43,11,17,2,2,0,0,12,16,14,1,0,0,0,0,0,17,0,0,15,2,0,0,0,0,0,0,0
961686,Syb Van Ottele,Fortuna Sittard,syb van ottele,6.8,15,9,901,0,0.18,0,0.7,0,0,6,2,0.0,351,447,78.52,36,81,44.44,8,63,27,54,2,7,28.57,2,1,50.0,617,118,3,45,5,42,56.76,24,16,60.0,66,57.89,29,19,65.52,6,50,0,7,1,2,11,11,11,2,0,0,0,0,0,19,0,0,17,2,0,0,0,0,0,0,0
128992,Luuk Koopmans,Fortuna Sittard,luuk koopmans,6.95,10,10,900,0,,0,0.08,1,0,0,0,0.0,152,333,45.65,107,286,37.41,1,38,5,11,0,0,0.0,0,0,0.0,419,183,0,103,0,3,100.0,3,1,75.0,6,85.71,1,1,100.0,0,18,0,0,0,0,0,0,2,0,0,32,0,6,0,21,19,12,18,3,4,7,7,9,0,0,0
544532,Bilal Ould-Chikh,Volendam,bilal ould-chikh,7.05,12,11,893,0,0.54,1,3.96,5,0,13,4,0.0,164,217,75.58,7,12,58.33,20,73,6,14,10,19,52.63,72,18,25.0,427,144,3,25,9,36,50.7,1,10,9.09,37,45.12,7,3,42.86,3,3,7,0,0,1,12,6,19,0,0,0,0,0,0,12,0,0,11,1,0,0,0,0,0,0,0
966429,David Min,Utrecht,david min,6.62,23,7,892,4,5.67,1,0.79,1,6,24,7,16.67,145,200,72.5,6,8,75.0,13,59,6,10,10,19,52.63,0,0,0.0,365,117,6,32,20,26,35.14,29,39,42.65,55,38.73,5,2,40.0,4,8,3,3,0,0,3,17,11,1,0,0,0,0,0,16,0,0,15,1,0,0,0,0,0,0,0
1153117,Mexx Meerdink,AZ Alkmaar,mexx meerdink,6.67,19,9,890,5,6.81,1,0.61,2,7,36,13,13.89,131,192,68.23,4,5,80.0,7,59,8,12,6,10,60.0,1,0,0.0,333,105,5,25,14,24,42.86,30,43,41.1,54,41.86,5,3,60.0,0,7,4,0,0,1,3,15,13,2,0,0,0,0,1,15,0,0,11,4,0,0,0,0,0,0,0
1008697,Anthony Descotte,Volendam,anthony descotte,6.81,14,9,881,4,2.74,1,0.93,2,2,25,16,16.0,137,196,69.9,8,11,72.73,10,65,4,12,8,18,44.44,4,1,25.0,335,114,3,27,18,25,38.46,16,28,36.36,41,37.61,8,4,50.0,0,4,4,0,1,0,3,10,9,2,0,0,0,0,1,14,0,0,13,1,0,0,0,0,0,0,0
27035,André Ayew,NAC Breda,andre ayew,6.48,17,8,881,1,3.28,0,0.59,1,6,25,8,4.0,148,210,70.48,4,7,57.14,8,57,2,9,6,15,40.0,8,3,37.5,387,119,5,26,20,35,47.3,33,57,36.67,68,41.46,7,4,57.14,2,16,4,1,0,0,5,5,22,1,0,0,0,0,3,13,0,0,12,1,0,0,0,0,0,0,0
842536,Alfons Sampsted,Go Ahead Eagles,alfons sampsted,6.73,12,12,877,0,0.17,2,0.41,0,0,2,1,0.0,248,315,78.73,13,45,28.89,6,40,7,18,1,4,25.0,16,3,18.75,554,98,1,32,1,37,66.07,15,22,40.54,52,55.91,32,17,53.13,8,42,1,4,0,0,10,5,5,0,1,0,0,0,3,11,0,0,11,0,0,0,0,0,0,0,0
860160,Gijs Smal,Feyenoord,gijs smal,6.98,17,10,876,0,1.15,2,1.22,0,3,11,2,0.0,437,514,85.02,19,46,41.3,16,149,21,43,5,9,55.56,31,5,16.13,738,133,7,39,2,36,75.0,15,14,51.72,51,66.23,20,16,80.0,12,18,4,4,0,0,3,3,11,0,0,0,0,0,2,9,0,0,6,3,0,0,0,0,0,0,0
1592993,Tyrique Mercera,Groningen,tyrique mercera,6.52,22,7,869,0,0.16,1,1.17,1,0,3,0,0.0,211,268,78.73,10,13,76.92,5,52,3,5,2,6,33.33,17,5,29.41,507,119,4,29,4,33,53.23,24,38,38.71,57,45.97,25,12,48.0,5,29,1,6,0,1,4,18,6,3,0,0,0,0,1,17,0,0,16,1,0,0,0,0,0,0,0
1028070,Lasse Selvåg Nordås,Heerenveen,lasse selvag nordas,6.73,16,10,864,6,7.25,1,1.22,1,3,40,16,15.0,132,210,62.86,1,1,100.0,8,48,1,4,9,20,45.0,2,0,0.0,421,157,2,23,17,23,29.11,43,49,46.74,66,38.6,6,5,83.33,3,16,12,3,0,0,5,25,8,2,0,0,0,0,0,15,0,0,11,4,0,0,0,0,0,0,0
984880,Jannes Wieckhoff,Heracles Almelo,jannes wieckhoff,6.41,19,9,860,0,0.11,0,0.85,0,0,4,0,0.0,232,301,77.08,14,33,42.42,11,60,7,18,7,13,53.85,24,6,25.0,502,112,4,40,3,43,52.44,4,5,44.44,47,51.65,26,13,50.0,11,26,0,0,1,1,10,20,10,3,0,0,0,0,0,25,0,0,22,3,0,0,0,0,0,0,0
156676,Robert Mühren,Volendam,robert muhren,6.66,31,5,854,6,4.83,1,1.28,4,7,22,12,27.27,88,134,65.67,8,17,47.06,14,40,3,10,3,7,42.86,6,2,33.33,247,74,4,22,7,16,38.1,11,25,30.56,27,34.62,8,6,75.0,2,12,0,4,0,0,8,8,6,0,0,0,0,0,0,18,0,0,17,1,0,0,0,0,0,0,0
1218004,Jaden Slory,Go Ahead Eagles,jaden slory,6.52,19,9,843,0,0.67,1,1.35,2,0,12,2,0.0,140,178,78.65,3,11,27.27,12,70,3,8,15,34,44.12,42,11,26.19,392,137,5,47,20,43,45.26,3,16,15.79,46,40.35,11,8,72.73,7,6,7,2,0,0,5,9,17,1,0,0,0,0,0,10,0,0,8,2,0,0,0,0,0,0,0
1638685,Mateo Chávez,AZ Alkmaar,mateo chavez,6.85,20,9,838,1,1.32,2,1.71,2,0,15,5,6.67,311,420,74.05,18,43,41.86,10,89,20,49,9,18,50.0,22,3,13.64,709,160,3,37,7,79,60.31,12,6,66.67,91,61.07,56,35,62.5,13,26,5,1,0,0,23,13,15,5,0,0,0,0,0,13,0,0,10,3,0,0,0,0,0,0,0
954317,Naci Ünüvar,Heracles Almelo,naci unuvar,6.79,18,9,838,2,3.38,1,1.21,2,4,17,5,11.76,176,219,80.37,8,18,44.44,13,81,11,21,15,30,50.0,22,7,31.82,394,111,12,59,17,46,46.0,4,3,57.14,50,46.73,21,11,52.38,3,3,8,1,0,0,7,16,10,3,0,0,0,0,0,21,0,0,18,3,0,0,0,0,0,0,0
1146002,Dave Kwakman,Volendam,dave kwakman,6.87,16,9,837,0,0.64,4,0.61,3,1,11,2,0.0,326,382,85.34,17,36,47.22,7,49,12,28,7,16,43.75,3,1,33.33,580,85,2,40,9,67,60.36,9,14,39.13,76,56.72,36,20,55.56,11,36,6,6,0,1,11,16,24,1,0,0,0,0,0,16,0,0,13,3,0,0,0,0,0,0,0
1403090,Rayane Bounida,Ajax,rayane bounida,6.95,22,9,828,1,2.76,5,3.14,5,3,37,10,2.7,329,396,83.08,18,31,58.06,32,130,15,26,17,31,54.84,60,12,20.0,668,174,1,39,14,54,50.94,6,15,28.57,60,47.24,15,6,40.0,2,16,19,3,0,1,14,12,22,4,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0
1489193,Artem Stepanov,Utrecht,artem stepanov,6.64,13,11,823,4,5.36,1,0.33,2,4,27,9,14.81,103,150,68.67,5,7,71.43,6,34,9,11,7,23,30.43,6,1,16.67,319,124,7,32,13,20,27.78,23,22,51.11,43,36.75,8,4,50.0,1,7,6,0,0,0,6,18,5,0,0,0,0,0,0,7,0,0,6,1,0,0,0,0,0,0,0
825838,Armando Obispo,PSV,armando obispo,6.89,17,9,821,2,1.49,0,0.27,0,3,11,6,18.18,526,587,89.61,28,48,58.33,0,86,18,36,3,3,100.0,0,0,0.0,709,69,0,32,1,12,60.0,39,30,56.52,51,57.3,6,3,50.0,6,56,1,5,1,0,2,6,4,1,0,0,0,0,0,12,0,0,11,1,0,0,0,0,0,0,0
116946,Jordy Clasie,AZ Alkmaar,jordy clasie,7.02,12,10,815,1,0.28,1,1.3,2,0,8,3,12.5,522,584,89.38,28,47,59.57,12,152,17,31,4,7,57.14,1,0,0.0,680,77,4,49,5,24,52.17,5,2,71.43,29,54.72,16,12,75.0,9,18,3,3,0,1,7,8,4,2,1,0,0,0,1,13,0,0,12,1,0,0,0,0,0,0,0
860158,Kay Tejan,Telstar,kay tejan,6.57,28,6,812,3,4.81,1,0.85,1,8,26,14,11.54,115,177,64.97,7,15,46.67,7,50,5,12,9,25,36.0,10,2,20.0,351,135,2,25,15,26,27.96,27,36,42.86,53,33.97,12,8,66.67,3,8,5,2,0,0,7,31,5,4,0,0,0,0,0,24,0,0,19,5,0,0,0,0,0,0,0
1091627,Max Bruns,Twente,max bruns,6.89,13,8,808,1,0.31,0,0.4,0,0,3,1,33.33,437,512,85.35,33,65,50.77,3,94,20,38,3,5,60.0,5,0,0.0,651,96,0,45,2,19,63.33,20,22,47.62,39,54.17,12,9,75.0,9,40,1,9,0,0,3,5,4,0,0,0,0,0,1,11,0,0,10,1,0,0,0,0,0,0,0
886242,Jakub Moder,Feyenoord,jakub moder,6.86,10,9,803,1,2.53,1,0.96,1,2,21,7,4.76,279,371,75.2,10,23,43.48,11,116,12,22,5,12,41.67,11,4,36.36,543,134,4,23,5,34,50.75,20,10,66.67,54,55.67,19,8,42.11,8,17,9,3,0,1,9,12,10,3,0,0,0,0,2,9,0,0,6,3,0,0,0,0,0,0,0
133168,Gerrit Nauber,Go Ahead Eagles,gerrit nauber,7.16,9,9,799,2,1.21,0,1.06,2,2,7,4,28.57,424,481,88.15,22,56,39.29,4,61,13,31,0,0,0.0,1,0,0.0,587,62,0,22,0,4,33.33,30,17,63.83,34,57.63,4,3,75.0,5,51,1,13,1,0,2,7,0,1,0,0,0,0,1,16,0,0,14,2,0,0,0,0,0,0,0
1461935,Moussa Soumano,NAC Breda,moussa soumano,6.76,16,9,798,5,3.8,0,0.51,0,6,42,16,11.9,148,194,76.29,3,4,75.0,10,57,3,5,8,23,34.78,3,0,0.0,379,117,5,25,20,24,33.33,34,30,53.13,58,42.65,5,4,80.0,2,6,10,0,0,0,2,11,13,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0
99960,Jens Toornstra,Sparta R.,jens toornstra,6.67,17,9,795,0,1.08,0,0.99,1,1,11,2,0.0,234,315,74.29,23,52,44.23,13,82,20,36,6,13,46.15,29,4,13.79,472,135,7,42,6,29,47.54,4,5,44.44,33,47.14,20,11,55.0,9,22,6,3,0,1,14,5,3,5,0,0,0,0,2,20,0,0,13,7,0,0,0,0,0,0,0
2180363,Yassir Rahmouni,Go Ahead Eagles,yassir rahmouni,6.66,20,7,787,0,0.08,0,0.35,1,0,3,0,0.0,313,372,84.14,13,31,41.94,1,70,13,26,2,3,66.67,5,1,20.0,475,72,0,24,0,32,74.42,8,16,33.33,40,59.7,20,12,60.0,2,23,0,5,0,0,2,8,10,2,0,0,0,0,1,20,0,0,17,3,0,0,0,0,0,0,0
964766,Thibo Baeten,Go Ahead Eagles,thibo baeten,6.44,20,5,772,1,0.99,2,1.17,2,2,15,7,6.67,106,131,80.92,4,8,50.0,11,48,4,7,13,28,46.43,56,7,12.5,424,165,2,24,17,50,42.02,2,17,10.53,52,37.68,19,7,36.84,3,13,3,1,0,0,10,29,18,2,1,0,0,0,0,15,0,0,14,1,0,0,0,0,0,0,0
916947,Kenzo Goudmijn,Go Ahead Eagles,kenzo goudmijn,6.57,16,11,770,0,0.77,0,1.22,2,1,12,3,0.0,298,375,79.47,17,37,45.95,10,139,17,35,3,11,27.27,37,6,16.22,528,153,5,33,17,23,33.82,8,6,57.14,31,37.8,10,5,50.0,3,5,4,1,0,0,13,7,10,1,0,0,0,0,0,11,0,0,8,3,0,0,0,0,0,0,0
1009285,Szymon Włodarczyk,Excelsior,szymon wlodarczyk,6.51,23,9,764,3,5.08,1,0.46,1,6,21,10,14.29,91,136,66.91,7,9,77.78,11,39,3,7,3,6,50.0,5,1,20.0,269,101,4,17,15,11,23.91,18,53,25.35,29,24.79,4,3,75.0,0,9,4,2,0,0,9,10,4,1,0,0,0,0,0,10,0,0,7,3,0,0,0,0,0,0,0
226762,Fredrik Jensen,NAC Breda,fredrik jensen,6.69,11,9,762,0,0.45,1,0.24,0,0,7,4,0.0,447,509,87.82,21,45,46.67,3,60,16,43,1,1,100.0,0,0,0.0,595,67,0,40,1,20,64.52,20,21,48.78,40,55.56,11,10,90.91,12,30,1,1,0,0,5,6,8,0,1,0,0,0,1,16,0,0,15,1,0,0,0,0,0,0,0
1509752,Nick Fichtinger,Zwolle,nick fichtinger,6.63,20,5,762,0,0.43,1,0.26,0,0,7,2,0.0,204,287,71.08,7,26,26.92,3,49,16,30,1,4,25.0,1,0,0.0,478,115,0,28,6,49,58.33,20,18,52.63,69,56.56,40,26,65.0,18,33,2,8,0,0,12,14,8,3,1,0,0,0,0,20,0,0,17,3,0,0,0,0,0,0,0
1384486,Thijs Kraaijeveld,Feyenoord,thijs kraaijeveld,6.83,15,8,759,0,0.26,0,0.34,0,0,6,0,0.0,319,369,86.45,14,36,38.89,4,56,5,24,0,9,0.0,1,0,0.0,493,73,1,28,3,21,44.68,18,7,72.0,39,54.17,17,11,64.71,10,32,2,5,0,1,9,7,4,2,0,0,0,0,2,6,0,0,5,1,0,0,0,0,0,0,0
974020,Xavier Mbuyamba,Volendam,xavier mbuyamba,6.74,16,6,755,1,0.75,0,0.38,1,1,10,3,10.0,339,413,82.08,26,47,55.32,3,65,10,24,2,3,66.67,1,0,0.0,558,89,1,27,2,26,54.17,24,16,60.0,50,56.82,18,9,50.0,7,49,0,11,0,0,9,10,6,2,0,0,0,0,0,18,0,0,17,1,0,0,0,0,0,0,0
571964,Enes Mahmutović,NAC Breda,enes mahmutovic,6.6,15,7,753,0,1.01,0,0.07,0,1,10,1,0.0,223,276,80.8,14,35,40.0,3,20,15,28,0,1,0.0,0,0,0.0,417,63,0,33,2,15,48.39,33,23,58.93,48,55.17,7,6,85.71,7,60,2,7,0,1,2,12,9,2,0,0,0,0,1,14,0,0,13,1,0,0,0,0,0,0,0
980742,Erik Ahlstrand,Heracles Almelo,erik ahlstrand,6.43,14,7,748,0,0.38,1,1.75,0,0,8,2,0.0,157,212,74.06,6,15,40.0,12,84,8,16,4,11,36.36,42,9,21.43,389,132,2,33,10,26,41.27,3,9,25.0,29,38.67,19,15,78.95,7,15,1,0,0,2,8,12,3,0,0,0,0,0,0,22,0,0,20,2,0,0,0,0,0,0,0
1083398,Raul Paula,NAC Breda,raul paula,6.71,21,7,724,2,1.42,2,2.25,2,1,23,6,8.7,211,266,79.32,11,15,73.33,15,80,10,15,12,25,48.0,28,5,17.86,436,128,5,21,16,41,46.07,6,16,27.27,47,42.34,8,6,75.0,2,3,10,0,0,0,9,10,21,2,0,0,0,0,1,13,0,0,13,0,0,0,0,0,0,0,0
856743,Fabian De Keijzer,Heracles Almelo,fabian de keijzer,7.18,8,8,720,0,,0,0.11,0,0,0,0,0.0,170,318,53.46,81,226,35.84,0,39,8,14,0,0,0.0,0,0,0.0,391,151,0,76,0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,10,0,0,1,1,0,0,0,0,0,37,0,5,1,20,17,19,18,2,3,3,3,6,0,0,0
150494,Mike van Duinen,Excelsior,mike van duinen,6.54,28,5,719,1,1.49,2,0.5,3,1,18,4,5.56,83,149,55.7,5,12,41.67,7,33,2,4,3,8,37.5,0,0,0.0,282,109,4,20,14,19,28.36,43,55,43.88,62,37.58,12,9,75.0,2,12,4,3,0,0,4,28,4,2,0,0,0,0,0,13,0,0,11,2,0,0,0,0,0,0,0
788971,Juninho Bacuna,Volendam,juninho bacuna,6.95,13,8,717,0,1.27,2,0.72,0,0,18,2,0.0,228,326,69.94,25,58,43.1,9,84,15,42,11,18,61.11,31,3,9.68,528,166,1,46,6,37,53.62,34,25,57.63,71,55.47,17,11,64.71,12,12,9,6,0,1,5,15,9,1,0,0,0,0,1,12,0,0,11,1,0,0,0,0,0,0,0
1590941,Kasper Boogaard,AZ Alkmaar,kasper boogaard,6.55,11,8,711,0,0.24,2,1.38,4,0,6,1,0.0,268,343,78.13,15,36,41.67,10,48,8,22,5,8,62.5,9,3,33.33,457,101,4,37,7,23,44.23,7,14,33.33,30,41.1,11,5,45.45,11,11,1,2,1,0,9,11,7,1,0,0,0,0,1,13,0,0,7,6,0,0,0,0,0,0,0
74577,Patrick van Aanholt,Sparta R.,patrick van aanholt,6.93,13,8,694,1,1.19,3,1.04,2,2,10,3,10.0,222,282,78.72,10,22,45.45,12,51,5,11,8,12,66.67,18,5,27.78,451,93,4,38,3,27,55.1,3,1,75.0,30,56.6,18,11,61.11,6,17,4,6,0,0,11,4,1,2,0,0,0,0,2,17,0,0,11,6,0,0,0,0,0,0,0
987647,Søren Tengstedt,Go Ahead Eagles,soren tengstedt,6.78,13,9,690,4,1.77,0,0.42,0,1,19,7,21.05,125,163,76.69,5,12,41.67,9,55,6,11,12,20,60.0,17,3,17.65,308,96,5,27,14,26,46.43,3,6,33.33,29,44.62,4,4,100.0,4,8,6,1,0,1,5,3,10,1,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0
1119473,Giovanni van Zwam,Go Ahead Eagles,giovanni van zwam,6.67,12,6,685,0,0.37,0,0.29,1,1,5,1,0.0,291,349,83.38,20,47,42.55,2,29,8,24,1,1,100.0,3,1,33.33,468,74,0,14,1,12,46.15,14,17,45.16,26,45.61,7,5,71.43,7,43,3,10,0,2,5,8,4,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0
878599,Oliver Valaker Edvardsen,Ajax,oliver valaker edvardsen,6.56,18,6,661,0,0.73,1,1.01,3,2,4,1,0.0,197,240,82.08,6,7,85.71,9,67,1,4,5,10,50.0,20,5,25.0,374,89,3,30,14,31,44.93,13,11,54.17,44,47.31,9,7,77.78,4,9,2,0,0,0,8,12,18,3,0,0,0,0,0,14,0,0,12,2,0,0,0,0,0,0,0
905174,Ibrahim Sadiq,AZ Alkmaar,ibrahim sadiq,6.64,20,5,646,2,2.09,0,0.89,1,2,21,10,9.52,176,225,78.22,13,21,61.9,8,63,6,10,5,17,29.41,12,3,25.0,363,98,3,29,12,23,36.51,9,13,40.91,32,37.65,8,6,75.0,3,11,4,1,0,0,8,8,10,3,0,0,0,0,0,11,0,0,9,2,0,0,0,0,0,0,0
846003,Odysseus Velanas,Zwolle,odysseus velanas,6.88,13,7,639,2,1.94,1,1.43,4,2,8,6,25.0,171,214,79.91,4,9,44.44,13,45,6,11,2,6,33.33,33,8,24.24,355,99,3,30,8,40,56.34,5,11,31.25,45,51.72,21,12,57.14,2,8,1,0,0,0,12,7,17,0,0,0,0,0,0,22,0,0,16,6,0,0,0,0,0,0,0
907517,Stefán Ingi Sigurðarson,Go Ahead Eagles,stefan ingi sigurdarson,6.71,14,8,637,3,3.08,0,0.16,0,5,24,12,12.5,81,135,60.0,3,6,50.0,5,23,2,8,3,12,25.0,1,0,0.0,266,91,4,13,5,17,50.0,34,40,45.95,51,47.22,3,3,100.0,2,18,7,2,0,0,2,2,11,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0
578344,Arno Verschueren,Twente,arno verschueren,6.57,30,3,602,0,1.18,2,2.28,6,1,15,7,0.0,174,263,66.16,7,22,31.82,16,91,13,31,7,11,63.64,10,5,50.0,405,124,5,30,5,24,40.0,17,21,44.74,41,41.84,14,7,50.0,6,15,4,1,0,0,8,19,3,1,0,0,0,0,0,11,0,0,8,3,0,0,0,0,0,0,0
860161,Alex Plat,Volendam,alex plat,6.62,17,6,589,0,0.64,0,0.22,0,1,3,1,0.0,196,252,77.78,17,26,65.38,5,45,8,15,5,6,83.33,4,0,0.0,364,82,5,43,5,25,55.56,7,9,43.75,32,52.46,10,5,50.0,14,12,1,3,0,1,7,7,10,2,0,0,0,0,0,14,0,0,12,2,0,0,0,0,0,0,0
1213381,Billy van Duijl,AZ Alkmaar,billy van duijl,7.31,7,6,585,1,0.32,0,0.62,0,0,3,1,33.33,277,340,81.47,42,79,53.16,2,42,31,52,6,7,85.71,4,1,25.0,446,72,1,30,2,26,70.27,3,10,23.08,29,58.0,18,10,55.56,5,30,2,6,0,1,5,3,2,0,0,0,0,0,3,7,0,0,6,1,0,0,0,0,0,0,0
961674,Tijs Velthuis,Zwolle,tijs velthuis,6.55,14,6,580,0,,0,0.09,0,0,0,0,0.0,267,306,87.25,15,28,53.57,2,16,4,13,0,0,0.0,1,0,0.0,382,42,0,22,1,6,46.15,13,7,65.0,19,57.58,6,5,83.33,9,38,0,8,0,1,0,6,0,0,0,0,0,0,0,14,0,0,10,4,0,0,0,0,0,0,0
794362,Emil Hansson,Excelsior,emil hansson,6.68,12,8,579,1,0.51,1,1.64,4,1,8,5,12.5,143,173,82.66,2,2,100.0,10,54,4,8,7,18,38.89,39,11,28.21,281,87,3,21,2,11,32.35,1,2,33.33,12,32.43,3,1,33.33,1,5,1,0,0,0,7,3,1,1,0,0,0,0,0,9,0,0,8,1,0,0,0,0,0,0,0
980383,Raúl Moro,Ajax,raul moro,6.7,14,7,569,0,0.96,1,2.25,4,1,9,5,0.0,143,176,81.25,4,5,80.0,16,83,2,3,5,20,25.0,40,5,12.5,293,105,3,21,0,13,34.21,1,2,33.33,14,34.15,6,2,33.33,4,1,1,0,1,1,7,3,2,1,0,0,0,0,0,9,0,0,7,2,0,0,0,0,0,0,0
1121247,Nikolai Soyset Hopland,Heerenveen,nikolai soyset hopland,6.69,18,5,563,1,0.81,0,0.1,0,0,2,1,50.0,317,358,88.55,21,36,58.33,2,40,6,18,0,1,0.0,1,0,0.0,444,52,0,24,3,14,45.16,16,10,61.54,30,52.63,10,4,40.0,7,33,1,0,0,1,8,5,4,1,0,0,0,0,0,10,0,0,6,4,0,0,0,0,0,0,0
1586649,Aaron Bouwman,Ajax,aaron bouwman,7.1,8,6,560,1,0.3,0,0.25,1,0,2,2,50.0,385,410,93.9,10,20,50.0,1,30,2,6,1,1,100.0,0,0,0.0,482,29,0,23,1,8,44.44,3,9,25.0,11,36.67,7,4,57.14,4,33,0,5,0,1,2,7,0,2,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0
