sofascore_id,player,squad,norm_key,rating,appearances,matchesStarted,minutesPlayed,goals,expectedGoals,assists,expectedAssists,bigChancesCreated,bigChancesMissed,totalShots,shotsOnTarget,goalConversionPercentage,accuratePasses,totalPasses,accuratePassesPercentage,accurateLongBalls,totalLongBalls,accurateLongBallsPercentage,keyPasses,accurateFinalThirdPasses,accurateChippedPasses,totalChippedPasses,successfulDribbles,totalContest,successfulDribblesPercentage,totalCross,accurateCrosses,accurateCrossesPercentage,touches,possessionLost,possessionWonAttThird,ballRecovery,dispossessed,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialLost,aerialDuelsWonPercentage,totalDuelsWon,totalDuelsWonPercentage,tackles,tacklesWon,tacklesWonPercentage,interceptions,clearances,blockedShots,outfielderBlocks,errorLeadToGoal,errorLeadToShot,dribbledPast,fouls,wasFouled,yellowCards,redCards,saves,savesCaught,savesParried,cleanSheet,goalsConceded,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,penaltyFaced,penaltySave
156663,Davy Roef,Gent,davy roef,7.25,41,41,3720,0,,0,0.05,0,0,0,0,0.0,871,1298,67.1,255,670,38.06,3,24,69,126,0,0,0.0,0,0,0.0,1788,447,0,378,0,7,100.0,18,2,90.0,25,92.59,1,1,100.0,1,39,0,0,2,3,0,0,8,0,0,147,2,26,10,58,110,36,50,8,21,14,14,32,0,4,2
801025,Bryan Heynen,Genk,bryan heynen,7.31,40,40,3603,4,4.75,1,4.68,7,4,48,11,8.33,2169,2503,86.66,121,220,55.0,49,671,100,168,22,40,55.0,23,4,17.39,3193,481,21,213,31,163,56.01,76,58,56.72,239,56.24,99,64,64.65,53,119,14,23,0,1,35,46,42,5,0,0,0,0,8,52,0,0,47,5,0,0,0,0,0,0,0
963038,Andreas Jungdal,Westerlo,andreas jungdal,6.97,40,40,3600,0,,0,0.15,0,0,0,0,0.0,845,1253,67.44,258,661,39.03,3,71,70,120,0,0,0.0,0,0,0.0,1645,417,0,343,0,7,87.5,19,0,100.0,26,96.3,1,1,100.0,1,53,0,0,3,1,1,0,9,3,0,112,0,25,14,57,76,34,50,7,18,35,35,24,1,2,1
949101,Ewoud Pletinckx,OH Leuven,ewoud pletinckx,6.74,40,40,3538,3,2.91,0,1.14,1,4,35,12,8.57,1256,1559,80.56,106,237,44.73,14,143,76,170,6,10,60.0,15,6,40.0,2139,359,0,97,4,65,56.03,97,107,47.55,162,50.63,55,32,58.18,38,199,5,34,0,1,15,30,4,4,0,0,0,0,10,60,0,0,53,7,0,0,0,0,0,0,0
1392905,Matte Smets,Genk,matte smets,7.15,39,39,3509,0,0.75,1,2.2,3,0,15,0,0.0,2674,2925,91.42,229,388,59.02,17,256,78,156,5,8,62.5,11,3,27.27,3501,285,2,134,2,93,69.92,73,78,48.34,166,58.45,70,41,58.57,54,273,2,31,0,1,13,22,18,4,0,0,0,0,7,53,0,0,48,5,0,0,0,0,0,0,0
862075,Bryan Reynolds,Westerlo,bryan reynolds,6.77,39,39,3494,2,2.75,3,4.35,5,4,22,8,9.09,1157,1473,78.55,52,117,44.44,37,390,47,106,37,73,50.68,69,24,34.78,2337,552,10,151,22,114,50.44,40,19,67.8,154,54.04,53,32,60.38,32,114,2,7,1,1,21,37,24,8,0,0,0,0,13,56,0,0,49,7,0,0,0,0,0,0,0
1407973,Cheick Keita,Charleroi,cheick keita,6.69,40,39,3440,3,2.36,0,0.27,0,2,18,5,16.67,1359,1490,91.21,61,120,50.83,1,77,31,65,5,9,55.56,4,1,25.0,1949,183,1,127,13,67,54.47,63,63,50.0,130,52.21,43,26,60.47,25,189,1,23,0,3,9,32,19,5,0,0,0,0,11,49,0,0,40,9,0,0,0,0,0,0,0
248331,Brandon Mechele,Club Brugge,brandon mechele,7.29,39,39,3435,5,3.46,2,1.49,3,4,33,14,15.15,2595,2813,92.25,129,217,59.45,22,307,73,125,5,6,83.33,4,0,0.0,3298,252,2,160,5,102,64.97,127,77,62.25,229,63.43,77,43,55.84,44,149,6,36,0,2,16,36,21,4,0,0,0,0,12,41,0,0,37,4,0,0,0,0,0,0,0
997020,Léo Kokubo,Sint-Truiden,leo kokubo,7.23,38,38,3420,0,,0,0.05,0,0,0,0,0.0,841,1165,72.19,195,509,38.31,0,29,44,84,0,0,0.0,0,0,0.0,1521,334,0,301,0,15,100.0,8,2,80.0,23,92.0,4,3,75.0,0,44,0,0,1,3,0,1,12,5,0,110,0,34,9,43,79,31,35,8,16,18,17,26,1,3,0
122399,Colin Coosemans,Anderlecht,colin coosemans,6.98,38,38,3420,0,,0,0.11,0,0,0,0,0.0,788,1130,69.73,205,539,38.03,2,47,80,156,1,1,100.0,1,0,0.0,1467,353,0,286,0,11,100.0,16,3,84.21,27,90.0,0,0,0.0,2,39,0,0,2,1,0,2,10,2,0,102,0,19,10,56,74,28,49,7,26,8,8,33,1,5,0
846087,Doğucan Haspolat,Westerlo,dogucan haspolat,7.18,38,38,3395,1,2.52,4,7.83,12,1,46,10,2.17,1420,1737,81.75,101,212,47.64,86,414,94,180,19,41,46.34,263,85,32.32,2539,581,15,177,12,160,56.54,26,28,48.15,186,55.19,82,49,59.76,62,57,11,13,0,1,45,45,63,7,0,0,0,0,12,57,0,0,50,7,0,0,0,0,0,0,0
965265,Aiham Ousou,Charleroi,aiham ousou,6.95,39,39,3395,2,3.22,1,1.58,2,4,34,10,5.88,1584,1789,88.54,143,247,57.89,11,217,62,105,5,7,71.43,1,0,0.0,2313,246,2,151,10,76,58.02,78,60,56.52,154,57.25,53,35,66.04,41,220,10,35,0,1,6,40,20,12,1,0,0,0,10,47,0,0,39,8,0,0,0,0,0,0,0
118085,Hans Vanaken,Club Brugge,hans vanaken,7.45,39,38,3366,7,8.38,3,8.0,14,7,58,21,12.07,2319,2619,88.55,162,214,75.7,67,777,146,221,15,36,41.67,35,15,42.86,3143,428,13,193,36,81,45.51,74,33,69.16,155,54.39,38,22,57.89,22,54,19,12,0,2,25,18,29,2,0,0,0,0,10,42,0,0,38,4,0,0,0,0,0,0,0
946959,Fredrik Hammar,Mechelen,fredrik hammar,7.04,38,38,3366,1,1.75,1,1.64,3,1,28,6,3.57,1099,1384,79.41,67,150,44.67,18,263,37,82,20,29,68.97,7,2,28.57,2080,385,14,224,34,218,60.39,59,48,55.14,277,59.19,152,96,63.16,66,105,4,30,1,1,49,55,46,10,0,0,0,0,9,53,0,0,46,7,0,0,0,0,0,0,0
846330,Abdoulaye Sissako,Sint-Truiden,abdoulaye sissako,6.82,40,39,3349,2,2.74,3,1.22,1,1,30,4,6.67,1503,1796,83.69,76,128,59.38,15,346,46,82,41,71,57.75,10,1,10.0,2411,433,17,228,34,148,53.82,66,65,50.38,214,52.71,91,48,52.75,47,79,7,19,1,1,21,44,16,5,0,0,0,0,8,44,0,0,35,9,0,0,0,0,0,0,0
997153,Emin Bayram,Westerlo,emin bayram,7.06,38,38,3322,4,4.39,2,2.88,5,4,41,13,9.76,1734,2050,84.59,159,325,48.92,20,196,134,238,15,21,71.43,13,4,30.77,2670,374,6,143,6,79,58.09,94,47,66.67,173,62.45,44,21,47.73,51,254,8,32,2,3,21,26,21,4,2,0,0,0,13,49,0,0,43,6,0,0,0,0,0,0,0
1030211,Rihito Yamamoto,Sint-Truiden,rihito yamamoto,7.08,38,38,3290,5,5.87,6,6.27,8,6,51,16,9.8,1161,1402,82.81,35,65,53.85,62,506,52,91,21,52,40.38,79,26,32.91,2163,446,23,182,39,193,56.43,28,49,36.36,221,52.74,75,48,64.0,45,58,21,13,0,1,34,48,97,6,0,0,0,0,7,42,0,0,33,9,0,0,0,0,0,0,0
1154586,Ilias Sebaoui,Sint-Truiden,ilias sebaoui,6.81,40,40,3272,5,8.33,5,5.21,9,7,93,27,5.38,966,1218,79.31,76,130,58.46,36,388,57,111,43,107,40.19,43,7,16.28,1939,529,22,186,51,128,40.13,19,23,45.24,147,40.72,46,29,63.04,16,50,34,3,0,2,28,52,39,3,0,0,0,0,8,42,0,0,34,8,0,0,0,0,0,0,0
915567,Aurélien Scheidler,Charleroi,aurelien scheidler,6.81,40,37,3266,9,12.47,4,2.75,3,16,71,28,12.68,504,814,61.92,14,25,56.0,38,199,23,32,10,28,35.71,8,0,0.0,1232,466,16,56,31,62,38.51,238,204,53.85,300,49.75,8,4,50.0,7,44,12,3,0,0,10,43,44,3,0,0,0,0,9,45,0,0,37,8,0,0,0,0,0,0,0
861977,Brent Gabriel,Zulte Waregem,brent gabriel,7.26,36,36,3240,0,,1,0.6,0,0,0,0,0.0,882,1213,72.71,316,641,49.3,2,58,108,166,1,1,100.0,0,0,0.0,1530,339,0,264,0,6,85.71,6,2,75.0,12,80.0,1,0,0.0,1,36,0,0,3,1,1,0,4,1,0,110,2,21,8,53,74,35,47,6,14,24,24,20,0,7,1
1086107,Luc Marijnissen,Dender,luc marijnissen,6.73,37,37,3225,1,1.59,0,1.25,1,2,16,6,6.25,1246,1514,82.3,102,221,46.15,11,161,64,130,13,26,50.0,41,12,29.27,2198,417,2,121,17,109,58.29,92,74,55.42,201,56.94,84,52,61.9,41,181,1,19,1,4,14,36,13,7,0,0,0,0,7,59,0,0,49,10,0,0,0,0,0,0,0
303634,Christian Burgess,Union SG,christian burgess,7.31,35,35,3147,2,1.63,3,1.37,2,2,23,8,8.7,1706,1998,85.39,171,303,56.44,13,153,100,184,1,1,100.0,2,0,0.0,2556,324,0,125,4,75,62.5,139,88,61.23,214,61.67,53,30,56.6,40,270,6,23,0,2,15,34,21,13,1,0,0,0,15,26,0,0,22,4,0,0,0,0,0,0,0
1403362,Anan Khalaili,Union SG,anan khalaili,7.22,38,36,3099,3,3.34,5,7.52,14,2,38,13,7.89,1128,1423,79.27,96,163,58.9,62,394,78,131,49,95,51.58,114,31,27.19,2277,553,22,199,26,128,49.42,60,29,67.42,188,54.02,69,47,68.12,42,85,11,6,0,1,37,24,10,7,0,0,0,0,10,22,0,0,20,2,0,0,0,0,0,0,0
339901,Vincent Janssen,Antwerp,vincent janssen,6.87,35,35,3088,10,12.99,7,3.46,10,12,91,30,10.99,538,719,74.83,56,89,62.92,33,188,35,57,21,44,47.73,24,2,8.33,1255,361,19,101,48,96,44.65,41,60,40.59,137,43.35,29,20,68.97,7,54,27,6,0,0,16,41,48,8,0,0,0,0,3,37,0,0,30,7,0,0,0,0,0,0,0
1047164,Robert-Jan Vanwesemael,Sint-Truiden,robert-jan vanwesemael,6.75,37,37,3077,1,1.87,1,4.8,5,2,33,8,3.03,1243,1516,81.99,75,153,49.02,36,391,55,138,30,54,55.56,112,25,22.32,2423,531,15,177,38,121,47.45,17,36,32.08,138,44.81,70,42,60.0,36,68,13,10,0,1,22,56,21,11,0,0,0,0,6,41,0,0,33,8,0,0,0,0,0,0,0
1153957,Aleksandar Stanković,Club Brugge,aleksandar stankovic,7.09,39,34,3076,6,4.66,2,4.09,6,3,74,25,8.11,1500,1735,86.46,114,202,56.44,33,400,94,159,8,14,57.14,29,5,17.24,2245,326,21,158,22,75,51.72,56,43,56.57,131,53.69,39,22,56.41,43,97,29,17,0,0,13,30,28,4,0,0,0,0,7,37,0,0,34,3,0,0,0,0,0,0,0
842164,Siebe Van Der Heyden,Gent,siebe van der heyden,6.74,36,34,3075,2,1.64,1,1.37,1,1,25,8,8.0,1560,1840,84.78,91,231,39.39,9,200,59,139,3,8,37.5,32,7,21.88,2380,351,0,106,4,82,52.56,78,87,47.27,160,49.84,54,30,55.56,73,163,3,25,1,0,17,51,25,11,0,0,0,0,8,49,0,0,43,6,0,0,0,0,0,0,0
1031259,Christos Tzolis,Club Brugge,christos tzolis,7.71,36,34,3072,17,17.4,23,15.94,25,16,123,44,13.82,1102,1388,79.39,47,71,66.2,135,580,40,73,40,79,50.63,283,96,33.92,2246,652,27,132,33,127,51.63,29,39,42.65,156,49.68,29,18,62.07,11,33,33,2,1,1,18,32,59,6,0,0,0,0,10,37,0,0,34,3,0,0,0,0,0,0,0
1103765,Zeno Van Den Bosch,Antwerp,zeno van den bosch,6.91,35,35,3071,0,0.97,1,1.34,2,1,13,6,0.0,1459,1802,80.97,118,314,37.58,15,235,69,161,4,9,44.44,18,6,33.33,2343,400,6,120,7,77,52.38,50,41,54.95,127,53.36,57,30,52.63,53,155,0,29,1,1,13,46,17,6,1,0,0,0,7,41,0,0,35,6,0,0,0,0,0,0,0
789394,Marcos Hernán Peano,La Louvière,marcos hernan peano,7.37,34,34,3060,0,,0,0.14,0,0,0,0,0.0,634,1064,59.59,293,719,40.75,0,79,49,91,4,4,100.0,0,0,0.0,1421,445,0,338,2,14,70.0,11,3,78.57,25,73.53,4,4,100.0,0,43,0,0,2,5,3,1,8,2,0,118,0,25,10,44,80,36,43,1,21,32,30,41,0,8,0
1392080,Thérence Koudou,Mechelen,therence koudou,6.85,37,36,3060,5,1.64,2,4.81,4,3,25,8,20.0,1099,1391,79.01,57,129,44.19,35,383,64,134,38,102,37.25,123,32,26.02,2215,604,19,191,40,107,44.4,14,19,42.42,121,44.16,31,24,77.42,25,58,8,4,1,0,15,15,38,5,0,0,0,0,5,50,0,0,42,8,0,0,0,0,0,0,0
1097542,Etienne Camara,Charleroi,etienne camara,6.83,38,38,3034,2,1.19,3,1.37,2,0,20,7,10.0,1283,1516,84.63,88,144,61.11,20,212,58,89,19,28,67.86,16,3,18.75,2004,317,7,215,29,124,47.51,74,49,60.16,198,51.56,94,56,59.57,49,75,7,15,0,4,28,73,11,11,1,0,0,0,7,45,0,0,37,8,0,0,0,0,0,0,0
1126245,Isa Sakamoto,Westerlo,isa sakamoto,6.67,38,38,3021,6,7.98,4,2.85,7,7,66,21,9.09,703,842,83.49,19,27,70.37,32,314,12,25,62,109,56.88,10,1,10.0,1300,312,25,121,43,131,43.81,5,27,15.63,136,41.09,43,30,69.77,9,6,22,1,0,0,29,51,26,1,0,0,0,0,4,46,0,0,39,7,0,0,0,0,0,0,0
935309,Mujaid Sadick,Genk,mujaid sadick,6.83,36,34,3014,2,2.1,0,0.55,0,3,7,3,28.57,1881,2015,93.35,41,98,41.84,1,130,18,48,4,7,57.14,2,1,50.0,2428,162,0,116,5,92,67.15,49,47,51.04,141,60.52,76,46,60.53,24,166,1,24,0,1,12,26,12,4,1,0,0,0,5,47,0,0,42,5,0,0,0,0,0,0,0
990726,Mardochee Nzita,Charleroi,mardochee nzita,6.77,38,34,3007,0,1.02,2,3.04,4,1,12,3,0.0,947,1282,73.87,96,235,40.85,21,226,64,158,18,51,35.29,126,23,18.25,2209,618,5,148,14,131,55.27,24,26,48.0,155,54.01,65,42,64.62,35,85,6,10,0,0,25,35,49,3,1,0,0,0,7,37,0,0,32,5,0,0,0,0,0,0,0
1134470,Zakaria El Ouahdi,Genk,zakaria el ouahdi,7.07,34,34,2996,8,4.96,4,4.37,7,3,70,24,11.43,1243,1442,86.2,66,139,47.48,49,397,44,84,36,65,55.38,82,13,15.85,2286,381,10,162,21,116,51.33,26,37,41.27,142,49.13,42,22,52.38,24,96,21,15,0,0,40,21,38,4,0,0,0,0,6,44,0,0,41,3,0,0,0,0,0,0,0
1149123,Arthur Piedfort,Westerlo,arthur piedfort,7.07,36,35,2989,3,1.9,2,3.11,6,1,23,7,13.04,1116,1387,80.46,40,98,40.82,43,345,77,136,25,56,44.64,16,4,25.0,1947,390,20,174,18,166,63.36,31,33,48.44,197,60.43,86,49,56.98,47,56,6,10,1,0,28,20,56,5,0,0,0,0,9,41,0,0,36,5,0,0,0,0,0,0,0
1395881,Joaquin Seys,Club Brugge,joaquin seys,6.81,39,35,2976,2,1.25,5,3.7,4,0,16,4,12.5,1501,1713,87.62,49,105,46.67,33,473,29,54,11,18,61.11,61,14,22.95,2401,344,3,111,14,88,61.97,36,34,51.43,124,58.49,56,25,44.64,40,93,9,7,0,0,11,22,22,3,0,0,0,0,4,41,0,0,37,4,0,0,0,0,0,0,0
1000472,Adem Zorgane,Union SG,adem zorgane,7.04,37,34,2968,4,2.44,5,6.23,7,2,28,12,14.29,1598,1877,85.14,82,142,57.75,40,572,92,164,19,37,51.35,61,13,21.31,2324,427,21,196,24,88,42.11,28,30,48.28,116,43.45,64,42,65.63,31,22,6,6,0,1,39,42,5,7,0,0,0,0,12,22,0,0,20,2,0,0,0,0,0,0,0
386958,Shogo Taniguchi,Sint-Truiden,shogo taniguchi,7.07,38,32,2963,1,1.07,1,1.31,2,0,14,2,7.14,1853,2091,88.62,139,266,52.26,10,234,75,144,2,2,100.0,7,1,14.29,2566,264,2,129,2,70,60.87,75,63,54.35,145,57.31,43,25,58.14,39,224,3,32,3,2,19,25,25,4,0,0,0,0,7,39,0,0,31,8,0,0,0,0,0,0,0
964757,Ibe Hautekiet,Standard Liège,ibe hautekiet,6.87,36,32,2954,2,2.36,0,0.69,1,5,17,5,11.76,1038,1215,85.43,31,86,36.05,11,73,21,36,1,4,25.0,2,0,0.0,1737,211,1,93,5,74,61.67,111,80,58.12,185,59.49,59,35,59.32,59,217,1,27,1,2,16,27,14,3,0,0,0,0,9,42,0,0,38,4,0,0,0,0,0,0,0
895327,Kevin Mac Allister,Union SG,kevin mac allister,7.14,34,34,2930,1,3.07,1,2.44,4,4,22,5,4.55,1394,1659,84.03,91,181,50.28,13,317,58,102,9,18,50.0,12,4,33.33,2460,393,8,118,12,154,59.92,79,53,59.85,233,59.9,112,68,60.71,53,142,4,13,0,2,36,47,35,11,1,0,0,0,15,20,0,0,17,3,0,0,0,0,0,0,0
1010556,Nacho Miras,Mechelen,nacho miras,7.57,33,33,2925,0,,0,0.03,0,0,0,0,0.0,635,957,66.35,177,491,36.05,0,21,30,58,0,0,0.0,0,0,0.0,1324,330,0,243,0,7,100.0,7,0,100.0,14,100.0,1,0,0.0,0,52,0,0,3,1,0,0,8,2,0,139,2,39,8,49,95,42,43,6,17,23,23,19,0,10,2
1196903,Nacho Ferri,Westerlo,nacho ferri,7.04,36,34,2910,11,16.2,2,2.4,3,28,101,42,10.89,264,456,57.89,5,16,31.25,30,115,12,24,22,58,37.93,15,5,33.33,1075,428,20,57,51,115,42.44,157,92,63.05,272,52.31,27,13,48.15,5,41,17,8,0,0,6,71,70,7,0,0,0,0,4,37,0,0,33,4,0,0,0,0,0,0,0
1094538,Yassine Titraoui,Charleroi,yassine titraoui,7.23,35,33,2904,5,2.9,1,3.78,4,1,53,20,9.43,1358,1597,85.03,146,213,68.54,31,419,86,146,26,45,57.78,41,9,21.95,2113,376,12,194,26,123,56.42,20,25,44.44,143,54.37,58,34,58.62,43,43,12,10,0,0,29,22,39,7,0,0,0,0,6,39,0,0,33,6,0,0,0,0,0,0,0
990265,Gary Magnee,Cercle Brugge,gary magnee,6.93,34,31,2889,4,5.4,7,6.75,16,1,31,10,12.9,865,1230,70.33,99,246,40.24,74,317,68,171,20,49,40.82,253,78,30.83,2361,714,19,184,29,115,49.57,24,40,37.5,139,46.96,72,45,62.5,66,120,7,8,1,0,42,18,24,4,0,0,0,0,6,52,0,0,45,7,0,0,0,0,0,0,0
1391315,Keisuke Goto,Sint-Truiden,keisuke goto,6.77,38,32,2885,11,13.43,7,4.3,9,18,62,25,17.74,410,591,69.37,10,28,35.71,30,166,25,49,7,17,41.18,5,0,0.0,979,297,12,38,20,81,47.93,75,83,47.47,156,47.71,41,19,46.34,11,29,11,3,0,0,25,37,34,5,0,0,0,0,3,36,0,0,27,9,0,0,0,0,0,0,0
996979,Tobe Leysen,OH Leuven,tobe leysen,6.97,32,32,2859,0,,0,0.15,0,0,0,0,0.0,710,1163,61.05,229,677,33.83,0,85,53,79,0,0,0.0,0,0,0.0,1501,458,0,286,0,9,100.0,10,3,76.92,19,86.36,3,1,33.33,0,36,0,0,0,0,0,0,7,2,0,109,0,18,7,47,79,28,41,6,14,20,20,22,0,6,1
1143667,Redouane Halhal,Mechelen,redouane halhal,6.82,33,32,2849,1,0.94,2,1.04,1,1,12,4,8.33,1617,1776,91.05,78,139,56.12,7,160,27,59,4,9,44.44,5,1,20.0,2333,228,1,136,14,99,56.9,67,44,60.36,166,58.25,50,34,68.0,41,195,1,22,1,5,7,53,48,10,0,0,0,0,5,49,0,0,43,6,0,0,0,0,0,0,0
1012925,Myron Van Brederode,Mechelen,myron van brederode,7.1,34,32,2840,9,5.95,5,5.55,10,2,41,17,21.95,839,1062,79.0,36,61,59.02,57,373,39,78,49,99,49.49,135,36,26.67,1717,533,19,128,52,128,49.61,9,19,32.14,137,47.9,34,21,61.76,16,14,12,0,0,0,13,15,45,2,0,0,0,0,2,49,0,0,42,7,0,0,0,0,0,0,0
190401,Pieter Gerkens,Cercle Brugge,pieter gerkens,6.85,35,31,2840,6,5.58,1,3.44,3,11,41,16,14.63,802,1003,79.96,37,67,55.22,40,249,49,78,7,18,38.89,47,9,19.15,1443,319,26,121,17,58,41.73,50,54,48.08,108,44.44,38,23,60.53,27,67,12,16,0,0,27,27,13,1,0,0,0,0,6,49,0,0,41,8,0,0,0,0,0,0,0
831697,Ryotaro Ito,Sint-Truiden,ryotaro ito,7.28,35,34,2838,10,8.51,5,8.81,15,3,73,27,13.7,1419,1682,84.36,92,134,68.66,102,525,83,148,19,39,48.72,159,45,28.3,2201,488,27,170,24,78,48.45,3,7,30.0,81,47.37,20,9,45.0,13,10,19,1,0,1,23,17,39,1,0,0,0,0,5,35,0,0,29,6,0,0,0,0,0,0,0
838640,Wilfried Kanga,Gent,wilfried kanga,6.71,36,33,2836,12,15.13,4,1.71,4,12,90,37,13.33,389,538,72.3,6,7,85.71,27,141,7,10,8,17,47.06,12,6,50.0,951,290,13,43,21,64,51.61,84,86,49.41,148,50.34,8,2,25.0,1,35,20,1,0,0,4,32,49,4,0,0,0,0,4,35,0,0,31,4,0,0,0,0,0,0,0
852394,Kjell Scherpen,Union SG,kjell scherpen,7.18,32,32,2835,0,,0,0.12,1,0,0,0,0.0,626,861,72.71,182,413,44.07,1,50,42,75,0,0,0.0,0,0,0.0,1092,243,0,197,0,3,100.0,9,0,100.0,12,100.0,1,1,100.0,0,29,0,0,2,0,0,0,2,1,0,60,0,10,16,20,42,17,17,3,18,6,6,19,0,6,1
997024,Tiago Araújo,Gent,tiago araujo,6.94,35,32,2820,1,0.83,4,6.33,8,0,21,4,4.76,1034,1342,77.05,115,238,48.32,57,302,77,154,20,42,47.62,234,66,28.21,2286,654,9,140,22,87,48.07,18,24,42.86,105,47.09,39,23,58.97,34,88,7,2,1,2,30,20,28,9,0,0,0,0,6,45,0,0,38,7,0,0,0,0,0,0,0
1069486,Carlos Forbs,Club Brugge,carlos forbs,7.17,37,34,2816,8,6.18,8,8.55,9,4,57,21,14.04,833,1031,80.8,11,32,34.38,61,534,11,24,52,123,42.28,98,32,32.65,1664,474,13,95,33,118,46.64,3,21,12.5,121,43.68,40,28,70.0,18,26,24,1,0,0,9,26,27,4,0,0,0,0,2,30,0,0,29,1,0,0,0,0,0,0,0
1100321,Noah Mbamba,Dender,noah mbamba,6.88,35,34,2805,2,2.99,2,2.06,4,8,28,9,7.14,861,1045,82.39,38,68,55.88,20,198,42,73,35,80,43.75,11,2,18.18,1644,365,13,197,39,178,57.98,43,48,47.25,221,55.53,93,56,60.22,45,44,11,5,1,2,11,38,50,4,0,0,0,0,3,49,0,0,41,8,0,0,0,0,0,0,0
1093876,Mathis Servais,Mechelen,mathis servais,6.98,32,32,2796,2,2.95,4,5.07,6,1,41,11,4.88,975,1197,81.45,90,175,51.43,35,299,64,112,11,37,29.73,149,37,24.83,1806,441,4,140,20,89,49.72,32,25,56.14,121,51.27,48,28,58.33,22,41,14,13,0,1,22,24,30,5,0,0,0,0,4,48,0,0,42,6,0,0,0,0,0,0,0
1035095,Jeppe Erenbjerg,Zulte Waregem,jeppe erenbjerg,7.12,35,32,2787,13,10.16,3,5.5,8,8,88,32,14.77,851,1071,79.46,46,93,49.46,41,400,35,86,24,63,38.1,65,20,30.77,1597,427,17,110,27,65,39.39,5,25,16.67,70,35.9,24,11,45.83,20,26,29,5,0,2,23,12,17,2,0,0,0,0,5,44,0,0,38,6,0,0,0,0,0,0,0
1188173,Thomas Claes,Zulte Waregem,thomas claes,6.85,34,32,2784,2,2.45,1,3.5,2,0,50,16,4.0,1098,1284,85.51,79,128,61.72,32,355,56,109,19,39,48.72,90,25,27.78,1815,365,10,155,39,98,46.23,19,28,40.43,117,45.17,52,31,59.62,20,50,17,11,0,3,25,33,27,3,0,0,0,0,5,47,0,0,41,6,0,0,0,0,0,0,0
957895,Sami Lahssaini,La Louvière,sami lahssaini,6.89,32,31,2770,1,0.41,1,1.57,2,0,13,2,7.69,830,1075,77.21,98,194,50.52,16,226,80,151,20,37,54.05,33,7,21.21,1562,378,11,223,30,147,55.26,23,22,51.11,170,54.66,60,40,66.67,41,29,3,8,0,3,30,48,68,4,0,0,0,0,9,39,0,0,38,1,0,0,0,0,0,0,0
1047321,Rafiki Saïd,Standard Liège,rafiki said,7.07,37,34,2756,8,10.2,4,4.41,10,7,90,32,8.89,541,695,77.84,33,54,61.11,28,231,25,49,69,147,46.94,73,18,24.66,1434,478,18,119,52,145,46.93,27,33,45.0,172,46.61,30,25,83.33,20,31,23,1,0,0,15,21,46,4,0,0,0,0,3,37,0,0,34,3,0,0,0,0,0,0,0
1470622,Yuto Tsunashima,Antwerp,yuto tsunashima,6.84,34,32,2740,1,2.15,0,0.47,0,1,12,4,8.33,1338,1549,86.38,90,196,45.92,7,130,46,93,6,12,50.0,8,1,12.5,2029,263,0,95,5,83,52.53,79,60,56.83,162,54.55,53,34,64.15,36,188,3,27,0,1,22,47,24,6,0,0,0,0,7,38,0,0,33,5,0,0,0,0,0,0,0
1637689,Nathan De Cat,Anderlecht,nathan de cat,6.75,36,34,2739,2,1.79,4,2.28,3,1,30,6,6.67,816,1072,76.12,68,128,53.13,28,321,72,127,21,43,48.84,20,0,0.0,1560,387,13,130,25,114,48.51,30,33,47.62,144,48.32,60,34,56.67,35,48,4,9,0,1,28,46,34,8,0,0,0,0,4,44,0,0,40,4,0,0,0,0,0,0,0
1167514,Yllan Okou,La Louvière,yllan okou,6.96,33,30,2731,1,0.73,0,1.05,2,2,11,3,9.09,912,1132,80.57,133,281,47.33,12,83,58,123,2,6,33.33,24,3,12.5,1778,382,0,121,7,40,61.54,64,41,60.95,104,61.18,36,27,75.0,41,248,4,20,1,1,3,13,3,6,0,0,0,0,8,44,0,0,43,1,0,0,0,0,0,0,0
94286,Thorgan Hazard,Anderlecht,thorgan hazard,7.04,36,31,2722,13,11.91,7,8.06,14,7,74,31,17.57,1056,1335,79.1,48,79,60.76,78,510,59,105,38,76,50.0,184,51,27.72,1979,567,24,124,36,95,38.93,11,26,29.73,106,37.72,38,22,57.89,9,19,18,1,0,0,38,40,19,6,1,0,0,0,6,48,0,0,44,4,0,0,0,0,0,0,0
1131598,Josimar Alcócer,Westerlo,josimar alcocer,6.63,35,33,2722,3,3.61,4,2.38,2,3,54,24,5.56,580,696,83.33,19,37,51.35,26,268,29,41,47,143,32.87,41,6,14.63,1373,397,21,125,43,141,41.23,8,21,27.59,149,40.16,51,33,64.71,20,24,16,2,1,1,33,31,43,6,0,0,0,0,5,43,0,0,36,7,0,0,0,0,0,0,0
1092285,Malcolm Viltard,Dender,malcolm viltard,6.88,36,34,2721,1,0.41,1,2.6,4,0,15,4,6.67,912,1165,78.28,84,149,56.38,27,237,66,119,17,41,41.46,47,18,38.3,1711,388,21,186,24,126,53.62,36,24,60.0,162,54.92,70,40,57.14,44,63,5,13,0,1,27,35,39,6,1,0,0,0,3,54,0,0,45,9,0,0,0,0,0,0,0
