player,squad,pos,age,minutes,npg_per90,ast_per90,sh_per90,sot_per90,crosses_per90,interceptions_per90,tackles_won_per90,fouls_per90,fouled_per90,offsides_per90,market_value_eur,xg_p90,npxg_p90,xa_p90,kp_p90,shots_p90,xg_chain_p90,goals,assists,gk_save_pct,gk_cs_pct,team_goals_against,team_ga_per_game,team_defense_score,team_goals_for,team_gf_per_game,team_attack_score,ss_rating,pass_pct,long_ball_pct,cross_acc_pct,dribble_success_pct,tackles_won_pct,aerial_won_pct,ground_duels_won_pct,total_duels_won_pct,key_passes_per90,big_chances_created_per90,clearances_per90,blocked_shots_per90,outfielder_blocks_per90,interceptions_per90_ss,recoveries_per90,aerial_won_per90,tackles_won_per90_ss,ground_duels_won_per90,errors_per90,possession_won_att_per90,successful_dribbles_per90,final_third_passes_per90,gk_saves_per90,gk_clean_sheets,gk_high_claims_per90,gk_runs_out_per90,gk_punches_per90,gk_crosses_not_claimed,ss_appearances,ss_minutes,nationality,tm_position,tm_photo,norm_key,tm_contract_until,tm_id,tm_contract_checked_at,tm_joined_date,tm_contract_signal
Lequincio Zeefuik,Heracles Almelo,FW,20.0,1061,0.17,0.0,2.71,0.76,0.593,0.169,0.678,2.542,2.119,0.0,850000.0,0,0.17,0.0,0.0,2.71,0,2,0,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.6,60.66,55.56,0.0,46.67,80.0,46.0,36.43,40.42,0.5343511450381679,0.0,0.8396946564885497,0.3816793893129771,0.2290076335877862,0.1526717557251908,2.519083969465649,3.5114503816793894,0.6106870229007634,3.8931297709923673,0.0,0.7633587786259542,1.068702290076336,4.656488549618321,0.0,1.0,0.0,0.0,0.0,0.0,23.0,1179.0,Netherlands,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/728864-1753350531.jpg?lm=1,lequincio zeefuik,,,,,
Luka Kulenović,Heracles Almelo,FW,25.0,1632,0.17,0.17,2.7,0.66,0.221,0.166,0.442,1.768,0.939,0.276,650000.0,0,0.17,0.17,0.51,2.7,0,3,3,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.74,59.38,40.0,0.0,55.56,80.0,63.98,31.07,52.25,0.8759124087591241,0.1642335766423358,1.1496350364963503,0.5474452554744526,0.1094890510948905,0.218978102189781,2.408759124087591,6.514598540145986,0.437956204379562,1.7518248175182485,0.0,0.437956204379562,0.2737226277372263,5.638686131386861,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1644.0,Bosnia-Herzegovina,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/569470-1764163236.png?lm=1,luka kulenovic,2028-06-30,569470.0,2026-07-09T08:50:19,2024-07-29,
Mario Engels,Heracles Almelo,MF,31.0,1002,0.09,0.18,1.62,0.72,2.432,0.09,0.18,2.072,1.171,0.721,300000.0,0,0.09,0.18,0.54,1.62,0,1,2,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.52,81.25,50.0,14.81,28.57,37.5,25.0,31.87,31.07,1.0746268656716418,0.5373134328358209,0.0,0.3582089552238806,0.0895522388059701,0.1791044776119403,2.776119402985074,0.2686567164179104,0.2686567164179104,2.5970149253731343,0.0,0.1791044776119403,0.7164179104477613,5.91044776119403,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1005.0,Germany,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/93637-1764162603.png?lm=1,mario engels,2027-06-30,93637.0,2026-07-09T08:50:19,2023-07-19,
Mike te Wierik,Heracles Almelo,DF,33.0,1381,0.07,0.0,0.46,0.07,0.458,0.654,1.569,1.111,1.373,0.131,200000.0,0,0.07,0.0,0.0,0.46,0,1,0,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.6,80.64,41.67,42.86,57.14,79.31,63.93,63.75,63.83,0.45,0.0642857142857143,3.9214285714285713,0.0642857142857143,0.3857142857142857,0.7714285714285715,2.9571428571428573,2.507142857142857,1.4785714285714286,3.2785714285714285,0.0,0.2571428571428572,0.2571428571428572,4.307142857142857,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1400.0,Netherlands,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/155806-1764162397.png?lm=1,mike te wierik,2027-06-30,155806.0,2026-07-09T08:50:19,2025-07-24,
Mimeirhel Benita,Heracles Almelo,"DF,MF",21.0,1447,0.0,0.06,0.37,0.25,2.298,1.429,1.739,1.056,1.429,0.124,500000.0,0,0.0,0.06,0.18,0.37,0,0,1,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.6,79.53,51.9,22.22,38.46,72.97,65.71,54.26,56.71,0.8024691358024691,0.1234567901234568,3.2716049382716053,0.0617283950617284,0.4938271604938272,1.3580246913580247,4.753086419753086,1.4197530864197532,1.6666666666666667,4.320987654320988,0.0,0.4320987654320988,0.617283950617284,7.34567901234568,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1458.0,Netherlands,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/591880-1764161893.png?lm=1,mimeirhel benita,2028-06-30,591880.0,2026-07-09T08:50:19,2025-07-01,
Naci Ünüvar,Heracles Almelo,MF,22.0,650,0.0,0.14,1.38,0.28,1.111,0.556,1.528,0.972,0.972,0.139,1000000.0,0,0.0,0.14,0.42,1.38,0,0,1,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.79,80.37,44.44,31.82,50.0,52.38,57.14,46.0,46.73,1.39618138424821,0.2147971360381861,0.3221957040572792,0.8591885441527446,0.107398568019093,0.3221957040572792,6.336515513126491,0.4295942720763723,1.181384248210024,4.940334128878281,0.0,1.2887828162291168,1.610978520286396,8.699284009546538,0.0,0.0,0.0,0.0,0.0,0.0,18.0,838.0,Türkiye,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/508639-1764689822.png?lm=1,naci unuvar,,,,,
Remko Pasveer,Heracles Almelo,GK,41.0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0,0.0,0.0,0.0,0.0,0,0,0,66.7,9.1,85,2.5,0.0,35,1.0294117647058822,0.0,7.07,63.08,44.68,0.0,0.0,0.0,100.0,50.0,66.67,0.0666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,9.0,0.1333333333333333,0.0,0.1333333333333333,0.2,0.0,0.0,3.066666666666667,4.6,1.0,1.1333333333333333,0.5333333333333333,0.2,0.0,15.0,1350.0,Netherlands,Goalkeeper,https://img.a.transfermarkt.technology/portrait/medium/25520-1666951851.jpg?lm=1,remko pasveer,,,,,
Rhys Bozinovski,Heracles Almelo,MF,21.0,411,0.0,0.0,0.44,0.0,0.652,1.304,0.435,1.957,0.652,0.0,350000.0,0,0.0,0.0,0.0,0.44,0,0,0,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.36,79.03,30.77,0.0,14.29,25.0,26.67,38.71,34.78,0.4358353510895884,0.0,1.961259079903148,0.4358353510895884,0.0,1.089588377723971,2.8329297820823247,0.8716707021791769,0.4358353510895884,2.6150121065375305,0.2179176755447942,0.0,0.2179176755447942,3.922518159806296,0.0,0.0,0.0,0.0,0.0,0.0,8.0,413.0,Australia,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/916461-1768227425.png?lm=1,rhys bozinovski,2029-06-30,916461.0,2026-07-09T08:50:19,2026-02-03,
Sava Cestic,Heracles Almelo,DF,24.0,360,0.0,0.0,1.25,0.5,0.0,0.5,0.5,0.75,0.5,0.0,150000.0,0,0.0,0.0,0.0,1.25,0,0,0,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.33,80.52,33.33,0.0,50.0,33.33,46.15,47.37,46.88,0.2513966480446927,0.0,5.279329608938547,0.0,1.2569832402234635,1.005586592178771,2.5139664804469275,1.5083798882681565,0.5027932960893855,2.2625698324022347,0.0,0.0,0.2513966480446927,2.76536312849162,0.0,0.0,0.0,0.0,0.0,0.0,7.0,358.0,Serbia,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/464906-1764162188.png?lm=1,sava cestic,,,,,
Sem Scheperman,Heracles Almelo,MF,23.0,1122,0.08,0.08,1.2,0.56,0.32,0.88,2.08,1.28,0.96,0.0,600000.0,0,0.08,0.08,0.24,1.2,0,1,1,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.93,85.68,60.71,50.0,50.0,63.41,59.26,63.64,61.97,0.400355871886121,0.0800711743772242,2.3220640569395017,0.1601423487544484,1.4412811387900355,0.800711743772242,3.2829181494661923,2.5622775800711746,2.0818505338078293,4.483985765124555,0.0,0.1601423487544484,0.1601423487544484,4.644128113879003,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1124.0,Netherlands,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/618083-1764162892.png?lm=1,sem scheperman,2029-06-30,618083.0,2026-07-09T08:50:19,2022-03-04,
Sil Blokhuis,Heracles Almelo,FW,17.0,10,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,50000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.8,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,Netherlands,Right Winger,https://img.a.transfermarkt.technology/portrait/medium/1476385-1764163355.png?lm=1,sil blokhuis,2028-06-30,1476385.0,2026-07-09T08:50:19,2025-10-28,
Tarik Hamamiogl,Heracles Almelo,FW,16.0,19,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,4.74,0,0,0,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,0.0,0.0,0.0,0.0,4.090909090909091,0.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,,,,tarik hamamiogl,,,,,
Thomas Bruns,Heracles Almelo,MF,33.0,1162,0.08,0.0,1.32,0.23,1.705,0.62,1.163,2.248,1.318,0.31,175000.0,0,0.08,0.0,0.0,1.32,0,1,0,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.57,75.77,44.16,27.27,30.77,45.45,34.48,46.55,44.14,0.6185567010309279,0.0773195876288659,1.3917525773195876,0.3092783505154639,0.2319587628865979,0.6185567010309279,3.9432989690721647,0.7731958762886598,1.1597938144329896,4.175257731958763,0.0773195876288659,0.5412371134020618,0.3092783505154639,7.577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1164.0,Netherlands,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/172202-1764162657.png?lm=1,thomas bruns,2027-06-30,172202.0,2026-07-09T08:50:19,2022-08-03,
Timo Jansink,Heracles Almelo,GK,22.0,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0,0.0,0.0,0.0,0.0,0,0,0,58.7,0.0,85,2.5,0.0,35,1.0294117647058822,0.0,7.02,63.42,42.44,0.0,0.0,0.0,100.0,100.0,100.0,0.1333333333333333,0.0666666666666666,0.5333333333333333,0.0,0.0,0.0,9.2,0.2,0.0,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0,2.2666666666666666,3.6,0.0,1.0666666666666669,0.2,0.2,0.0,15.0,1350.0,Netherlands,Goalkeeper,https://img.a.transfermarkt.technology/portrait/medium/703778-1764161786.png?lm=1,timo jansink,2029-06-30,703778.0,2026-07-09T08:50:19,2022-07-01,
Tristan van Gilst,Heracles Almelo,MF,22.0,1262,0.14,0.0,1.35,0.5,1.071,0.714,0.5,0.643,1.0,0.0,350000.0,0,0.14,0.0,0.0,1.35,0,2,0,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.53,75.1,36.36,14.29,23.81,77.78,41.18,39.44,40.0,0.7047768206734535,0.211433046202036,1.1981205951448708,0.211433046202036,0.211433046202036,0.6342991386061081,3.453406421299922,0.9866875489428348,0.4933437744714174,1.9733750978856697,0.0704776820673453,0.6342991386061081,0.3523884103367267,4.510571652310102,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1277.0,Netherlands,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/793702-1764163181.png?lm=1,tristan van gilst,2028-06-30,793702.0,2026-07-09T08:50:19,2025-07-01,
Walid Ould-Chikh,Heracles Almelo,MF,25.0,1490,0.06,0.24,0.91,0.24,3.976,0.904,1.747,1.265,2.53,0.06,550000.0,0,0.06,0.24,0.72,0.91,0,1,4,,,85,2.5,0.0,35,1.0294117647058822,0.0,7.0,70.5,45.56,26.47,55.56,68.29,46.15,62.42,61.24,1.7999999999999998,0.3,1.2,0.12,0.24,1.02,3.4799999999999995,0.36,1.68,6.18,0.12,0.42,1.2,8.1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1500.0,Netherlands,Attacking Midfield,https://img.a.transfermarkt.technology/portrait/medium/597104-1764163013.png?lm=1,walid ould-chikh,2029-06-30,597104.0,2026-07-09T08:50:19,2026-07-01,NEW
Yvandro Borges Sanches,Heracles Almelo,"MF,FW",21.0,518,0.35,0.0,1.04,0.69,1.552,0.0,1.379,0.345,0.517,0.0,400000.0,0,0.35,0.0,0.0,1.04,0,2,0,,,85,2.5,0.0,35,1.0294117647058822,0.0,6.72,83.33,75.0,22.22,38.1,61.54,0.0,45.28,42.11,0.174757281553398,0.0,0.8737864077669902,0.174757281553398,0.0,0.0,4.368932038834951,0.0,1.3980582524271843,4.194174757281553,0.0,0.3495145631067961,1.3980582524271843,4.368932038834951,0.0,0.0,0.0,0.0,0.0,0.0,11.0,515.0,Luxembourg,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/586659-1764163292.png?lm=1,yvandro borges sanches,2028-06-30,586659.0,2026-07-09T08:50:19,2025-08-07,
Amine Salama,NAC Breda,FW,25.0,330,0.0,0.27,1.91,0.55,1.622,0.0,0.541,0.541,0.0,0.0,1000000.0,0,0.0,0.27,0.81,1.91,0,0,1,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.43,74.23,100.0,20.0,50.0,0.0,42.86,29.63,32.35,1.9148936170212767,0.2735562310030395,0.2735562310030395,0.8206686930091186,0.0,0.0,3.009118541033435,0.8206686930091186,0.0,2.188449848024316,0.0,1.094224924012158,1.6413373860182372,11.48936170212766,0.0,0.0,0.0,0.0,0.0,0.0,8.0,329.0,France,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/980576-1739282558.jpg?lm=1,amine salama,,,,,
André Ayew,NAC Breda,FW,35.0,886,0.1,0.0,2.54,0.81,0.816,0.102,0.408,0.51,2.245,0.408,250000.0,0,0.1,0.0,0.0,2.54,0,1,0,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.48,70.48,57.14,37.5,40.0,57.14,36.67,47.3,41.46,0.8172531214528944,0.1021566401816118,1.6345062429057888,0.4086265607264472,0.1021566401816118,0.2043132803632236,2.6560726447219065,3.3711691259931893,0.4086265607264472,3.575482406356413,0.0,0.510783200908059,0.6129398410896708,5.822928490351872,0.0,3.0,0.0,0.0,0.0,0.0,17.0,881.0,Ghana,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/45403-1668429304.jpg?lm=1,andre ayew,,,,,
Boy Kemper,NAC Breda,DF,26.0,2818,0.13,0.1,0.96,0.42,3.834,0.831,0.99,1.246,1.278,0.064,1000000.0,0,0.13,0.1,0.3,0.96,0,4,3,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.83,71.69,43.86,19.13,43.48,58.0,56.2,53.59,54.64,1.1804324707550513,0.2233250620347394,2.839418645870259,0.0638071605813541,0.4147465437788018,0.7337823466855725,4.306983339241404,2.1694434597660406,0.9252038284296348,3.094647288195675,0.0,0.3190358029067706,0.3190358029067706,8.964906061680255,0.0,4.0,0.0,0.0,0.0,0.0,32.0,2821.0,Netherlands,Left-Back,https://img.a.transfermarkt.technology/portrait/medium/428502-1755781552.jpg?lm=1,boy kemper,,,,,
Boyd Lucassen,NAC Breda,"DF,MF",27.0,1104,0.08,0.0,0.41,0.16,2.276,0.813,1.22,0.732,1.057,0.081,350000.0,0,0.08,0.0,0.0,0.41,0,1,0,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.58,75.17,27.78,30.0,42.86,73.68,48.48,56.45,53.68,0.8064516129032258,0.0806451612903225,3.548387096774193,0.0806451612903225,0.4838709677419354,0.7258064516129032,2.9838709677419355,1.2903225806451613,1.129032258064516,2.82258064516129,0.0,0.1612903225806451,0.2419354838709677,4.354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1116.0,Netherlands,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/406091-1755781687.jpg?lm=1,boyd lucassen,2027-06-30,406091.0,2026-07-09T08:50:28,2022-07-01,
Brahim Ghalidi,NAC Breda,MF,20.0,274,0.0,0.0,1.64,0.0,9.667,1.0,0.0,0.333,4.0,0.0,175000.0,0,0.0,0.0,0.0,1.64,0,0,0,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.79,86.36,75.0,17.24,83.33,0.0,0.0,67.65,65.71,1.2720848056537102,0.0,0.9540636042402828,0.6360424028268551,0.0,0.9540636042402828,5.406360424028269,0.0,0.0,7.314487632508834,0.0,0.9540636042402828,3.180212014134276,19.39929328621908,0.0,0.0,0.0,0.0,0.0,0.0,10.0,283.0,Morocco,Left Winger,https://img.a.transfermarkt.technology/portrait/medium/743390-1755781891.jpg?lm=1,brahim ghalidi,2028-06-30,743390.0,2026-07-09T08:50:28,2025-07-08,
Casper Staring,NAC Breda,MF,24.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,0,0.0,0.0,0.0,0.0,0,0,0,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.65,44.44,0.0,0.0,0.0,0.0,66.67,0.0,50.0,0.0,0.0,10.588235294117649,0.0,2.647058823529412,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,Netherlands,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/596158-1745315354.jpg?lm=1,casper staring,,,,,
Charles-Andréas Brym,NAC Breda,"MF,FW",26.0,1500,0.12,0.24,2.58,0.78,2.635,0.659,0.419,1.317,2.395,0.299,350000.0,0,0.12,0.24,0.72,2.58,0,2,4,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.72,75.48,61.9,25.0,51.56,35.71,35.38,45.99,43.25,1.3754152823920267,0.2990033222591362,0.4186046511627907,0.6578073089700996,0.0598006644518272,0.717607973421927,4.365448504983389,1.3754152823920267,0.2990033222591362,5.142857142857143,0.0,0.4186046511627907,1.973421926910299,7.534883720930233,0.0,1.0,0.0,0.0,0.0,0.0,24.0,1505.0,Canada,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/595028-1755785394.jpg?lm=1,charles-andreas brym,2028-06-30,595028.0,2026-07-09T08:50:28,2025-07-22,
Cherrion Valerius,NAC Breda,"DF,MF",19.0,1833,0.0,0.1,0.83,0.1,2.108,1.225,1.373,0.833,1.324,0.0,650000.0,0,0.0,0.1,0.3,0.83,0,0,2,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.68,78.84,36.59,39.53,42.86,60.47,42.11,55.19,52.6,0.7796426637791013,0.0974553329723876,3.2647536545749865,0.2436383324309691,0.4872766648619382,1.2181916621548456,4.141851651326475,0.7796426637791013,1.2669193286410396,4.141851651326475,0.0974553329723876,0.1949106659447753,0.7309149972929074,7.357877639415268,0.0,3.0,0.0,0.0,0.0,0.0,28.0,1847.0,Curacao,Right-Back,https://img.a.transfermarkt.technology/portrait/medium/936581-1755781630.jpg?lm=1,cherrion valerius,2028-06-30,936581.0,2026-07-09T08:50:28,2024-07-01,
Clint Leemans,NAC Breda,"DF,MF",29.0,1368,0.0,0.0,1.64,0.59,7.829,1.25,0.724,0.724,0.329,0.066,400000.0,0,0.0,0.0,0.0,1.64,0,0,0,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.64,81.91,46.62,25.21,25.0,60.0,48.94,43.55,45.87,2.2925764192139737,0.131004366812227,2.947598253275109,0.3930131004366812,0.2620087336244541,1.244541484716157,5.240174672489083,1.5065502183406112,0.7860262008733624,1.7685589519650653,0.0,0.2620087336244541,0.131004366812227,12.903930131004364,0.0,2.0,0.0,0.0,0.0,0.0,31.0,1374.0,Netherlands,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/250464-1755781771.jpg?lm=1,clint leemans,,,,,
Daan van Reeuwijk,NAC Breda,DF,19.0,41,0.0,0.0,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,4.39,0,0,0,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.4,57.89,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,0.0,2.25,2.25,0.0,0.0,2.25,4.5,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,Netherlands,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/1078945-1755781481.jpg?lm=1,daan van reeuwijk,,,,,
Daniel Bielica,NAC Breda,GK,26.0,2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0,0,0.0,0.0,0.0,0.0,0,0,0,68.2,18.2,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,7.25,57.97,38.61,0.0,100.0,0.0,100.0,80.0,91.3,0.0,0.0,1.181818181818182,0.0,0.0,0.0,8.363636363636363,0.3939393939393939,0.0,0.2424242424242424,0.0606060606060606,0.0,0.0606060606060606,1.2424242424242424,3.575757575757576,6.0,0.5151515151515151,0.7272727272727273,0.5151515151515151,1.0,33.0,2970.0,Poland,Goalkeeper,https://img.a.transfermarkt.technology/portrait/medium/463233-1755780973.jpg?lm=1,daniel bielica,2027-06-30,463233.0,2026-07-09T08:50:28,2024-07-01,
Denis Odoi,NAC Breda,DF,37.0,1512,0.0,0.0,0.6,0.0,1.19,1.25,1.25,1.548,0.952,0.119,150000.0,0,0.0,0.0,0.0,0.6,0,0,0,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.56,83.67,41.43,20.0,37.5,73.33,45.78,52.13,49.15,0.5357142857142857,0.1785714285714285,4.345238095238095,0.119047619047619,0.7142857142857143,0.9523809523809524,3.809523809523809,2.261904761904762,1.3095238095238095,2.9166666666666665,0.3571428571428571,0.0,0.1785714285714285,6.488095238095238,0.0,2.0,0.0,0.0,0.0,0.0,19.0,1512.0,Ghana,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/59641-1643672368.jpg?lm=1,denis odoi,,,,,
Dion Versluis,NAC Breda,,22.0,25,0.0,0.0,3.6,0.0,3.333,0.0,3.333,0.0,0.0,3.333,50000.0,0,0.0,0.0,0.0,3.6,0,0,0,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.55,25.0,66.67,0.0,0.0,100.0,60.0,16.67,36.36,0.0,0.0,4.5,0.0,0.0,0.0,2.25,6.75,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,Netherlands,Centre-Forward,https://img.a.transfermarkt.technology/portrait/medium/678666-1755607696.jpg?lm=1,dion versluis,2027-06-30,678666.0,2026-07-09T08:50:28,2025-07-01,
Enes Mahmutovic,NAC Breda,DF,28.0,738,0.0,0.0,1.22,0.12,0.0,0.732,0.732,1.463,1.098,0.0,250000.0,0,0.0,0.0,0.0,1.22,0,0,0,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.6,80.8,40.0,0.0,0.0,85.71,58.93,48.39,55.17,0.3585657370517928,0.0,7.171314741035856,0.2390438247011952,0.8366533864541832,0.8366533864541832,3.9442231075697207,3.9442231075697207,0.7171314741035856,1.792828685258964,0.1195219123505976,0.0,0.0,2.390438247011952,0.0,1.0,0.0,0.0,0.0,0.0,15.0,753.0,Luxembourg,Centre-Back,https://img.a.transfermarkt.technology/portrait/medium/329055-1755781312.jpg?lm=1,enes mahmutovic,,,,,
Fredrik Oldrup Jensen,NAC Breda,"DF,MF",32.0,751,0.0,0.12,0.84,0.48,0.0,1.205,0.964,0.723,0.964,0.12,250000.0,0,0.0,0.12,0.36,0.84,0,0,1,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.69,87.82,46.67,0.0,100.0,90.91,48.78,64.52,55.56,0.3543307086614173,0.0,3.543307086614173,0.1181102362204724,0.1181102362204724,1.4173228346456692,4.724409448818897,2.3622047244094486,1.1811023622047243,2.3622047244094486,0.0,0.0,0.1181102362204724,7.086614173228346,0.0,1.0,0.0,0.0,0.0,0.0,11.0,762.0,Norway,Defensive Midfield,https://img.a.transfermarkt.technology/portrait/medium/218233-1732870409.jpg?lm=1,fredrik oldrup jensen,2027-06-30,218233.0,2026-07-09T08:50:28,2024-01-16,
Jayden Candelaria,NAC Breda,MF,21.0,161,0.0,0.0,1.12,0.56,3.333,1.111,0.556,0.556,1.667,0.0,150000.0,0,0.0,0.0,0.0,1.12,0,0,0,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.6,64.29,50.0,16.67,33.33,50.0,60.0,50.0,53.33,0.5660377358490566,0.0,3.962264150943396,0.0,0.0,1.1320754716981132,1.69811320754717,1.69811320754717,0.5660377358490566,2.830188679245284,0.0,0.0,0.5660377358490566,7.924528301886792,0.0,0.0,0.0,0.0,0.0,0.0,8.0,159.0,Curacao,Left-Back,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,jayden candelaria,2028-06-30,571150.0,2026-07-09T08:50:28,2025-08-18,
Juho Talvitie,NAC Breda,"MF,FW",20.0,1395,0.19,0.13,1.87,0.71,5.871,0.516,1.161,0.968,1.419,0.0,700000.0,0,0.19,0.13,0.39,1.87,0,3,2,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.73,77.75,70.0,29.21,27.03,57.69,39.13,38.64,38.69,1.6082916368834883,0.3859899928520371,1.1579699785561115,0.4503216583273767,0.0643316654753395,0.5146533238027162,4.11722659042173,0.5789849892780558,0.9649749821300928,4.374553252323088,0.0643316654753395,0.7719799857040743,1.2866333095067906,8.17012151536812,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1399.0,Finland,Right Winger,https://img.a.transfermarkt.technology/portrait/medium/741587-1755781998.jpg?lm=1,juho talvitie,,,,,
Kamal Sowah,NAC Breda,MF,25.0,2779,0.03,0.03,1.17,0.29,1.78,1.003,0.906,1.133,0.68,0.259,750000.0,0,0.03,0.03,0.09,1.17,0,1,1,,,58,1.7058823529411764,0.6000000000000001,35,1.0294117647058822,0.0,6.58,80.11,45.57,17.86,42.86,45.0,28.57,47.57,43.92,0.8396124865446717,0.0968783638320775,1.227125941872982,0.3552206673842842,0.1291711517761033,0.9687836383207752,4.779332615715823,0.4520990312163617,0.8719052744886976,3.164693218514532,0.0322927879440258,0.4198062432723358,0.581270182992465,8.105489773950485,0.0,5.0,0.0,0.0,0.0,0.0,33.0,2787.0,Ghana,Central Midfield,https://img.a.transfermarkt.technology/portrait/medium/564489-1755782060.jpg?lm=1,kamal sowah,2027-06-30,564489.0,2026-07-09T08:50:28,2025-02-03,
